system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,103,845.0,2.06601466992665,6.192704945089396
73.0,101,806.0,1.9328537170263789,6.183419315693526
74.0,104,776.0,1.8653846153846154,6.100758847045544
75.0,105,790.0,1.8588235294117648,6.093686235031405
76.0,110,814.0,1.9152941176470588,6.020535843660152
77.0,116,864.0,1.9907834101382489,6.029983050963645
78.0,116,910.0,2.096774193548387,5.92298012689596
79.0,123,992.0,2.249433106575964,5.877181995106535
80.0,122,1004.0,2.2766439909297054,5.716915584226622
81.0,123,1015.0,2.2706935123042506,5.670678228245541
82.0,130,1046.0,2.3400447427293063,5.550717892663682
83.0,123,1028.0,2.279379157427938,5.530134211114914
84.0,130,1051.0,2.314977973568282,5.44898434673385
85.0,130,1083.0,2.3594771241830066,5.351176018994944
86.0,129,1113.0,2.4195652173913045,5.26692647458994
87.0,131,1163.0,2.485042735042735,5.264668545571348
88.0,135,1152.0,2.4562899786780386,5.16802483494562
89.0,133,1162.0,2.456659619450317,5.162455980741258
90.0,139,1194.0,2.5296610169491527,5.11475248515684
91.0,149,1254.0,2.6234309623430963,5.091712107835974
92.0,149,1290.0,2.698744769874477,5.046862804266845
93.0,153,1271.0,2.636929460580913,5.049459727106415
94.0,154,1268.0,2.6252587991718426,5.00196118555075
95.0,154,1278.0,2.6350515463917525,5.031716448272057
96.0,151,1302.0,2.7012448132780085,5.037514040039147
97.0,153,1339.0,2.7665289256198347,5.134444144757422
98.0,157,1397.0,2.910416666666667,5.115649191769961
99.0,164,1469.0,3.0351239669421486,5.221224181910189
100.0,166,1515.0,3.1496881496881497,5.184404269148332
101.0,162,1527.0,3.1614906832298137,5.294391294497516
102.0,161,1513.0,3.1652719665271967,5.28915711586548
103.0,157,1528.0,3.176715176715177,5.358795671578629
104.0,155,1484.0,3.078838174273859,5.381437037038193
105.0,152,1479.0,3.0684647302904566,5.484990359483261
106.0,144,1419.0,2.95010395010395,5.525831183599547
107.0,143,1404.0,2.9008264462809916,5.520311923908671
108.0,143,1381.0,2.8592132505175982,5.43282448324736
109.0,145,1362.0,2.790983606557377,5.360542810845626
110.0,148,1340.0,2.7459016393442623,5.2473839642547455
111.0,154,1354.0,2.735353535353535,5.096062621657536
112.0,160,1375.0,2.7777777777777777,5.005807756976948
113.0,159,1406.0,2.82897384305835,4.982082194912556
114.0,165,1464.0,2.928,4.968914905802489
115.0,167,1466.0,2.9087301587301586,4.932463983312833
116.0,161,1453.0,2.900199600798403,4.816500548811789
117.0,159,1410.0,2.7755905511811023,4.816602636248369
118.0,157,1391.0,2.7435897435897436,4.747605507311288
119.0,161,1387.0,2.719607843137255,4.775540456255132
120.0,157,1351.0,2.6335282651072123,4.668398456307242
121.0,152,1272.0,2.460348162475822,4.720977187040574
122.0,151,1279.0,2.483495145631068,4.710961403996209
123.0,149,1229.0,2.349904397705545,4.788045943086058
124.0,152,1255.0,2.3996175908221797,4.856539486650229
125.0,153,1276.0,2.4120982986767485,5.062246213561687
126.0,160,1348.0,2.543396226415094,5.108290531759027
127.0,165,1441.0,2.698501872659176,5.248719381716602
128.0,165,1441.0,2.6934579439252335,5.347032702756402
129.0,164,1414.0,2.6185185185185187,5.403473362525532
130.0,161,1430.0,2.6383763837638377,5.399057091827187
131.0,163,1433.0,2.6390423572744015,5.414635136273223
132.0,166,1446.0,2.6532110091743117,5.354460393674843
133.0,169,1467.0,2.6868131868131866,5.288039311274931
134.0,173,1511.0,2.7522768670309654,5.240399778248141
135.0,178,1581.0,2.890310786106033,5.200959492122346
136.0,178,1635.0,2.978142076502732,5.158244315673581
137.0,183,1697.0,3.0798548094373865,5.1210676864091935
138.0,190,1799.0,3.2888482632541134,5.013121876388556
139.0,200,1867.0,3.413162705667276,5.030426552831464
140.0,204,1927.0,3.5100182149362475,4.964427181209868
141.0,207,2021.0,3.687956204379562,4.944332118818348
142.0,213,2152.0,3.927007299270073,4.887075990858178
143.0,223,2312.0,4.218978102189781,4.781719276609553
144.0,222,2307.0,4.20985401459854,4.654239474094593
145.0,222,2294.0,4.170909090909091,4.6335762097359705
146.0,224,2296.0,4.189781021897811,4.5286913898907635
147.0,227,2329.0,4.219202898550725,4.490689522960276
148.0,224,2302.0,4.193078324225866,4.416656737995884
149.0,217,2174.0,3.9241877256317688,4.459119582681992
150.0,218,2091.0,3.8018181818181818,4.456281553106544
151.0,208,1997.0,3.61121157323689,4.538545922978914
152.0,201,1912.0,3.463768115942029,4.578972286135662
153.0,198,1898.0,3.4384057971014492,4.6561223884059855
154.0,192,1856.0,3.36231884057971,4.695642607458529
155.0,190,1799.0,3.2531645569620253,4.773698367746746
156.0,184,1696.0,3.050359712230216,4.831273959384129
157.0,184,1678.0,3.012567324955117,4.889928327880886
158.0,187,1704.0,3.059245960502693,4.979343691346115
159.0,195,1776.0,3.182795698924731,5.035340515170963
160.0,198,1775.0,3.169642857142857,5.058881935369296
161.0,193,1801.0,3.1932624113475176,5.089534592584155
162.0,194,1830.0,3.2562277580071175,5.062470988964605
163.0,198,1858.0,3.288495575221239,5.036015222787558
164.0,201,1911.0,3.394316163410302,5.008767859497521
165.0,205,1912.0,3.384070796460177,4.981463603028467
166.0,201,1898.0,3.377224199288256,4.897385059749061
167.0,207,1903.0,3.3562610229276895,4.864651455467753
168.0,215,1965.0,3.4902309058614565,4.818638825380415
169.0,210,2031.0,3.6074600355239785,4.787117966800035
170.0,215,2127.0,3.8050089445438284,4.697270512225224
171.0,216,2184.0,3.9,4.664902541804099
172.0,218,2188.0,3.90017825311943,4.547676539558251
173.0,212,2125.0,3.781138790035587,4.5079436865328
174.0,213,2111.0,3.762923351158645,4.434393738068709
175.0,209,2068.0,3.6862745098039214,4.424026170502132
176.0,207,2000.0,3.5650623885918002,4.360811002908773
177.0,199,1880.0,3.3451957295373664,4.432686629717683
178.0,196,1796.0,3.201426024955437,4.483238934922986
179.0,190,1759.0,3.135472370766488,4.554145852438033
180.0,188,1737.0,3.0962566844919786,4.602826087760949
181.0,188,1722.0,3.0586145648312613,4.690612488701736
182.0,189,1780.0,3.161634103019538,4.758768679763449
183.0,189,1829.0,3.2314487632508833,4.8900599120616395
184.0,190,1818.0,3.2007042253521125,4.908648073158508
185.0,188,1785.0,3.120629370629371,5.004413544205138
186.0,184,1818.0,3.183887915936953,4.955525528956846
187.0,188,1850.0,3.217391304347826,4.977929351704794
188.0,191,1900.0,3.3101045296167246,4.918026376690573
189.0,187,1887.0,3.2760416666666665,4.950900181120305
190.0,192,1894.0,3.2768166089965396,4.9604676811320045
191.0,197,1929.0,3.3489583333333335,4.9439533366843635
192.0,200,1899.0,3.302608695652174,4.9361302435606005
193.0,200,1906.0,3.3090277777777777,4.9147516921763845
194.0,202,1926.0,3.34375,4.881728893449851
195.0,208,1973.0,3.413494809688581,4.913096147999196
196.0,209,2029.0,3.51038062283737,4.881200675101322
197.0,220,2158.0,3.720689655172414,4.924301587995719
198.0,226,2265.0,3.9051724137931036,4.916865194686021
199.0,229,2381.0,4.07008547008547,4.889830977619581
200.0,229,2384.0,4.082191780821918,4.799312697682813
201.0,232,2437.0,4.158703071672355,4.744329048955406
202.0,234,2459.0,4.217838765008576,4.670955502171235
203.0,235,2474.0,4.229059829059829,4.68009116663283
204.0,232,2446.0,4.188356164383562,4.542541406668116
205.0,223,2319.0,3.950596252129472,4.551368169330756
206.0,221,2211.0,3.7794871794871794,4.577871994533558
207.0,218,2115.0,3.603066439522998,4.591604745840081
208.0,219,2053.0,3.5034129692832763,4.6262180204183
209.0,213,2013.0,3.4293015332197614,4.673556288476512
210.0,211,1985.0,3.404802744425386,4.654287780755328
211.0,204,1955.0,3.33617747440273,4.785224500917315
212.0,199,1879.0,3.2174657534246576,4.826443253167835
213.0,195,1842.0,3.154109589041096,4.902208537378704
214.0,195,1863.0,3.2010309278350517,4.908613312105385
215.0,204,1913.0,3.281303602058319,4.9444275388877905
216.0,205,1955.0,3.3648881239242683,4.940038274317351
217.0,204,1963.0,3.372852233676976,4.987802579249154
218.0,205,1990.0,3.4310344827586206,4.938026169364451
219.0,202,2005.0,3.450946643717728,4.906162758016382
220.0,205,2019.0,3.4870466321243523,4.826756179648207
221.0,209,2005.0,3.450946643717728,4.812325756601643
222.0,209,2036.0,3.5224913494809686,4.730718992512262
223.0,214,2060.0,3.5517241379310347,4.714300751231469
224.0,218,2109.0,3.667826086956522,4.669378187504559
225.0,219,2167.0,3.7426597582037995,4.718860505387923
226.0,217,2235.0,3.900523560209424,4.638974181055057
227.0,223,2276.0,3.979020979020979,4.634454701392578
228.0,217,2219.0,3.8861646234676006,4.566448844659791
229.0,210,2197.0,3.827526132404181,4.552805439943789
230.0,212,2211.0,3.845217391304348,4.50049853244725
231.0,207,2156.0,3.7560975609756095,4.455651729412121
232.0,207,2081.0,3.6254355400696863,4.357751985085611
233.0,199,1903.0,3.3211169284467714,4.358319929716266
234.0,197,1798.0,3.1543859649122807,4.3923117473252
235.0,193,1751.0,3.055846422338569,4.5096744215603755
236.0,192,1754.0,3.07719298245614,4.590861242767308
237.0,194,1732.0,3.027972027972028,4.740598033395991
238.0,189,1732.0,3.0226876090750436,4.839209710902707
239.0,199,1809.0,3.157068062827225,4.911867110516816
240.0,192,1789.0,3.1330998248686517,4.97358731458511
241.0,190,1774.0,3.0852173913043477,5.066886968339767
242.0,192,1806.0,3.1463414634146343,4.997513082573421
243.0,195,1846.0,3.1937716262975777,4.961236541882298
244.0,194,1881.0,3.265625,4.927132470717585
245.0,195,1874.0,3.231034482758621,4.957087356807368
246.0,196,1930.0,3.3275862068965516,4.915495809649624
247.0,196,1921.0,3.306368330464716,4.876801129305479
248.0,196,1893.0,3.2581755593803785,4.853645820836785
249.0,202,1930.0,3.3047945205479454,4.81995739756112
250.0,208,2004.0,3.437392795883362,4.8313852552367855
251.0,209,2066.0,3.525597269624573,4.850544375945358
252.0,221,2119.0,3.6160409556313993,4.827879362925855
253.0,221,2202.0,3.738539898132428,4.843406706497734
254.0,229,2347.0,3.9847198641765704,4.797756427786743
255.0,235,2476.0,4.189509306260575,4.844578195226971
256.0,235,2507.0,4.220538720538721,4.787418546703919
257.0,233,2528.0,4.263069139966273,4.733058565553083
258.0,236,2593.0,4.365319865319865,4.677657835510442
259.0,242,2672.0,4.483221476510067,4.598444501933889
260.0,237,2659.0,4.48397976391231,4.502241133880653
261.0,235,2533.0,4.264309764309765,4.497088505383926
262.0,232,2457.0,4.150337837837838,4.428152251094223
263.0,227,2375.0,3.9983164983164983,4.4567135266056725
264.0,234,2297.0,3.8866328257191203,4.465342280478906
265.0,224,2225.0,3.752107925801012,4.526191347468881
266.0,221,2163.0,3.6723259762309,4.524082111528848
267.0,219,2164.0,3.6802721088435373,4.604902545389429
268.0,215,2124.0,3.61839863713799,4.681687530920008
269.0,211,2079.0,3.523728813559322,4.792783872992722
270.0,213,2079.0,3.54778156996587,4.805106751598217
271.0,211,2086.0,3.5415959252971136,4.888803952713587
272.0,209,2037.0,3.4761092150170647,4.917767434092029
273.0,200,2033.0,3.4516129032258065,5.024950837621493
274.0,202,2047.0,3.493174061433447,4.9830131256309125
275.0,200,2042.0,3.4727891156462585,4.976131547173592
276.0,199,2032.0,3.4735042735042736,4.886069354777814
277.0,204,2037.0,3.4761092150170647,4.858811740803439
278.0,209,2057.0,3.5222602739726026,4.81939955041842
279.0,209,2046.0,3.515463917525773,4.763838722450136
280.0,209,2042.0,3.502572898799314,4.739217371161652
281.0,210,2098.0,3.623488773747841,4.665999868013338
282.0,215,2152.0,3.703958691910499,4.657871070589126
283.0,218,2193.0,3.7941176470588234,4.619381863344773
284.0,216,2135.0,3.687392055267703,4.620579609337334
285.0,212,2115.0,3.62778730703259,4.6170369183421425
286.0,211,2115.0,3.646551724137931,4.543707773229889
287.0,210,2135.0,3.674698795180723,4.554107854223774
288.0,206,2085.0,3.6010362694300517,4.399267209719822
289.0,198,1908.0,3.2783505154639174,4.411654760280398
290.0,197,1818.0,3.1344827586206896,4.381609691493927
291.0,196,1805.0,3.1013745704467355,4.372591828353263
292.0,199,1789.0,3.0791738382099827,4.392734125271084
293.0,197,1786.0,3.058219178082192,4.478670528859448
294.0,198,1802.0,3.1015490533562824,4.570375434985913
295.0,200,1836.0,3.1384615384615384,4.723223848705845
296.0,194,1789.0,3.0686106346483704,4.797885240925372
297.0,193,1769.0,3.008503401360544,4.8539249550524035
298.0,196,1774.0,3.0221465076660987,4.872850973559523
299.0,203,1869.0,3.1677966101694914,4.874155248341668
300.0,199,1910.0,3.25938566552901,4.820215334309351
301.0,203,1943.0,3.3100511073253833,4.847160405192604
302.0,206,1953.0,3.3270868824531514,4.8602719040693225
303.0,205,1960.0,3.3390119250425894,4.820207066711146
304.0,198,1942.0,3.297113752122241,4.7744800981380875
305.0,204,1965.0,3.3136593591905563,4.814902661665682
306.0,209,2027.0,3.435593220338983,4.792664759514149
307.0,214,2069.0,3.4949324324324325,4.802217693901742
308.0,213,2115.0,3.566610455311973,4.860491478220054
309.0,222,2235.0,3.7563025210084033,4.903156233318225
310.0,230,2345.0,3.9478114478114477,4.825620547947904
311.0,238,2493.0,4.175879396984925,4.811603103722612
312.0,237,2511.0,4.206030150753769,4.718868404847922
313.0,242,2557.0,4.268781302170284,4.713222343225422
314.0,242,2599.0,4.346153846153846,4.662477175298738
315.0,241,2699.0,4.505843071786311,4.618956391193021
316.0,241,2731.0,4.574539363484087,4.523107217210401
317.0,241,2663.0,4.453177257525083,4.422019089586364
318.0,238,2546.0,4.25752508361204,4.371995438857124
319.0,236,2500.0,4.1806020066889635,4.385830925841221
320.0,235,2405.0,4.021739130434782,4.398796519516828
321.0,230,2349.0,3.9215358931552586,4.430112553907609
322.0,221,2263.0,3.803361344537815,4.424268476204331
323.0,220,2223.0,3.71118530884808,4.545302529479912
324.0,216,2143.0,3.6016806722689076,4.542283284394445
325.0,219,2118.0,3.5477386934673367,4.582859784641432
326.0,215,2104.0,3.560067681895093,4.5564789987669805
327.0,216,2106.0,3.5454545454545454,4.617083149993069
328.0,213,2088.0,3.532994923857868,4.60165858716065
329.0,212,2080.0,3.5194585448392557,4.647826012535504
330.0,210,2073.0,3.519524617996604,4.602168487354063
331.0,211,2123.0,3.5861486486486487,4.5990427565501
332.0,217,2155.0,3.6587436332767402,4.4418838512546195
333.0,221,2144.0,3.615514333895447,4.393763921331325
334.0,217,2125.0,3.6262798634812285,4.294152522582465
335.0,217,2132.0,3.6013513513513513,4.3336203914060505
336.0,223,2153.0,3.6491525423728812,4.283729872527631
337.0,224,2210.0,3.733108108108108,4.33012371546362
338.0,229,2301.0,3.9,4.378256093406053
339.0,226,2324.0,3.9456706281833616,4.435483935902915
340.0,217,2257.0,3.8384353741496597,4.467238069730417
341.0,217,2210.0,3.758503401360544,4.51107306469469
342.0,212,2186.0,3.7240204429301533,4.486744605368764
343.0,208,2173.0,3.6893039049235994,4.551758526067837
344.0,198,2116.0,3.5925297113752124,4.461220499566867
345.0,197,2008.0,3.3976311336717426,4.447538597879646
346.0,193,1966.0,3.33786078098472,4.450117669354835
347.0,194,1920.0,3.2542372881355934,4.487009992789156
348.0,195,1869.0,3.1677966101694914,4.499081170105033
349.0,195,1854.0,3.142372881355932,4.517570028475305
350.0,192,1825.0,3.093220338983051,4.588689181404841
351.0,192,1826.0,3.089678510998308,4.591964917602837
352.0,191,1792.0,3.0219224283305226,4.65599806917988
353.0,191,1749.0,2.939495798319328,4.668162872095832
354.0,188,1701.0,2.8684654300168635,4.650840006190088
355.0,195,1721.0,2.902192242833052,4.637363243919042
356.0,193,1765.0,2.966386554621849,4.622681959723624
357.0,199,1800.0,3.0252100840336134,4.607440956298475
358.0,204,1854.0,3.121212121212121,4.553599869389551
359.0,203,1875.0,3.1354515050167224,4.567155401172491
360.0,202,1876.0,3.137123745819398,4.529015022018339
361.0,208,1927.0,3.206322795341098,4.514122215395029
362.0,214,1974.0,3.295492487479132,4.471787957653433
363.0,219,2026.0,3.3654485049833887,4.529937065193459
364.0,218,2095.0,3.4800664451827243,4.498687850220016
365.0,224,2180.0,3.615257048092869,4.49632424063649
366.0,223,2278.0,3.7777777777777777,4.518534057092275
367.0,227,2391.0,3.9261083743842367,4.543465036765022
368.0,224,2365.0,3.883415435139573,4.499457058758449
369.0,221,2356.0,3.855973813420622,4.5110032137071485
370.0,219,2376.0,3.9078947368421053,4.464024083807169
371.0,225,2431.0,3.9852459016393444,4.515067598092006
372.0,224,2421.0,3.995049504950495,4.523665129684551
373.0,222,2353.0,3.838499184339315,4.612279558336901
374.0,224,2346.0,3.8649093904448106,4.548577704074771
375.0,222,2358.0,3.87192118226601,4.638853964778868
376.0,227,2319.0,3.8141447368421053,4.667397672709602
377.0,228,2343.0,3.85996705107084,4.732836510753025
378.0,229,2340.0,3.848684210526316,4.730544237494908
379.0,228,2345.0,3.8696369636963697,4.682979174499527
380.0,229,2315.0,3.807565789473684,4.645471875818264
381.0,225,2249.0,3.7173553719008265,4.5796432664142115
382.0,230,2295.0,3.787128712871287,4.541140954768516
383.0,236,2349.0,3.8826446280991735,4.450188463218168
384.0,242,2415.0,3.985148514851485,4.414644902299163
385.0,240,2438.0,4.009868421052632,4.437641525176748
386.0,240,2484.0,4.0855263157894735,4.415929689050673
387.0,243,2513.0,4.14003294892916,4.379026487919105
388.0,247,2594.0,4.273476112026359,4.31155846979073
389.0,246,2631.0,4.3487603305785125,4.232312338867763
390.0,245,2587.0,4.2902155887230515,4.2220593533896515
391.0,245,2553.0,4.233830845771144,4.26463590999435
392.0,245,2526.0,4.21,4.272198117409126
393.0,246,2563.0,4.2716666666666665,4.2750118214711526
394.0,243,2620.0,4.410774410774411,4.2483372615650365
395.0,237,2610.0,4.393939393939394,4.321761489184666
396.0,232,2531.0,4.282571912013537,4.3329711264055755
397.0,228,2432.0,4.108108108108108,4.376108302483498
398.0,222,2402.0,4.050590219224283,4.473614907938805
399.0,219,2390.0,4.0508474576271185,4.514791676169448
400.0,211,2378.0,4.016891891891892,4.545811881418766
401.0,203,2219.0,3.7610169491525425,4.589829228992711
402.0,200,2143.0,3.6260575296108293,4.661761964403864
403.0,198,2113.0,3.5996592844974447,4.658473610949498
404.0,198,2086.0,3.5476190476190474,4.622457744880362
405.0,195,2033.0,3.457482993197279,4.64458588910656
406.0,196,2000.0,3.401360544217687,4.683865146859435
407.0,193,1976.0,3.3548387096774195,4.772339682334905
408.0,196,1895.0,3.1902356902356903,4.802729397824025
409.0,192,1797.0,3.0151006711409396,4.826324358626106
410.0,200,1749.0,2.9247491638795986,4.803327575649307
411.0,202,1789.0,3.001677852348993,4.72995716739094
412.0,204,1813.0,3.041946308724832,4.673340262495245
413.0,207,1858.0,3.127946127946128,4.6489884939400286
414.0,210,1913.0,3.198996655518395,4.626752329793727
415.0,212,1946.0,3.254180602006689,4.5962532283651
416.0,212,1940.0,3.227953410981697,4.538857632929141
417.0,208,1920.0,3.18407960199005,4.525761633598883
418.0,215,1959.0,3.2487562189054726,4.535742069565245
419.0,219,2006.0,3.326699834162521,4.557762007665387
420.0,220,2086.0,3.4536423841059603,4.509920517036106
421.0,225,2170.0,3.580858085808581,4.556924841706035
422.0,227,2278.0,3.7467105263157894,4.571927860266457
423.0,226,2410.0,3.9573070607553364,4.560484202126071
424.0,223,2397.0,3.923076923076923,4.574845005324936
425.0,225,2418.0,3.9317073170731707,4.618843172099706
426.0,222,2424.0,3.9543230016313213,4.62078325810257
427.0,229,2482.0,4.042345276872964,4.632177441037588
428.0,226,2477.0,4.034201954397394,4.633509178440918
429.0,223,2403.0,3.9009740259740258,4.6595085885682455
430.0,221,2330.0,3.800978792822186,4.6101576690277355
431.0,224,2327.0,3.7775974025974026,4.650808150163571
432.0,228,2364.0,3.856443719412724,4.57049497773478
433.0,232,2394.0,3.905383360522023,4.579195462999966
434.0,234,2421.0,3.9365853658536585,4.593055737296817
435.0,238,2459.0,3.9983739837398375,4.623794002640445
436.0,234,2410.0,3.9186991869918697,4.569867246346452
437.0,233,2357.0,3.8387622149837135,4.43781486656889
438.0,238,2365.0,3.858075040783034,4.411401920493429
439.0,244,2386.0,3.911475409836066,4.374680738909948
440.0,241,2409.0,3.929853181076672,4.412534518879719
441.0,245,2436.0,3.9934426229508198,4.39092494693965
442.0,244,2463.0,4.044334975369458,4.402302224416398
443.0,251,2579.0,4.2417763157894735,4.344401476084729
444.0,251,2592.0,4.249180327868852,4.314223118584016
445.0,251,2616.0,4.309719934102142,4.311702980706826
446.0,251,2577.0,4.259504132231405,4.320723485238125
447.0,252,2573.0,4.274086378737541,4.286960867449022
448.0,253,2581.0,4.294509151414309,4.269779998005063
449.0,250,2606.0,4.357859531772576,4.228135225394222
450.0,246,2648.0,4.465430016863406,4.257094433991463
451.0,249,2655.0,4.484797297297297,4.312897257869389
452.0,236,2542.0,4.293918918918919,4.326922712962801
453.0,237,2560.0,4.30976430976431,4.4266550620083205
454.0,228,2520.0,4.2639593908629445,4.474693696388459
455.0,221,2475.0,4.1736930860033725,4.534381975854334
456.0,223,2405.0,4.0625,4.475860086012033
457.0,212,2265.0,3.8260135135135136,4.541952231369498
458.0,206,2203.0,3.733898305084746,4.6125506158689875
459.0,203,2151.0,3.6395939086294415,4.719678398832687
460.0,202,2131.0,3.6057529610829104,4.694504747434445
461.0,201,2127.0,3.6050847457627118,4.742038280623779
462.0,195,2138.0,3.6422487223168654,4.793375978924642
463.0,195,2081.0,3.5391156462585034,4.7921173161475705
464.0,194,2005.0,3.3983050847457625,4.810453832998929
465.0,187,1855.0,3.122895622895623,4.809964192659425
466.0,191,1800.0,3.0405405405405403,4.7674172237914885
467.0,191,1800.0,3.0201342281879193,4.752354988840213
468.0,198,1813.0,3.0676818950930627,4.652545616344832
469.0,198,1845.0,3.100840336134454,4.642593772733035
470.0,203,1845.0,3.0956375838926173,4.639053113716838
471.0,202,1867.0,3.1220735785953178,4.673523752360287
472.0,205,1852.0,3.0866666666666664,4.658043943857097
473.0,207,1880.0,3.1281198003327786,4.656632339553295
474.0,210,1906.0,3.1713810316139766,4.635212920032808
475.0,207,1957.0,3.234710743801653,4.6556820717625875
476.0,214,2014.0,3.334437086092715,4.628391930759631
477.0,215,2111.0,3.4663382594417076,4.663626853949951
478.0,226,2247.0,3.707920792079208,4.5921086200706975
479.0,227,2351.0,3.8604269293924465,4.621919837313469
480.0,227,2349.0,3.844517184942717,4.604929015281161
481.0,229,2388.0,3.914754098360656,4.648634202242183
482.0,228,2420.0,3.954248366013072,4.67765252657863
483.0,233,2493.0,4.066884176182708,4.714425488612288
484.0,235,2494.0,4.07516339869281,4.7008772468255415
485.0,229,2412.0,3.9155844155844157,4.713804418229741
486.0,234,2368.0,3.831715210355987,4.739933088560487
487.0,232,2388.0,3.8703403565640193,4.727251712737453
488.0,234,2410.0,3.9123376623376624,4.714196763005967
489.0,242,2463.0,3.9983766233766236,4.679918361834391
490.0,245,2536.0,4.116883116883117,4.668697928273626
491.0,244,2587.0,4.20650406504065,4.599389827890755
492.0,250,2666.0,4.3209076175040515,4.51996972543892
493.0,244,2579.0,4.200325732899023,4.406368049552207
494.0,245,2570.0,4.2062193126022915,4.285433789591211
495.0,253,2579.0,4.1934959349593495,4.241676309586647
496.0,257,2594.0,4.252459016393443,4.127494709415799
497.0,251,2622.0,4.305418719211823,4.116649652247218
498.0,253,2641.0,4.34375,4.096475077660685
499.0,257,2690.0,4.4243421052631575,4.078230938574552
500.0,254,2675.0,4.399671052631579,4.078699797891473
501.0,255,2690.0,4.43163097199341,4.029859166960637
502.0,253,2646.0,4.395348837209302,4.000519455441885
503.0,249,2628.0,4.387312186978297,4.031137234022228
504.0,248,2605.0,4.348914858096828,4.100519435426491
505.0,243,2600.0,4.355108877721943,4.164595801781274
506.0,243,2626.0,4.413445378151261,4.236063796193991
507.0,242,2626.0,4.450847457627119,4.283703142810389
508.0,233,2487.0,4.186868686868687,4.353777384156144
509.0,228,2455.0,4.14695945945946,4.460270143288566
510.0,228,2456.0,4.141652613827993,4.5538934803965425
