system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,118,969.0,2.36919315403423,5.77326166414863
73.0,125,986.0,2.3759036144578314,5.683000544577353
74.0,123,956.0,2.298076923076923,5.491666845748741
75.0,123,909.0,2.164285714285714,5.4184408318018775
76.0,120,883.0,2.082547169811321,5.358272811220236
77.0,121,897.0,2.090909090909091,5.422393204361336
78.0,124,926.0,2.148491879350348,5.362121769591276
79.0,125,964.0,2.2160919540229886,5.456717976738879
80.0,122,960.0,2.191780821917808,5.4801542489395345
81.0,120,955.0,2.1557562076749437,5.5073559672648225
82.0,118,957.0,2.1554054054054053,5.524094843498435
83.0,116,972.0,2.150442477876106,5.560344968503334
84.0,114,961.0,2.130820399113082,5.556868358492145
85.0,119,1009.0,2.203056768558952,5.620162689974377
86.0,119,1072.0,2.335511982570806,5.614425790271378
87.0,123,1110.0,2.3974082073434126,5.592617642459412
88.0,122,1108.0,2.3776824034334765,5.543560345265742
89.0,128,1147.0,2.450854700854701,5.5401584785857105
90.0,128,1177.0,2.5203426124197,5.405510930807736
91.0,128,1182.0,2.4989429175475686,5.34640821208666
92.0,132,1157.0,2.4512711864406778,5.243725367338447
93.0,136,1174.0,2.450939457202505,5.293437304653364
94.0,134,1202.0,2.5305263157894737,5.117200357578492
95.0,139,1195.0,2.4947807933194155,5.123046245927922
96.0,139,1207.0,2.5357142857142856,5.056570347354006
97.0,143,1230.0,2.567849686847599,5.049394572099862
98.0,149,1286.0,2.6791666666666667,4.976625934082795
99.0,157,1367.0,2.8718487394957983,4.935267419500413
100.0,157,1383.0,2.911578947368421,4.844349019363516
101.0,161,1416.0,2.9810526315789474,4.865942185536602
102.0,158,1377.0,2.9050632911392404,4.8376172568797156
103.0,154,1332.0,2.8042105263157895,4.855504250550184
104.0,151,1311.0,2.7658227848101267,4.839100325579942
105.0,147,1297.0,2.7362869198312234,4.910475801662754
106.0,147,1299.0,2.7521186440677967,4.9033903459195045
107.0,145,1287.0,2.692468619246862,4.984404922669875
108.0,143,1261.0,2.6380753138075312,4.976036101243505
109.0,143,1254.0,2.6016597510373445,5.029045800629402
110.0,141,1212.0,2.5041322314049586,5.030939356780286
111.0,135,1133.0,2.3169734151329244,5.11835623844907
112.0,128,1073.0,2.176470588235294,5.142728949459943
113.0,125,1069.0,2.155241935483871,5.210290950939498
114.0,128,1041.0,2.0945674044265594,5.249307928691824
115.0,131,1048.0,2.0918163672654693,5.369073866095809
116.0,132,1037.0,2.0657370517928286,5.395140824686253
117.0,136,1061.0,2.100990099009901,5.470592016410741
118.0,135,1067.0,2.1045364891518736,5.5010628409286415
119.0,141,1136.0,2.2318271119842827,5.493959896140187
120.0,140,1149.0,2.244140625,5.401055229609659
121.0,151,1224.0,2.367504835589942,5.370203675839535
122.0,162,1317.0,2.552325581395349,5.23672328940521
123.0,165,1327.0,2.5519230769230767,5.138098590474422
124.0,172,1356.0,2.602687140115163,4.980814923233152
125.0,173,1413.0,2.6863117870722433,4.893067168069057
126.0,176,1451.0,2.758555133079848,4.633612300827199
127.0,177,1481.0,2.804924242424242,4.538924968300524
128.0,183,1447.0,2.719924812030075,4.457153096627277
129.0,182,1454.0,2.7228464419475658,4.405046349515749
130.0,182,1424.0,2.6666666666666665,4.398178204653991
131.0,184,1428.0,2.6641791044776117,4.423100155491168
132.0,183,1440.0,2.7016885553470917,4.331255532557986
133.0,186,1465.0,2.717996289424861,4.30824124605397
134.0,191,1488.0,2.7606679035250465,4.224103978908192
135.0,191,1513.0,2.801851851851852,4.213911299461878
136.0,191,1473.0,2.732838589981447,4.2004745246133215
137.0,189,1465.0,2.712962962962963,4.182653468680427
138.0,186,1484.0,2.7532467532467533,4.132591986682299
139.0,185,1481.0,2.7324723247232474,4.151607161507234
140.0,179,1457.0,2.6832412523020257,4.1574592802735975
141.0,182,1440.0,2.6422018348623855,4.277991886460668
142.0,181,1472.0,2.7009174311926607,4.351288162671103
143.0,179,1519.0,2.771897810218978,4.446707502263245
144.0,181,1548.0,2.829981718464351,4.42861534082282
145.0,182,1597.0,2.914233576642336,4.54726976247788
146.0,184,1663.0,3.0513761467889906,4.5842483472391224
147.0,189,1773.0,3.2295081967213113,4.680581721183982
148.0,184,1782.0,3.2518248175182483,4.696286567721453
149.0,183,1829.0,3.3315118397085612,4.71695386403144
150.0,180,1857.0,3.3763636363636365,4.685637179132277
151.0,179,1853.0,3.3508137432188065,4.662772293525589
152.0,176,1807.0,3.273550724637681,4.67004565232761
153.0,176,1832.0,3.306859205776173,4.683954678452406
154.0,175,1781.0,3.226449275362319,4.650790293808497
155.0,176,1728.0,3.1079136690647484,4.623929603283577
156.0,170,1649.0,2.9499105545617175,4.580675429256592
157.0,172,1609.0,2.8629893238434163,4.591385907292563
158.0,176,1622.0,2.886120996441281,4.56932483630769
159.0,180,1658.0,2.9345132743362834,4.573405423375781
160.0,186,1668.0,2.941798941798942,4.550579217856578
161.0,187,1701.0,2.9842105263157896,4.571388070559952
162.0,193,1764.0,3.1001757469244287,4.539552840711208
163.0,197,1823.0,3.181500872600349,4.572519046451925
164.0,207,1873.0,3.2744755244755246,4.523151746347622
165.0,210,1919.0,3.349040139616056,4.538183301887285
166.0,214,1947.0,3.4038461538461537,4.448938846655429
167.0,215,1917.0,3.328125,4.484403765077783
168.0,216,1916.0,3.320623916811092,4.417025282518946
169.0,220,1936.0,3.3379310344827586,4.4848569133254195
170.0,221,2028.0,3.5025906735751295,4.461430890490752
171.0,224,2121.0,3.656896551724138,4.484183048096564
172.0,230,2154.0,3.713793103448276,4.481361770152593
173.0,230,2203.0,3.7852233676975944,4.521009623740246
174.0,234,2288.0,3.938037865748709,4.49147803607823
175.0,236,2341.0,4.036206896551724,4.451945648100833
176.0,238,2336.0,4.013745704467354,4.427610975199594
177.0,238,2390.0,4.092465753424658,4.388300585704528
178.0,237,2457.0,4.214408233276158,4.295862972316882
179.0,244,2497.0,4.253833049403748,4.265826216926458
180.0,245,2509.0,4.288888888888889,4.187351116531488
181.0,246,2522.0,4.289115646258503,4.213795141690719
182.0,242,2486.0,4.24957264957265,4.161035329876743
183.0,240,2416.0,4.101867572156197,4.264125716350395
184.0,237,2368.0,4.047863247863248,4.197897397496895
185.0,232,2349.0,4.001703577512777,4.157207742116628
186.0,229,2254.0,3.8662092624356776,4.08028353674062
187.0,222,2169.0,3.7204116638078903,4.082514015297812
188.0,213,2092.0,3.5760683760683762,4.161360158411353
189.0,205,2010.0,3.4358974358974357,4.263549402582159
190.0,203,1964.0,3.386206896551724,4.268139375668193
191.0,202,1923.0,3.3098106712564546,4.365489259730805
192.0,198,1875.0,3.249566724436742,4.405681835255603
193.0,197,1905.0,3.2844827586206895,4.49703428272404
194.0,188,1844.0,3.2125435540069684,4.523698705902271
195.0,187,1820.0,3.14878892733564,4.627329601986541
196.0,185,1793.0,3.1128472222222223,4.628703966081018
197.0,183,1767.0,3.057093425605536,4.769988568608309
198.0,178,1752.0,3.0311418685121105,4.809959941479741
199.0,182,1790.0,3.096885813148789,4.85520083495687
200.0,177,1793.0,3.0967184801381693,4.92048982702479
201.0,176,1811.0,3.122413793103448,4.937500059892777
202.0,176,1851.0,3.2024221453287196,4.895226933078968
203.0,177,1891.0,3.2659758203799654,4.908204276380019
204.0,177,1888.0,3.2720970537261698,4.815765203062921
205.0,177,1900.0,3.292894280762565,4.733717122984068
206.0,181,1912.0,3.2908777969018934,4.629569715094627
207.0,180,1898.0,3.2780656303972364,4.504851445951687
208.0,179,1868.0,3.215146299483649,4.409535132720405
209.0,179,1876.0,3.223367697594502,4.2912002418521995
210.0,179,1828.0,3.1301369863013697,4.203809628371115
211.0,180,1788.0,3.056410256410256,4.156748375082865
212.0,183,1760.0,2.993197278911565,4.128244384621102
213.0,191,1758.0,2.9796610169491524,4.134657438170402
214.0,193,1782.0,3.015228426395939,4.147260635249203
215.0,196,1838.0,3.089075630252101,4.204808728142237
216.0,200,1878.0,3.1563025210084033,4.20200571857966
217.0,211,1928.0,3.2240802675585285,4.2360161543997465
218.0,216,1940.0,3.2495812395309884,4.160156139575784
219.0,218,1972.0,3.297658862876254,4.153205971655823
220.0,221,1977.0,3.3115577889447234,4.103905317106986
221.0,225,1981.0,3.307178631051753,4.121467304000786
222.0,225,1954.0,3.273031825795645,4.093008964416465
223.0,222,2027.0,3.3783333333333334,4.125038443748702
224.0,225,2078.0,3.4691151919866443,4.0542705262388194
225.0,227,2134.0,3.550748752079867,4.11997954605137
226.0,231,2190.0,3.656093489148581,4.155597705087349
227.0,228,2270.0,3.770764119601329,4.252657207310791
228.0,226,2279.0,3.7857142857142856,4.299626786597307
229.0,226,2304.0,3.8272425249169437,4.385974685966269
230.0,227,2369.0,3.9417637271214643,4.375229807882009
231.0,233,2457.0,4.095,4.40743985794755
232.0,230,2392.0,3.986666666666667,4.412702888048083
233.0,227,2355.0,3.9119601328903655,4.496732606002238
234.0,224,2338.0,3.8966666666666665,4.462911203444732
235.0,222,2316.0,3.86,4.443614971411101
236.0,216,2258.0,3.782244556113903,4.406237290400036
237.0,210,2237.0,3.740802675585284,4.422432315150143
238.0,213,2236.0,3.757983193277311,4.357675824246487
239.0,207,2216.0,3.7306397306397305,4.288360398175965
240.0,212,2159.0,3.659322033898305,4.219429284377654
241.0,209,2109.0,3.574576271186441,4.128298649298666
242.0,202,2037.0,3.4701873935264054,4.079693012372789
243.0,202,1992.0,3.393526405451448,4.057025261906936
244.0,198,1905.0,3.239795918367347,4.075453061619306
245.0,196,1860.0,3.184931506849315,4.0826074353587725
246.0,200,1869.0,3.2003424657534247,4.128653724688055
247.0,201,1878.0,3.243523316062176,4.081194291014783
248.0,192,1823.0,3.1485319516407597,4.066599266611953
249.0,193,1814.0,3.13840830449827,4.079078604271797
250.0,185,1781.0,3.102787456445993,4.0424909943996115
251.0,191,1783.0,3.079447322970639,4.0992353241979025
252.0,189,1814.0,3.1493055555555554,4.087143309726155
253.0,189,1835.0,3.1747404844290656,4.146405006093131
254.0,190,1903.0,3.292387543252595,4.147944761350498
255.0,196,1986.0,3.4182444061962136,4.174529873339618
256.0,200,2029.0,3.486254295532646,4.211679133698807
257.0,204,2070.0,3.550600343053173,4.246450987797726
258.0,207,2146.0,3.6872852233676974,4.267020939223785
259.0,211,2198.0,3.770154373927959,4.253420949563651
260.0,209,2131.0,3.6489726027397262,4.202961891020866
261.0,206,2067.0,3.5273037542662116,4.186505939113355
262.0,205,2013.0,3.4410256410256412,4.142664154086451
263.0,202,1986.0,3.3833049403747872,4.116718713320583
264.0,205,1972.0,3.36518771331058,4.051448165008155
265.0,203,1939.0,3.3088737201365186,4.099957278022019
266.0,207,1938.0,3.2903225806451615,4.103494508277338
267.0,204,1939.0,3.2920203735144313,4.085592451235924
268.0,197,1884.0,3.1824324324324325,4.099539650046333
269.0,201,1907.0,3.2212837837837838,4.123568204376178
270.0,201,1950.0,3.305084745762712,4.114720963209551
271.0,207,2010.0,3.3895446880269815,4.179769650562116
272.0,208,2041.0,3.430252100840336,4.184596188726119
273.0,207,2060.0,3.4505862646566166,4.21607952028949
274.0,214,2102.0,3.5209380234505865,4.160539778431827
275.0,214,2125.0,3.5416666666666665,4.131005462752417
276.0,211,2092.0,3.486666666666667,4.015697725083666
277.0,212,2071.0,3.4401993355481726,3.948591366570613
278.0,213,1960.0,3.2612312811980035,3.907467158763741
279.0,216,1930.0,3.200663349917081,3.9101745028018473
280.0,220,1930.0,3.200663349917081,3.90722687106198
281.0,221,1970.0,3.2669983416252073,3.974641282462638
282.0,223,2011.0,3.3349917081260365,4.0549606717136735
283.0,222,2119.0,3.5257903494176372,4.126740591339008
284.0,227,2214.0,3.6777408637873754,4.197780877022153
285.0,230,2301.0,3.8222591362126246,4.2266407727154345
286.0,229,2376.0,3.9534109816971714,4.272282360339375
287.0,235,2446.0,4.06312292358804,4.299038152921919
288.0,233,2432.0,4.039867109634551,4.29019229177626
289.0,228,2459.0,4.077943615257048,4.265092324824536
290.0,228,2495.0,4.158333333333333,4.263190503313433
291.0,234,2553.0,4.262103505843072,4.1753440902122145
292.0,231,2545.0,4.27013422818792,4.107814242539857
293.0,229,2549.0,4.276845637583893,4.073037562586778
294.0,225,2560.0,4.331641285956007,3.9309588341006583
295.0,224,2516.0,4.228571428571429,3.940756752337563
296.0,221,2452.0,4.141891891891892,3.897460013726989
297.0,218,2342.0,3.9361344537815124,3.92618021755025
298.0,212,2230.0,3.7605396290050592,3.929355846700264
299.0,217,2201.0,3.6991596638655464,4.035697113753785
300.0,215,2126.0,3.5912162162162162,3.9954415987579743
301.0,221,2074.0,3.4857142857142858,4.0899128378337135
302.0,220,2066.0,3.495769881556684,4.049305785610409
303.0,217,2062.0,3.459731543624161,4.1148658190836045
304.0,221,2077.0,3.508445945945946,4.11229054846581
305.0,225,2088.0,3.521079258010118,4.144484671834547
306.0,219,2004.0,3.41396933560477,4.098898909975896
307.0,219,1960.0,3.3220338983050848,4.124303079500945
308.0,217,1942.0,3.302721088435374,4.077994778983322
309.0,218,1958.0,3.3412969283276452,4.0676240554890555
310.0,212,1963.0,3.3384353741496597,4.034916737218488
311.0,221,2014.0,3.431005110732538,3.992679484497456
312.0,221,2032.0,3.4735042735042736,3.977537124761516
313.0,217,2069.0,3.512733446519525,3.9960667029321675
314.0,224,2117.0,3.606473594548552,3.9951342026957675
315.0,222,2182.0,3.698305084745763,4.122387686396015
316.0,211,2129.0,3.626916524701874,4.120718953187009
317.0,207,2108.0,3.5789473684210527,4.217519187877914
318.0,205,2110.0,3.6006825938566553,4.243922943547125
319.0,200,2159.0,3.659322033898305,4.328639652530978
320.0,200,2174.0,3.6847457627118643,4.307152099226237
321.0,192,2179.0,3.6683501683501682,4.303419639037139
322.0,200,2201.0,3.7053872053872055,4.220054731790118
323.0,197,2209.0,3.718855218855219,4.161888842047689
324.0,199,2218.0,3.715242881072027,4.047336425310216
325.0,202,2216.0,3.699499165275459,3.9711028678160396
326.0,207,2234.0,3.7171381031613975,3.926202918231858
327.0,216,2254.0,3.750415973377704,3.8900275547145404
328.0,213,2219.0,3.692179700499168,3.874034721446924
329.0,215,2204.0,3.6429752066115704,3.944892647913216
330.0,219,2203.0,3.641322314049587,3.9234723480587417
331.0,225,2213.0,3.6518151815181517,3.9190230627084124
332.0,222,2209.0,3.645214521452145,3.875648003815719
333.0,218,2204.0,3.625,3.830964282632118
334.0,219,2105.0,3.4678747940691927,3.8165638635837764
335.0,216,2082.0,3.41871921182266,3.834207694937045
336.0,217,2043.0,3.3657331136738056,3.8491903565273327
337.0,214,2009.0,3.304276315789474,3.930229172590239
338.0,213,1999.0,3.3096026490066226,4.006661994887764
339.0,209,2008.0,3.3080724876441514,4.187460428616936
340.0,212,2020.0,3.3443708609271523,4.2214256192519946
341.0,207,1994.0,3.2796052631578947,4.291719752256052
342.0,202,1977.0,3.267768595041322,4.329051807285695
343.0,207,2045.0,3.3690280065897857,4.405019693540155
344.0,204,1978.0,3.264026402640264,4.3993795497538155
345.0,202,1978.0,3.2694214876033056,4.450761660326708
346.0,208,2011.0,3.3239669421487603,4.5128211745446905
347.0,213,2069.0,3.4254966887417218,4.4756640300073975
348.0,212,2101.0,3.4727272727272727,4.478732063858514
349.0,216,2165.0,3.572607260726073,4.429568950249786
350.0,220,2214.0,3.665562913907285,4.347744008246531
351.0,218,2219.0,3.667768595041322,4.319683635493497
352.0,215,2203.0,3.641322314049587,4.201106271607773
353.0,215,2173.0,3.5858085808580857,4.19293146558628
354.0,218,2209.0,3.6633499170812605,4.042117349823466
355.0,221,2222.0,3.709515859766277,3.950525723254011
356.0,221,2152.0,3.5986622073578594,3.9197329270744454
357.0,221,2099.0,3.5336700336700337,3.8407286928205884
358.0,219,2059.0,3.4605042016806724,3.9149705899458516
359.0,216,2031.0,3.4307432432432434,3.8982505588001395
360.0,214,2049.0,3.4728813559322034,3.922101657042109
361.0,213,2097.0,3.5542372881355933,4.017088886108859
362.0,209,2076.0,3.51864406779661,4.022827771834052
363.0,203,2025.0,3.409090909090909,4.130046079518371
364.0,209,2020.0,3.4121621621621623,4.1343641264400635
365.0,208,1982.0,3.3367003367003365,4.17961564681524
366.0,204,1949.0,3.2978003384094756,4.1901087597733255
367.0,205,1876.0,3.152941176470588,4.1868787709207185
368.0,206,1868.0,3.1394957983193277,4.175612800559832
369.0,200,1861.0,3.12248322147651,4.202774058027484
370.0,197,1850.0,3.1040268456375837,4.197230805266938
371.0,197,1883.0,3.1331114808652245,4.240286346456001
372.0,195,1817.0,3.0283333333333333,4.2268564111313225
373.0,193,1805.0,3.0033277870216306,4.174056782053968
374.0,194,1802.0,3.0033333333333334,4.12186975494277
375.0,194,1801.0,2.986733001658375,4.192316950570241
376.0,190,1758.0,2.915422885572139,4.194318013416886
377.0,192,1705.0,2.8135313531353137,4.26371778974497
378.0,191,1665.0,2.7520661157024793,4.280482947553741
379.0,190,1612.0,2.66006600660066,4.324854997721922
380.0,190,1613.0,2.6529605263157894,4.295300121385422
381.0,195,1669.0,2.745065789473684,4.272028941208368
382.0,200,1780.0,2.937293729372937,4.186665789805222
383.0,206,1851.0,3.039408866995074,4.131210362001545
384.0,205,1893.0,3.1083743842364533,4.0752634111340384
385.0,208,1959.0,3.2062193126022915,4.072788851313835
386.0,209,1992.0,3.2602291325695583,4.013632689573103
387.0,211,1990.0,3.2252836304700163,4.022044539324951
388.0,210,2010.0,3.268292682926829,4.017131789168984
389.0,220,2098.0,3.394822006472492,4.051654543329004
390.0,218,2124.0,3.436893203883495,4.042791598683186
391.0,220,2126.0,3.4345718901453957,4.011082302149441
392.0,215,2097.0,3.3713826366559485,3.9481202694084416
393.0,216,2088.0,3.373182552504039,3.91525150206236
394.0,220,2099.0,3.396440129449838,3.9120664236609746
395.0,218,2087.0,3.37156704361874,3.911345840288775
396.0,219,2138.0,3.4483870967741934,3.956291425857619
397.0,223,2205.0,3.556451612903226,3.960519480467232
398.0,225,2241.0,3.6262135922330097,3.9860280639925314
399.0,229,2297.0,3.7168284789644015,4.069471165257643
400.0,233,2254.0,3.6710097719869705,4.021715760488503
401.0,232,2263.0,3.655896607431341,4.142802929387134
402.0,234,2287.0,3.7308319738988582,4.0848392126648845
403.0,234,2310.0,3.7560975609756095,4.117032374086207
404.0,233,2319.0,3.801639344262295,4.051766451750528
405.0,235,2405.0,3.9361702127659575,4.090556284253996
406.0,230,2452.0,4.032894736842105,4.086395915980364
407.0,234,2443.0,3.9853181076672106,4.05334428354785
408.0,226,2343.0,3.834697217675941,3.9768745923834543
409.0,223,2273.0,3.7384868421052633,3.96454844399561
410.0,217,2158.0,3.561056105610561,3.939265993892402
411.0,208,2041.0,3.379139072847682,4.019038342495311
412.0,206,1954.0,3.2458471760797343,4.102354829693905
413.0,203,1885.0,3.1469115191986643,4.117199778505492
414.0,207,1869.0,3.1202003338898163,4.156729777250268
415.0,205,1885.0,3.136439267886855,4.189233784988938
416.0,200,1838.0,3.0735785953177257,4.206509150058693
417.0,206,1891.0,3.1622073578595318,4.276248029770592
418.0,204,1922.0,3.2140468227424748,4.2992036127963855
419.0,208,1989.0,3.3094841930116474,4.342560351699197
420.0,207,2030.0,3.3946488294314383,4.313252794795119
421.0,205,2032.0,3.369817578772803,4.298162484700263
422.0,204,2049.0,3.403654485049834,4.234013041050564
423.0,208,2052.0,3.3973509933774833,4.201699447472443
424.0,210,2029.0,3.342668863261944,4.137804852924185
425.0,205,2038.0,3.3409836065573773,4.139789173587921
426.0,209,2015.0,3.297872340425532,4.117193613231025
427.0,213,2001.0,3.264274061990212,4.094962269637208
428.0,217,1940.0,3.180327868852459,4.043846365047448
429.0,216,1897.0,3.0795454545454546,4.10022275076307
430.0,206,1857.0,3.029363784665579,4.082467329667716
431.0,207,1907.0,3.095779220779221,4.168096217804898
432.0,214,1964.0,3.188311688311688,4.1700159249166076
433.0,223,2064.0,3.334410339256866,4.196772149792423
434.0,227,2163.0,3.5,4.145020919303643
435.0,231,2245.0,3.6035313001605136,4.092730025626966
436.0,230,2265.0,3.624,3.9511772190259244
437.0,225,2243.0,3.583067092651757,3.9000370091697296
438.0,229,2246.0,3.587859424920128,3.8140311509465326
439.0,227,2224.0,3.5245641838351824,3.7983851446134422
440.0,231,2190.0,3.4761904761904763,3.764981263423171
441.0,229,2153.0,3.3905511811023623,3.832759427936912
442.0,230,2134.0,3.3606299212598425,3.8803247634263403
443.0,237,2188.0,3.41875,3.9750498053823122
444.0,243,2214.0,3.459375,4.060704203389426
445.0,250,2272.0,3.55,4.099082389268817
446.0,251,2355.0,3.6739469578783153,4.193646709227336
447.0,260,2431.0,3.7866043613707165,4.219084334199608
448.0,259,2404.0,3.7503900156006242,4.227644857027152
449.0,257,2448.0,3.8190327613104524,4.2551920478921765
450.0,259,2486.0,3.896551724137931,4.233735223039223
451.0,260,2511.0,3.9419152276295133,4.266685863163704
452.0,254,2513.0,3.9762658227848102,4.227818233263148
453.0,253,2547.0,4.062200956937799,4.218257853423581
454.0,253,2564.0,4.095846645367412,4.208718584960321
455.0,254,2604.0,4.193236714975845,4.123886942808353
456.0,244,2560.0,4.115755627009646,4.087261949608998
457.0,242,2551.0,4.121163166397415,4.032744176350678
458.0,243,2570.0,4.145161290322581,4.004608706542023
459.0,241,2575.0,4.166666666666667,3.9259419136682436
460.0,241,2599.0,4.205501618122978,3.875165091226805
461.0,240,2641.0,4.280388978930308,3.8873894680573815
462.0,249,2744.0,4.483660130718954,3.9279570476970123
463.0,244,2713.0,4.433006535947713,4.026268439981923
464.0,239,2583.0,4.262376237623762,4.057394843293922
465.0,231,2479.0,4.070607553366174,4.210943403193875
466.0,229,2410.0,3.9834710743801653,4.277195811442255
467.0,221,2267.0,3.7347611202635913,4.353914908848223
468.0,220,2214.0,3.6534653465346536,4.348065655530873
469.0,211,2148.0,3.5387149917627676,4.427584201207498
470.0,211,2103.0,3.493355481727575,4.410084304599019
471.0,216,2139.0,3.5472636815920398,4.400586102023418
472.0,215,2188.0,3.6345514950166113,4.357538179755971
473.0,216,2257.0,3.736754966887417,4.411852705254019
474.0,216,2299.0,3.818936877076412,4.360013114564874
475.0,216,2357.0,3.902317880794702,4.35318898225498
476.0,214,2359.0,3.892739273927393,4.282361254851731
477.0,211,2311.0,3.7947454844006567,4.179040225549792
478.0,207,2294.0,3.736156351791531,4.053304269293368
479.0,204,2234.0,3.6266233766233764,4.0139973781788125
480.0,205,2171.0,3.507269789983845,3.9854450413419715
481.0,206,2123.0,3.4297253634894993,4.009382810355102
482.0,209,2086.0,3.359098228663446,4.077311471766795
483.0,212,2101.0,3.3669871794871793,4.123934801275008
484.0,219,2032.0,3.246006389776358,4.1164656065669725
485.0,217,2021.0,3.2130365659777422,4.187497277018183
486.0,220,1987.0,3.1640127388535033,4.169345546093031
487.0,219,1977.0,3.1281645569620253,4.204400881207198
488.0,222,1966.0,3.1107594936708862,4.173890639924304
489.0,218,1951.0,3.07244094488189,4.172595147635526
490.0,218,2007.0,3.165615141955836,4.137032741212152
491.0,219,2048.0,3.2100313479623823,4.040779408077452
492.0,217,2021.0,3.162754303599374,3.947528546827504
493.0,220,2018.0,3.1482059282371293,3.8829895771929563
494.0,223,1988.0,3.0869565217391304,3.819105545917437
495.0,218,1939.0,3.010869565217391,3.7942771687390833
496.0,217,1911.0,2.9627906976744187,3.8152588666269125
497.0,224,1913.0,2.956723338485317,3.8546492379911848
498.0,226,1901.0,2.9291217257318953,3.9353750212224194
499.0,222,1909.0,2.9505409582689337,3.9797883651190133
500.0,227,2012.0,3.100154083204931,4.077439800003408
501.0,234,2098.0,3.2376543209876543,4.1391421742675805
502.0,240,2233.0,3.4459876543209877,4.231438068197355
503.0,242,2342.0,3.608628659476117,4.301400123989266
504.0,242,2363.0,3.6186830015313936,4.299844839038556
505.0,242,2386.0,3.6483180428134556,4.335658692448259
506.0,243,2407.0,3.703076923076923,4.249590497358711
507.0,246,2471.0,3.8015384615384615,4.196341587955712
508.0,240,2463.0,3.8126934984520124,4.1046978903614715
509.0,241,2476.0,3.856697819314642,4.029916936179071
