system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,111,915.0,2.237163814180929,5.967456414062486
73.0,114,926.0,2.2313253012048193,5.8599232185636705
74.0,120,948.0,2.273381294964029,5.643293831881206
75.0,121,893.0,2.1161137440758293,5.5669149392842465
76.0,120,863.0,2.030588235294118,5.457579794956424
77.0,115,851.0,1.9790697674418605,5.406057704970098
78.0,114,868.0,2.009259259259259,5.293146339810056
79.0,117,900.0,2.059496567505721,5.3464370639658005
80.0,115,869.0,1.9840182648401827,5.262071877197472
81.0,110,848.0,1.90990990990991,5.349337231498701
82.0,109,809.0,1.822072072072072,5.334295456469331
83.0,110,811.0,1.8102678571428572,5.441086130641987
84.0,112,847.0,1.8822222222222222,5.478825345172759
85.0,111,890.0,1.947483588621444,5.571231347677508
86.0,116,959.0,2.1030701754385963,5.574468708291667
87.0,113,975.0,2.092274678111588,5.621640234677337
88.0,118,989.0,2.136069114470842,5.535260056395356
89.0,119,1014.0,2.162046908315565,5.593572957563227
90.0,125,1088.0,2.329764453961456,5.5192525617066455
91.0,127,1101.0,2.3227848101265822,5.534971985187202
92.0,124,1069.0,2.2600422832980973,5.406970179450382
93.0,129,1057.0,2.2066805845511483,5.351251062240583
94.0,130,1088.0,2.2713987473903967,5.262467351186401
95.0,131,1126.0,2.336099585062241,5.207210526948777
96.0,138,1183.0,2.4594594594594597,5.146619837609672
97.0,143,1257.0,2.607883817427386,5.071712636603978
98.0,150,1355.0,2.840670859538784,4.942900372180721
99.0,158,1468.0,3.051975051975052,5.021422390163582
100.0,165,1522.0,3.1841004184100417,4.8732809241804
101.0,168,1577.0,3.285416666666667,4.874204807889357
102.0,170,1552.0,3.2673684210526317,4.789620787468568
103.0,167,1512.0,3.169811320754717,4.841708890317353
104.0,167,1463.0,3.0670859538784065,4.8075537139091375
105.0,167,1424.0,2.9853249475890986,4.88791026999405
106.0,163,1397.0,2.9287211740041927,4.912060581262302
107.0,155,1347.0,2.80625,4.934224719545268
108.0,153,1227.0,2.5615866388308977,4.856427934965524
109.0,139,1099.0,2.2753623188405796,4.861273957857584
110.0,138,1044.0,2.15702479338843,4.804802115342147
111.0,135,990.0,2.016293279022403,4.870222643756545
112.0,133,986.0,2.0081466395112018,4.913870872694403
113.0,138,1013.0,2.0506072874493926,5.042426073136933
114.0,143,1045.0,2.111111111111111,5.0530789573653605
115.0,144,1080.0,2.164328657314629,5.111403090669938
116.0,148,1124.0,2.25250501002004,5.084899476029459
117.0,148,1161.0,2.308151093439364,5.155102618827067
118.0,152,1217.0,2.4243027888446216,5.126932905296165
119.0,154,1236.0,2.4475247524752475,5.16390699952291
120.0,156,1216.0,2.4031620553359683,5.044993016629451
121.0,154,1197.0,2.347058823529412,5.0103879702171366
122.0,155,1226.0,2.39453125,4.953670583944662
123.0,162,1277.0,2.470019342359768,4.926528876124586
124.0,168,1333.0,2.5833333333333335,4.802702626664336
125.0,172,1357.0,2.599616858237548,4.870170244309215
126.0,170,1386.0,2.6653846153846152,4.75127297382985
127.0,172,1455.0,2.7714285714285714,4.805470085492469
128.0,176,1461.0,2.777566539923954,4.793405903908685
129.0,180,1486.0,2.8143939393939394,4.83645441193831
130.0,176,1434.0,2.7005649717514126,4.821082471550991
131.0,174,1393.0,2.6184210526315788,4.904863111948416
132.0,172,1372.0,2.5789473684210527,4.880567610720695
133.0,174,1383.0,2.5850467289719625,4.924487539998026
134.0,171,1406.0,2.6329588014981273,4.8908294128730025
135.0,176,1465.0,2.7383177570093458,4.916754099253808
136.0,176,1460.0,2.7238805970149254,4.8571332980210915
137.0,175,1502.0,2.8022388059701493,4.913142731598304
138.0,176,1520.0,2.825278810408922,4.93318601883419
139.0,180,1546.0,2.857670979667283,4.9483943252608285
140.0,182,1590.0,2.933579335793358,4.918083814237638
141.0,192,1695.0,3.1215469613259668,4.945032062260066
142.0,193,1778.0,3.2925925925925927,4.89954607846321
143.0,197,1820.0,3.3394495412844036,4.8151232568561255
144.0,192,1829.0,3.3621323529411766,4.73772347536033
145.0,201,1872.0,3.447513812154696,4.6614364543278395
146.0,204,1919.0,3.5275735294117645,4.606813917585375
147.0,207,1951.0,3.56672760511883,4.602242935835517
148.0,207,1953.0,3.5834862385321102,4.510289336220321
149.0,204,1922.0,3.52014652014652,4.478974450238256
150.0,200,1915.0,3.5332103321033212,4.380183262281464
151.0,203,1955.0,3.607011070110701,4.363347663005366
152.0,207,1998.0,3.679558011049724,4.420721302118287
153.0,206,2004.0,3.7111111111111112,4.386920151907998
154.0,204,2023.0,3.7672253258845436,4.375660526186009
155.0,207,2066.0,3.840148698884758,4.3894671576563455
156.0,207,2033.0,3.8,4.388473708517378
157.0,207,1990.0,3.6988847583643123,4.451776783757103
158.0,201,1990.0,3.712686567164179,4.451713894854379
159.0,202,2021.0,3.749536178107607,4.547408970279136
160.0,203,1993.0,3.697588126159555,4.56310208767514
161.0,200,1965.0,3.632162661737523,4.6632279823100795
162.0,194,1940.0,3.599257884972171,4.642648302978707
163.0,189,1899.0,3.4972375690607733,4.701938614248762
164.0,176,1837.0,3.3955637707948245,4.716888858775415
165.0,179,1828.0,3.3541284403669724,4.802464473457465
166.0,176,1796.0,3.301470588235294,4.797929832570493
167.0,171,1719.0,3.1541284403669723,4.803785982554053
168.0,168,1710.0,3.1376146788990824,4.773647115023803
169.0,176,1764.0,3.207272727272727,4.791765222088993
170.0,177,1806.0,3.289617486338798,4.730250263230642
171.0,182,1792.0,3.252268602540835,4.739824975057398
172.0,184,1780.0,3.2541133455210236,4.5951517680186535
173.0,188,1761.0,3.196007259528131,4.631473518421782
174.0,192,1769.0,3.210526315789474,4.5437522142485
175.0,196,1780.0,3.2246376811594204,4.586966346168103
176.0,203,1792.0,3.2581818181818183,4.532695154807749
177.0,205,1802.0,3.2644927536231885,4.545744363783566
178.0,209,1814.0,3.292196007259528,4.54126296726196
179.0,213,1844.0,3.3405797101449277,4.487705892814032
180.0,214,1828.0,3.3115942028985508,4.5200016999824175
181.0,217,1828.0,3.3236363636363637,4.553645725210129
182.0,217,1891.0,3.4319419237749544,4.603156189253556
183.0,217,1934.0,3.503623188405797,4.619307542394741
184.0,211,1904.0,3.461818181818182,4.564732446885255
185.0,207,1872.0,3.397459165154265,4.578140094383466
186.0,197,1793.0,3.26,4.583519202761393
187.0,196,1775.0,3.227272727272727,4.600118689249688
188.0,196,1762.0,3.209471766848816,4.597260021757592
189.0,189,1743.0,3.1748633879781423,4.676392715336649
190.0,188,1733.0,3.156648451730419,4.747942110227127
191.0,189,1762.0,3.2153284671532845,4.870353084202139
192.0,189,1727.0,3.163003663003663,4.93861640099808
193.0,186,1718.0,3.1350364963503647,5.084124909068563
194.0,187,1763.0,3.2408088235294117,5.169793263910311
195.0,183,1736.0,3.2029520295202953,5.216315849710562
196.0,180,1691.0,3.1256931608133085,5.2405866050920125
197.0,177,1691.0,3.137291280148423,5.320231839068937
198.0,178,1771.0,3.29182156133829,5.330511735835294
199.0,177,1751.0,3.2365988909426986,5.263450592572579
200.0,174,1710.0,3.1549815498154983,5.143415781232545
201.0,176,1690.0,3.123844731977819,5.07069107693591
202.0,179,1691.0,3.1199261992619927,4.985190822601544
203.0,181,1687.0,3.1068139963167587,4.854197925039209
204.0,177,1603.0,2.9466911764705883,4.716369581104297
205.0,178,1561.0,2.858974358974359,4.605993497399161
206.0,177,1509.0,2.7586837294332724,4.516766044625497
207.0,173,1470.0,2.672727272727273,4.51653439973591
208.0,170,1457.0,2.6394927536231885,4.472750464575171
209.0,171,1461.0,2.6324324324324326,4.512651714631636
210.0,170,1478.0,2.6726943942133814,4.5098777837017465
211.0,169,1521.0,2.725806451612903,4.544823163617501
212.0,167,1491.0,2.672043010752688,4.475537841465081
213.0,166,1486.0,2.6347517730496453,4.527490610409208
214.0,172,1491.0,2.667262969588551,4.403270987368005
215.0,174,1515.0,2.6861702127659575,4.4144434015114475
216.0,175,1552.0,2.75177304964539,4.314460471307464
217.0,184,1618.0,2.8586572438162543,4.30320806224161
218.0,183,1617.0,2.84182776801406,4.219089198135807
219.0,187,1609.0,2.8080279232111693,4.213430707929997
220.0,188,1571.0,2.7609841827768014,4.1395021236747676
221.0,186,1569.0,2.7478108581436076,4.16916447943139
222.0,183,1537.0,2.6964912280701756,4.198561844521348
223.0,185,1524.0,2.6550522648083623,4.301573130323449
224.0,188,1554.0,2.712041884816754,4.433486017452738
225.0,189,1645.0,2.8708551483420592,4.583554300506953
226.0,193,1767.0,3.089160839160839,4.632923734057052
227.0,189,1814.0,3.1602787456445993,4.70183960739252
228.0,185,1811.0,3.1495652173913045,4.716757649001497
229.0,189,1814.0,3.132987910189983,4.7672241396337585
230.0,191,1859.0,3.221837088388215,4.790868529114673
231.0,192,1877.0,3.2586805555555554,4.763496020185267
232.0,186,1821.0,3.1669565217391304,4.736615984053642
233.0,185,1804.0,3.1319444444444446,4.793281996282521
234.0,188,1817.0,3.1710296684118675,4.762968705080065
235.0,191,1858.0,3.2369337979094075,4.799268121279016
236.0,196,1972.0,3.453590192644483,4.768909902453184
237.0,199,1984.0,3.456445993031359,4.798681188221668
238.0,195,1996.0,3.5202821869488536,4.778842478628008
239.0,195,2021.0,3.558098591549296,4.764707396093144
240.0,195,2025.0,3.5714285714285716,4.711844985184052
241.0,205,2104.0,3.730496453900709,4.637767271558905
242.0,201,2070.0,3.663716814159292,4.528131046977724
243.0,207,2059.0,3.6442477876106194,4.4753735686867335
244.0,205,2045.0,3.6194690265486726,4.35246873186557
245.0,209,2039.0,3.5961199294532626,4.311237015388025
246.0,210,2010.0,3.5512367491166077,4.166169602200687
247.0,203,1943.0,3.420774647887324,4.107720096439185
248.0,198,1832.0,3.219683655536028,4.037499711511822
249.0,195,1781.0,3.13556338028169,4.0182256632885345
250.0,195,1756.0,3.075306479859895,4.005740920835051
251.0,194,1705.0,2.9964850615114234,4.020638662257343
252.0,188,1665.0,2.910839160839161,4.069682533602442
253.0,182,1652.0,2.8780487804878048,4.190138371216537
254.0,183,1688.0,2.9305555555555554,4.214922218451199
255.0,182,1692.0,2.9172413793103447,4.3433596491589315
256.0,176,1661.0,2.8588640275387265,4.37760362717524
257.0,171,1612.0,2.765008576329331,4.453034098851516
258.0,169,1575.0,2.7015437392795882,4.487060652819699
259.0,167,1550.0,2.6405451448040886,4.537463532588023
260.0,168,1514.0,2.5792163543441227,4.51836568280426
261.0,162,1481.0,2.5187074829931975,4.545914379559801
262.0,161,1466.0,2.4889643463497455,4.529557539492002
263.0,167,1499.0,2.544991511035654,4.529876909236932
264.0,171,1536.0,2.6033898305084744,4.537690494346346
265.0,175,1597.0,2.7021996615905244,4.553911721067238
266.0,177,1626.0,2.7606112054329373,4.524855651678753
267.0,184,1631.0,2.759729272419628,4.496172215714493
268.0,187,1588.0,2.6869712351945854,4.45479506875149
269.0,189,1615.0,2.7142857142857144,4.386309495295192
270.0,190,1632.0,2.7474747474747474,4.2731162354835295
271.0,201,1714.0,2.8710217755443885,4.222241081685759
272.0,204,1721.0,2.8779264214046822,4.14223598830158
273.0,212,1788.0,2.9750415973377704,4.129215336459354
274.0,220,1854.0,3.0951585976627713,4.065123751953468
275.0,216,1920.0,3.1893687707641196,4.0360175596012775
276.0,217,1923.0,3.1943521594684388,4.007308254090158
277.0,219,1914.0,3.1532125205930805,4.0152450439988385
278.0,226,1941.0,3.197693574958814,4.003372223688917
279.0,227,1961.0,3.2413223140495866,3.9904682906741487
280.0,230,1960.0,3.2343234323432344,3.957893374943393
281.0,230,1976.0,3.2553542009884677,3.9787139289476485
282.0,230,2025.0,3.3415841584158414,4.030892401168378
283.0,229,2065.0,3.4188741721854305,4.044862130512024
284.0,225,2092.0,3.480865224625624,3.994661494481147
285.0,222,2116.0,3.526666666666667,4.048731965935082
286.0,225,2179.0,3.6499162479061975,4.11026307830176
287.0,225,2196.0,3.678391959798995,4.227358218779768
288.0,226,2173.0,3.6521008403361344,4.221233704361861
289.0,218,2092.0,3.51006711409396,4.278319743398306
290.0,218,2033.0,3.4283305227655987,4.326139697679495
291.0,220,2008.0,3.391891891891892,4.385042513565172
292.0,220,2015.0,3.4152542372881354,4.410336189321539
293.0,221,2063.0,3.4966101694915253,4.4444293690500105
294.0,221,2164.0,3.6865417376490632,4.410274789242516
295.0,231,2285.0,3.8663282571912014,4.401032581212044
296.0,238,2413.0,4.10374149659864,4.330776911969946
297.0,239,2489.0,4.21864406779661,4.217531201391328
298.0,239,2545.0,4.313559322033898,4.069579506858062
299.0,239,2575.0,4.357021996615905,3.985196372131351
300.0,243,2594.0,4.38917089678511,3.851012700591999
301.0,233,2512.0,4.264855687606112,3.7853129241750962
302.0,234,2446.0,4.145762711864407,3.767813039805404
303.0,234,2409.0,4.083050847457627,3.727370808673542
304.0,231,2285.0,3.8597972972972974,3.7076010065619003
305.0,229,2229.0,3.7779661016949153,3.7415336186478902
306.0,227,2205.0,3.75,3.736879097785688
307.0,225,2193.0,3.7106598984771573,3.807580952951399
308.0,227,2226.0,3.772881355932203,3.813287999084838
309.0,225,2203.0,3.7529812606473594,3.8772249012035713
310.0,225,2207.0,3.753401360544218,3.9116736368177287
311.0,226,2225.0,3.758445945945946,3.977530029510912
312.0,225,2224.0,3.744107744107744,4.020860774218545
313.0,234,2295.0,3.8442211055276383,4.090720728189276
314.0,238,2309.0,3.8676716917922946,4.096859395440571
315.0,235,2308.0,3.8466666666666667,4.111410217734621
316.0,230,2277.0,3.7823920265780733,4.140153314269741
317.0,230,2267.0,3.76578073089701,4.151455445560063
318.0,225,2283.0,3.7798013245033113,4.203918171259769
319.0,227,2319.0,3.8330578512396696,4.242886870070417
320.0,224,2370.0,3.9303482587064678,4.293687638328175
321.0,230,2449.0,4.047933884297521,4.43088194625128
322.0,233,2554.0,4.2354892205638475,4.474058102408313
323.0,236,2658.0,4.393388429752066,4.598413445382137
324.0,238,2721.0,4.497520661157025,4.621359158632743
325.0,242,2844.0,4.700826446280992,4.662912274825179
326.0,248,3010.0,4.991708126036484,4.678197071800527
327.0,254,3150.0,5.21523178807947,4.6710851619821305
328.0,256,3294.0,5.462686567164179,4.544985608001739
329.0,258,3376.0,5.580165289256199,4.488635938111503
330.0,257,3460.0,5.728476821192053,4.346009379556875
331.0,258,3525.0,5.855481727574751,4.225641551917071
332.0,263,3562.0,5.9267886855241265,4.128515593730478
333.0,267,3632.0,6.023217247097844,4.133716145226778
334.0,268,3637.0,6.0616666666666665,4.0768386019497385
335.0,272,3655.0,6.071428571428571,4.080026671741681
336.0,272,3696.0,6.16,4.0785646136872735
337.0,263,3636.0,6.090452261306533,4.092542724050548
338.0,258,3588.0,6.030252100840336,4.138049723385173
339.0,255,3600.0,6.0606060606060606,4.241307859210025
340.0,247,3556.0,6.027118644067796,4.283070602729929
341.0,240,3472.0,5.854974704890388,4.47997908168253
342.0,236,3398.0,5.808547008547008,4.539806618305555
343.0,224,3305.0,5.678694158075602,4.615919339575513
344.0,218,3117.0,5.346483704974271,4.6162727180323175
345.0,208,2857.0,4.934369602763385,4.677553399467122
346.0,203,2727.0,4.709844559585492,4.8073701147630326
347.0,194,2541.0,4.426829268292683,4.833947413860387
348.0,195,2378.0,4.135652173913043,4.883818926810065
349.0,189,2283.0,4.012302284710017,4.85487908158382
350.0,187,2275.0,4.012345679012346,4.8678241853199875
351.0,186,2305.0,4.072438162544169,4.88424301794091
352.0,186,2338.0,4.167557932263815,4.825014364903196
353.0,187,2366.0,4.202486678507993,4.801802122919604
354.0,191,2333.0,4.1512455516014235,4.703901707130966
355.0,192,2358.0,4.210714285714285,4.58107153872045
356.0,193,2306.0,4.132616487455197,4.4432851465249295
357.0,195,2210.0,3.9464285714285716,4.389861580187016
358.0,190,2089.0,3.7571942446043165,4.260785537776724
359.0,189,1973.0,3.53584229390681,4.234269093113909
360.0,189,1861.0,3.335125448028674,4.196057869547984
361.0,181,1843.0,3.29695885509839,4.25986776652643
362.0,186,1766.0,3.170556552962298,4.2900026125795225
363.0,187,1686.0,3.0107142857142857,4.448987721874842
364.0,182,1640.0,2.939068100358423,4.521663594400703
365.0,180,1627.0,2.9105545617173525,4.6064496859063215
366.0,180,1651.0,2.9587813620071683,4.667560202708596
367.0,181,1665.0,2.9892280071813286,4.7246140759557775
368.0,184,1686.0,3.0053475935828877,4.81782370857149
369.0,182,1743.0,3.0849557522123896,4.87007982852949
370.0,183,1776.0,3.137809187279152,4.906863507249697
371.0,181,1807.0,3.181338028169014,4.933516923056896
372.0,176,1750.0,3.0755711775043935,4.9053684554012404
373.0,179,1761.0,3.084063047285464,4.901143174612493
374.0,179,1748.0,3.055944055944056,4.869236037294836
375.0,186,1760.0,3.050259965337955,4.892574835205921
376.0,190,1811.0,3.1495652173913045,4.847429298493898
377.0,196,1872.0,3.2387543252595155,4.840209920935808
378.0,198,1910.0,3.293103448275862,4.830734981344071
379.0,197,1962.0,3.3769363166953528,4.7906546358780115
380.0,205,1991.0,3.4092465753424657,4.718648509117119
381.0,204,1960.0,3.3619210977701544,4.622892531638644
382.0,209,1993.0,3.4185248713550602,4.581515291807888
383.0,214,2063.0,3.5264957264957264,4.540868212251964
384.0,214,2104.0,3.5965811965811967,4.415342817725918
385.0,224,2175.0,3.71160409556314,4.407771161485423
386.0,233,2277.0,3.885665529010239,4.3083400688168565
387.0,234,2341.0,3.988074957410562,4.250212462927208
388.0,234,2387.0,4.08034188034188,4.196128566823272
389.0,240,2467.0,4.2243150684931505,4.182834905491906
390.0,248,2573.0,4.390784982935154,4.149790488424468
391.0,248,2645.0,4.513651877133106,4.112024921635697
392.0,247,2626.0,4.458404074702886,4.110655735957765
393.0,242,2591.0,4.406462585034014,4.103530100749427
394.0,243,2577.0,4.4051282051282055,4.097497097264004
395.0,238,2576.0,4.388415672913117,4.213994252368273
396.0,237,2572.0,4.411663807890223,4.218609224658914
397.0,240,2525.0,4.331046312178388,4.3482148032699675
398.0,234,2474.0,4.26551724137931,4.438002391944114
399.0,228,2403.0,4.157439446366782,4.5199776051480445
400.0,216,2256.0,3.9166666666666665,4.522334240677199
401.0,201,2076.0,3.5979202772963603,4.58367148543431
402.0,202,1969.0,3.412478336221837,4.64920914170053
403.0,201,1955.0,3.4,4.702876803108416
404.0,197,1951.0,3.3989547038327528,4.800417751474921
405.0,198,2000.0,3.4965034965034967,4.871915769069693
406.0,196,2033.0,3.5479930191972078,4.908695108617116
407.0,198,2088.0,3.637630662020906,4.947498417670987
408.0,204,2147.0,3.7534965034965033,4.932677818873988
409.0,203,2182.0,3.7750865051903113,4.978162568059651
410.0,201,2216.0,3.8472222222222223,4.918425603868378
411.0,203,2260.0,3.9032815198618307,4.8343455803585185
412.0,201,2242.0,3.8991304347826086,4.680938376105496
413.0,196,2211.0,3.845217391304348,4.622357978898805
414.0,202,2177.0,3.786086956521739,4.578835928671045
415.0,201,2098.0,3.661431064572426,4.546702497991151
416.0,199,2012.0,3.505226480836237,4.465659306101358
417.0,198,1975.0,3.4467713787085517,4.4442245705878785
418.0,197,1939.0,3.3957968476357268,4.425177887439951
419.0,195,1929.0,3.3606271777003482,4.430436736022309
420.0,200,1909.0,3.3374125874125875,4.3790871158185265
421.0,196,1771.0,3.0907504363001745,4.338198677875502
422.0,190,1684.0,2.959578207381371,4.324674280406391
423.0,195,1695.0,2.9632867132867133,4.373660819430725
424.0,191,1669.0,2.907665505226481,4.390354512713843
425.0,191,1664.0,2.893913043478261,4.486177834745613
426.0,189,1682.0,2.925217391304348,4.5551451317388985
427.0,189,1715.0,2.9774305555555554,4.612432660292552
428.0,191,1736.0,3.013888888888889,4.584861392662346
429.0,184,1638.0,2.8241379310344827,4.597826184701652
430.0,183,1591.0,2.7621527777777777,4.567241836176944
431.0,181,1557.0,2.6891191709844557,4.62220384520543
432.0,177,1535.0,2.6742160278745644,4.606588514549337
433.0,180,1534.0,2.6539792387543253,4.731897135127355
434.0,182,1581.0,2.735294117647059,4.789208315568134
435.0,180,1615.0,2.7796901893287433,4.857946620765027
436.0,185,1636.0,2.8061749571183534,4.8145843729877
437.0,190,1714.0,2.934931506849315,4.787927496661938
438.0,193,1789.0,3.0686106346483704,4.729009552756339
439.0,200,1870.0,3.1802721088435373,4.747991023966946
440.0,207,1961.0,3.3350340136054424,4.619342384682466
441.0,207,2024.0,3.4305084745762713,4.557452360012394
442.0,216,2126.0,3.5972927241962775,4.411501906869944
443.0,220,2238.0,3.7804054054054053,4.3577769321786395
444.0,229,2296.0,3.8718381112984823,4.328084118534636
445.0,235,2371.0,3.978187919463087,4.3031704928926855
446.0,235,2402.0,4.023450586264657,4.283291480173793
447.0,237,2449.0,4.109060402684563,4.268698280034212
448.0,237,2465.0,4.1289782244556115,4.2168241674909
449.0,238,2511.0,4.191986644407345,4.220952205745647
450.0,240,2528.0,4.234505862646566,4.172164015510751
451.0,240,2543.0,4.25963149078727,4.205818773042411
452.0,243,2555.0,4.308600337268128,4.185331763216572
453.0,237,2509.0,4.223905723905724,4.209057781783618
454.0,236,2441.0,4.116357504215852,4.223897189958338
455.0,232,2419.0,4.093062605752961,4.210786140071687
456.0,228,2331.0,3.971039182282794,4.1858448705470686
457.0,225,2227.0,3.7874149659863945,4.215791277788122
458.0,222,2144.0,3.664957264957265,4.257488128904034
459.0,220,2139.0,3.650170648464164,4.318841940443499
460.0,220,2122.0,3.639794168096055,4.346181134503229
461.0,217,2113.0,3.6368330464716006,4.412729740031987
462.0,219,2165.0,3.745674740484429,4.425990854044846
463.0,219,2179.0,3.7764298093587523,4.447356493027523
464.0,219,2104.0,3.640138408304498,4.449949151797454
465.0,213,2079.0,3.5844827586206898,4.506570886058118
466.0,209,2046.0,3.533678756476684,4.494089950564004
467.0,209,2082.0,3.589655172413793,4.574158245741834
468.0,209,2117.0,3.6753472222222223,4.5473310592440175
469.0,205,2102.0,3.6556521739130434,4.5647289849604835
470.0,206,2125.0,3.702090592334495,4.527977953740821
471.0,204,2085.0,3.626086956521739,4.500276877097328
472.0,204,2065.0,3.6038394415357766,4.446178623972013
473.0,205,2058.0,3.5729166666666665,4.4836241409165964
474.0,201,2057.0,3.5898778359511345,4.482527046707747
475.0,200,2071.0,3.5892547660311958,4.542974791189692
476.0,194,2043.0,3.5654450261780104,4.529017997785005
477.0,195,2043.0,3.5346020761245676,4.568354890508148
478.0,194,2056.0,3.563258232235702,4.543050857606373
479.0,196,2052.0,3.537931034482759,4.594030912261888
480.0,203,2072.0,3.5785837651122625,4.5459554641865845
481.0,211,2091.0,3.6051724137931034,4.54581917270609
482.0,215,2134.0,3.6729776247848536,4.5804930100828845
483.0,221,2191.0,3.7710843373493974,4.562683297805183
484.0,226,2192.0,3.747008547008547,4.526242345905686
485.0,223,2157.0,3.687179487179487,4.476396217419935
486.0,222,2116.0,3.617094017094017,4.452921597809204
487.0,220,2082.0,3.5529010238907848,4.476989966298959
488.0,221,2072.0,3.554030874785592,4.475275683914842
489.0,225,2080.0,3.567753001715266,4.50580883995427
490.0,222,2107.0,3.620274914089347,4.525572357422281
491.0,214,2108.0,3.6344827586206896,4.643836035271732
492.0,213,2089.0,3.6017241379310345,4.720621842139942
493.0,213,2103.0,3.63840830449827,4.746695580721456
494.0,219,2186.0,3.782006920415225,4.782670380061763
495.0,218,2243.0,3.8539518900343643,4.816875520475383
496.0,216,2332.0,4.020689655172414,4.775100286157365
497.0,216,2368.0,4.061749571183533,4.799834531351398
498.0,215,2421.0,4.152658662092624,4.793695317513198
499.0,220,2497.0,4.261092150170649,4.765337026683949
500.0,223,2468.0,4.218803418803419,4.667141613764176
501.0,225,2497.0,4.246598639455782,4.551329091074369
502.0,225,2464.0,4.197614991482112,4.426952050179529
503.0,223,2408.0,4.095238095238095,4.410341823628152
504.0,218,2306.0,3.921768707482993,4.365228798669606
505.0,216,2230.0,3.7860780984719864,4.411547548213004
506.0,217,2219.0,3.8061749571183534,4.449046564835598
507.0,219,2264.0,3.863481228668942,4.526033287602464
508.0,223,2212.0,3.7941680960548885,4.51158130989761
509.0,216,2107.0,3.6140651801029158,4.573708898533392
