system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
511.0,245,2415.0,3.8455414012738856,4.375789849347142
512.0,238,2357.0,3.7412698412698413,4.419159212793603
513.0,237,2312.0,3.6874003189792663,4.487402966229931
514.0,238,2296.0,3.6736,4.523809628070865
515.0,237,2317.0,3.7310789049919486,4.628862876803034
516.0,235,2314.0,3.732258064516129,4.669294160952889
517.0,238,2348.0,3.7993527508090614,4.756214874784287
518.0,238,2391.0,3.8878048780487804,4.800766190446996
519.0,231,2421.0,3.9174757281553396,4.872120081214149
520.0,234,2443.0,3.978827361563518,4.801911502463365
521.0,230,2405.0,3.904220779220779,4.852829142007034
522.0,230,2390.0,3.8925081433224755,4.7726772982439725
523.0,228,2292.0,3.7147487844408427,4.747958285830826
524.0,222,2196.0,3.559157212317666,4.6521111656029515
525.0,222,2124.0,3.4424635332252835,4.613478475919431
526.0,222,2079.0,3.3804878048780487,4.536630937803679
527.0,227,2079.0,3.3915171288743884,4.46322680069201
528.0,228,2040.0,3.3224755700325734,4.388466034224848
529.0,220,1991.0,3.226904376012966,4.357606355921062
530.0,223,1991.0,3.2479608482871125,4.318200483929052
531.0,224,1999.0,3.255700325732899,4.352837274778077
532.0,229,2008.0,3.270358306188925,4.36039401528624
533.0,232,2042.0,3.3257328990228014,4.397731233956153
534.0,237,2150.0,3.49025974025974,4.37375293247244
535.0,239,2238.0,3.6390243902439026,4.335332383426252
536.0,240,2287.0,3.7006472491909386,4.3060357274403245
537.0,237,2330.0,3.7824675324675323,4.240323981693343
538.0,240,2377.0,3.852512155591572,4.261340461478641
539.0,242,2455.0,3.9660743134087237,4.272118494159748
540.0,236,2430.0,3.925686591276252,4.253931147931589
541.0,239,2373.0,3.808988764044944,4.293936576157845
542.0,238,2393.0,3.847266881028939,4.283198775550843
543.0,239,2403.0,3.8448,4.28916655142704
544.0,242,2438.0,3.9008,4.3424458339685605
545.0,242,2467.0,3.928343949044586,4.4108690565781
546.0,243,2510.0,4.016,4.4410373058317845
547.0,245,2581.0,4.109872611464968,4.48513662396691
548.0,249,2635.0,4.182539682539683,4.470181287356644
549.0,250,2670.0,4.231378763866878,4.389345705614071
550.0,251,2666.0,4.231746031746032,4.320778322452362
551.0,251,2563.0,4.061806656101426,4.266715691469269
552.0,248,2461.0,3.9250398724082936,4.19659630817804
553.0,243,2422.0,3.8444444444444446,4.177304032790046
554.0,244,2419.0,3.8457869634340223,4.211233311140698
555.0,245,2409.0,3.8056872037914693,4.20217548120753
556.0,242,2304.0,3.657142857142857,4.172480874521932
557.0,248,2256.0,3.547169811320755,4.18738706521281
558.0,249,2266.0,3.5854430379746836,4.167441517849641
559.0,251,2296.0,3.632911392405063,4.155698836049398
560.0,260,2358.0,3.7369255150554674,4.133032577500474
561.0,262,2408.0,3.7981072555205047,4.174827453628496
562.0,265,2472.0,3.911392405063291,4.1936189430288
563.0,263,2486.0,3.91496062992126,4.218842103124886
564.0,256,2422.0,3.8141732283464567,4.2090271768164405
565.0,258,2408.0,3.7981072555205047,4.2696475512532635
566.0,258,2390.0,3.769716088328076,4.292542475942323
567.0,253,2428.0,3.8417721518987342,4.319919547358213
568.0,247,2373.0,3.7429022082018926,4.385338636490239
569.0,241,2324.0,3.6772151898734178,4.451271387271583
570.0,244,2349.0,3.7584,4.470588331275544
571.0,240,2353.0,3.7527910685805423,4.54413517573058
572.0,242,2366.0,3.7916666666666665,4.617534279431074
573.0,243,2432.0,3.8912,4.715157966724904
574.0,239,2460.0,3.954983922829582,4.760949144556103
575.0,235,2513.0,4.027243589743589,4.84635106011468
576.0,239,2543.0,4.088424437299035,4.8260407722018925
577.0,233,2533.0,4.065810593900482,4.804757010619371
578.0,234,2548.0,4.096463022508039,4.790321503908563
579.0,232,2462.0,3.9392,4.678552896345021
580.0,233,2366.0,3.779552715654952,4.612134684052332
581.0,227,2289.0,3.6624,4.522393209971225
582.0,225,2258.0,3.6128,4.446074419818769
583.0,231,2213.0,3.5408,4.37707413870597
584.0,227,2120.0,3.392,4.322582491366983
585.0,227,2064.0,3.297124600638978,4.321558880040841
586.0,222,2045.0,3.27724358974359,4.3085443174616085
587.0,229,2093.0,3.359550561797753,4.304875410806247
588.0,232,2049.0,3.28892455858748,4.319360135686745
589.0,231,2081.0,3.3510466988727856,4.33776159866579
590.0,235,2148.0,3.4533762057877815,4.352052895801371
591.0,234,2219.0,3.567524115755627,4.28991716657018
592.0,239,2275.0,3.6458333333333335,4.290298566843821
593.0,240,2307.0,3.6971153846153846,4.269866776883179
594.0,238,2351.0,3.7676282051282053,4.229087298644399
595.0,244,2430.0,3.9130434782608696,4.184708002616044
596.0,242,2408.0,3.865168539325843,4.19317411031114
597.0,241,2340.0,3.756019261637239,4.215052532297312
598.0,240,2323.0,3.7168,4.2454872150859035
599.0,239,2375.0,3.787878787878788,4.247071100993113
600.0,241,2395.0,3.807631160572337,4.2888183732238545
