system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,110,963.0,2.337378640776699,5.9198940072171675
73.0,115,934.0,2.2451923076923075,5.780434293695324
74.0,115,895.0,2.136038186157518,5.615882004852734
75.0,115,843.0,1.9929078014184398,5.461626533959777
76.0,118,858.0,2.0140845070422535,5.272203390154061
77.0,117,913.0,2.1183294663573085,5.184429474557843
78.0,124,965.0,2.2235023041474653,5.0658602930380665
79.0,129,1040.0,2.374429223744292,4.993439561340774
80.0,127,1036.0,2.3545454545454545,5.009098706051807
81.0,125,980.0,2.2121896162528216,5.070280611848225
82.0,124,951.0,2.1370786516853935,5.114368517168711
83.0,119,889.0,1.9755555555555555,5.2518260250768165
84.0,111,831.0,1.8466666666666667,5.298865177048641
85.0,109,846.0,1.855263157894737,5.475308663993784
86.0,113,893.0,1.9583333333333333,5.524766488006494
87.0,112,908.0,1.956896551724138,5.627057288359328
88.0,118,946.0,2.0344086021505374,5.568586830857116
89.0,125,1032.0,2.1910828025477707,5.560014269747041
90.0,130,1127.0,2.4029850746268657,5.492208018977094
91.0,135,1200.0,2.526315789473684,5.443401203708471
92.0,143,1209.0,2.5345911949685536,5.344219280510295
93.0,146,1243.0,2.584199584199584,5.287598281236624
94.0,149,1289.0,2.67983367983368,5.193007387628282
95.0,159,1345.0,2.7731958762886597,5.0585597495936545
96.0,162,1413.0,2.919421487603306,4.891189927792955
97.0,164,1487.0,3.0596707818930042,4.823479411864404
98.0,167,1568.0,3.2329896907216495,4.689766781246518
99.0,181,1690.0,3.4560327198364007,4.624452502613667
100.0,179,1725.0,3.542094455852156,4.493250992927048
101.0,178,1781.0,3.6346938775510202,4.509969064266369
102.0,177,1777.0,3.656378600823045,4.464843692561344
103.0,172,1688.0,3.459016393442623,4.537604116733934
104.0,171,1655.0,3.3913934426229506,4.584064667806004
105.0,163,1590.0,3.2382892057026478,4.715935825765921
106.0,158,1534.0,3.130612244897959,4.79777429486625
107.0,162,1488.0,2.993963782696177,4.907654321047009
108.0,161,1433.0,2.8832997987927564,4.946064191972814
109.0,156,1324.0,2.626984126984127,5.0974491994271895
110.0,157,1308.0,2.5849802371541504,5.092112962612091
111.0,150,1225.0,2.378640776699029,5.186493927331346
112.0,146,1137.0,2.203488372093023,5.216436365429803
113.0,143,1109.0,2.120458891013384,5.2845592395114185
114.0,140,1136.0,2.1762452107279695,5.246495590354487
115.0,149,1176.0,2.227272727272727,5.2804734696208815
116.0,158,1248.0,2.3681214421252372,5.2120199056292735
117.0,162,1332.0,2.49438202247191,5.227849109589544
118.0,172,1408.0,2.6466165413533833,5.02430518828772
119.0,181,1479.0,2.764485981308411,4.928976723046583
120.0,177,1439.0,2.674721189591078,4.728320936722818
121.0,182,1465.0,2.707948243992606,4.538413358401502
122.0,189,1468.0,2.7235621521335807,4.281981773618991
123.0,187,1476.0,2.713235294117647,4.14856702378777
124.0,197,1518.0,2.8059149722735675,3.949949530352407
125.0,198,1528.0,2.7985347985347984,3.944671025928513
126.0,202,1555.0,2.863720073664825,3.847306560785312
127.0,206,1624.0,2.9743589743589745,3.912264651525825
128.0,207,1640.0,2.9927007299270074,3.990930121696057
129.0,209,1677.0,3.043557168784029,4.1081895922166245
130.0,203,1628.0,2.949275362318841,4.157169987856791
131.0,198,1573.0,2.829136690647482,4.2801492023957834
132.0,189,1516.0,2.7364620938628157,4.323850408074765
133.0,188,1512.0,2.704830053667263,4.430079836045249
134.0,187,1511.0,2.7274368231046933,4.431228344433528
135.0,183,1551.0,2.789568345323741,4.549537190548144
136.0,182,1545.0,2.7688172043010755,4.624340097575821
137.0,181,1552.0,2.7963963963963963,4.777520680228365
138.0,185,1622.0,2.91726618705036,4.944902116832101
139.0,185,1649.0,2.971171171171171,5.060764261244115
140.0,180,1677.0,3.0161870503597124,5.110871411156715
141.0,182,1730.0,3.1171171171171173,5.10218732920281
142.0,180,1802.0,3.2644927536231885,5.129328383821518
143.0,187,1902.0,3.414721723518851,5.153066906623399
144.0,190,1987.0,3.5673249551166966,5.09557083567395
145.0,195,2081.0,3.7428057553956835,5.041344411518984
146.0,196,2157.0,3.8864864864864863,4.935608821403458
147.0,204,2250.0,4.032258064516129,4.913446157351358
148.0,206,2237.0,4.023381294964029,4.739153325262703
149.0,210,2251.0,4.034050179211469,4.691360914994193
150.0,219,2253.0,4.044883303411131,4.57085132377895
151.0,226,2259.0,4.041144901610018,4.560711024260207
152.0,228,2236.0,4.007168458781362,4.435525171384561
153.0,231,2296.0,4.1,4.4542431636400845
154.0,228,2321.0,4.144642857142857,4.374790430656379
155.0,226,2311.0,4.112099644128114,4.333170223524252
156.0,227,2235.0,3.9698046181172293,4.268727812483877
157.0,221,2211.0,3.9202127659574466,4.234528121533647
158.0,218,2160.0,3.8502673796791442,4.2307715182267644
159.0,214,2136.0,3.800711743772242,4.24317946872304
160.0,207,2066.0,3.6892857142857145,4.256167276923407
161.0,203,2019.0,3.586145648312611,4.395893147984006
162.0,204,2012.0,3.5737122557726466,4.471787216735659
163.0,205,2016.0,3.5492957746478875,4.604034694908359
164.0,197,1994.0,3.5354609929078014,4.6168804540652335
165.0,189,1918.0,3.3708260105448153,4.707690374630027
166.0,186,1902.0,3.3485915492957745,4.627242586514522
167.0,187,1881.0,3.2770034843205575,4.673789181701549
168.0,186,1824.0,3.183246073298429,4.603619379606697
169.0,190,1858.0,3.2313043478260868,4.618928040762169
170.0,194,1892.0,3.2904347826086955,4.586792316675949
171.0,203,1929.0,3.3547826086956523,4.608934804628896
172.0,201,1865.0,3.249128919860627,4.546049064062979
173.0,200,1757.0,3.0556521739130433,4.625596996461214
174.0,200,1749.0,3.0417391304347827,4.6230602631563915
175.0,205,1729.0,3.0121951219512195,4.666514064301667
176.0,205,1731.0,3.0104347826086957,4.603712388575201
177.0,210,1791.0,3.114782608695652,4.653299454412543
178.0,210,1870.0,3.269230769230769,4.592717064370627
179.0,214,1952.0,3.406631762652705,4.554211473942469
180.0,219,2040.0,3.5726795096322244,4.417886715909601
181.0,223,2094.0,3.6672504378283715,4.37444566234457
182.0,228,2118.0,3.702797202797203,4.310170922336692
183.0,236,2178.0,3.794425087108014,4.2854973275715835
184.0,233,2167.0,3.7884615384615383,4.186933972506474
185.0,240,2211.0,3.845217391304348,4.211699012178738
186.0,232,2178.0,3.8010471204188483,4.154210080531017
187.0,235,2205.0,3.828125,4.220873582891912
188.0,232,2200.0,3.832752613240418,4.2209530793896075
189.0,230,2142.0,3.731707317073171,4.281312691154753
190.0,226,2084.0,3.6243478260869564,4.327302515001187
191.0,222,2056.0,3.588132635253054,4.374754152847159
192.0,217,1992.0,3.4643478260869567,4.410256460435293
193.0,213,1944.0,3.3867595818815333,4.516355303054527
194.0,209,1922.0,3.366024518388792,4.539229278826357
195.0,201,1891.0,3.3117338003502628,4.631586474210243
196.0,202,1898.0,3.31239092495637,4.696163036994722
197.0,202,1937.0,3.3745644599303137,4.798593218791263
198.0,205,2011.0,3.4913194444444446,4.800559214510207
199.0,207,2104.0,3.633851468048359,4.851089498339541
200.0,205,2089.0,3.6204506065857887,4.790957304528859
201.0,206,2078.0,3.5643224699828475,4.754194800177827
202.0,209,2117.0,3.6437177280550777,4.639323944672198
203.0,213,2139.0,3.6689536878216122,4.577398550456632
204.0,211,2069.0,3.5611015490533564,4.4122977872407825
205.0,204,1974.0,3.3859348198970842,4.3440536319878245
206.0,208,1925.0,3.3189655172413794,4.262070722887831
207.0,217,1928.0,3.3184165232358005,4.228055918464473
208.0,218,1945.0,3.3419243986254297,4.226686084832366
209.0,221,1963.0,3.367066895368782,4.181676583998204
210.0,225,1997.0,3.43127147766323,4.1347097406817
211.0,224,2049.0,3.514579759862779,4.17975006938317
212.0,222,2020.0,3.4470989761092152,4.200617916421769
213.0,220,2043.0,3.5042881646655233,4.1753444344674335
214.0,217,2039.0,3.5215889464594126,4.201279692961873
215.0,215,2019.0,3.4631217838765007,4.280917149370955
216.0,212,2017.0,3.4775862068965515,4.312138653475172
217.0,207,2013.0,3.452830188679245,4.431586732568333
218.0,201,1952.0,3.3539518900343643,4.423864637295021
219.0,195,1933.0,3.2986348122866893,4.474467589323001
220.0,191,1865.0,3.18259385665529,4.45002407347718
221.0,192,1838.0,3.1152542372881356,4.496424523424276
222.0,196,1822.0,3.0933786078098473,4.460501435062823
223.0,198,1836.0,3.1065989847715736,4.471077916600152
224.0,196,1840.0,3.1133671742808797,4.481464884751359
225.0,193,1823.0,3.079391891891892,4.5039549842316875
226.0,196,1854.0,3.121212121212121,4.504261816534673
227.0,204,1905.0,3.190954773869347,4.552629418949756
228.0,202,1852.0,3.1178451178451176,4.501868379521025
229.0,195,1813.0,3.041946308724832,4.623573567765396
230.0,203,1844.0,3.1254237288135593,4.517712657288873
231.0,195,1820.0,3.0847457627118646,4.566657959921523
232.0,199,1838.0,3.131175468483816,4.488646301108272
233.0,204,1846.0,3.139455782312925,4.505872163527511
234.0,205,1858.0,3.1924398625429555,4.39057789792804
235.0,210,1907.0,3.2542662116040955,4.4236056120852565
236.0,214,1946.0,3.3379073756432245,4.343974539867441
237.0,216,1996.0,3.4061433447098977,4.41144166418578
238.0,218,2021.0,3.460616438356164,4.360667125166459
239.0,223,2045.0,3.4897610921501707,4.338946058057787
240.0,227,2026.0,3.4573378839590445,4.319073919017784
241.0,227,2046.0,3.4677966101694917,4.329868175412952
242.0,224,2020.0,3.429541595925297,4.321732265846046
243.0,220,2027.0,3.4297800338409474,4.349419496614449
244.0,221,2035.0,3.44331641285956,4.338674489560336
245.0,220,2060.0,3.485617597292724,4.365053188104912
246.0,221,2122.0,3.5905245346869714,4.406415096352447
247.0,221,2071.0,3.5161290322580645,4.399861871828906
248.0,212,1993.0,3.3952299829642247,4.390800679207712
249.0,206,1973.0,3.3497453310696095,4.459002151862673
250.0,212,1995.0,3.41025641025641,4.420212193245865
251.0,214,2037.0,3.4701873935264054,4.538253433662019
252.0,213,2019.0,3.445392491467577,4.533986196638998
253.0,219,2080.0,3.5434412265758093,4.621171726272403
254.0,221,2133.0,3.6399317406143346,4.62543127182909
255.0,225,2229.0,3.803754266211604,4.59102823211892
256.0,229,2314.0,3.935374149659864,4.5504201912504785
257.0,237,2433.0,4.137755102040816,4.476898445726476
258.0,243,2546.0,4.329931972789115,4.45308452653495
259.0,246,2655.0,4.49238578680203,4.374922014587449
260.0,248,2668.0,4.506756756756757,4.27420254224013
261.0,248,2592.0,4.370994940978077,4.2125952702790554
262.0,243,2485.0,4.176470588235294,4.124777041500223
263.0,248,2437.0,4.102693602693603,4.089951245287019
264.0,244,2419.0,4.058724832214765,4.120441333110482
265.0,239,2390.0,4.010067114093959,4.156617760259089
266.0,243,2354.0,3.9496644295302015,4.196614718543263
267.0,237,2286.0,3.835570469798658,4.239093522569411
268.0,230,2202.0,3.6884422110552766,4.308528108584628
269.0,226,2150.0,3.5773710482529117,4.408275016265015
270.0,220,2121.0,3.5587248322147653,4.459539231611075
271.0,214,2112.0,3.531772575250836,4.615313542637128
272.0,211,2096.0,3.510887772194305,4.667117074763099
273.0,207,2110.0,3.5343383584589616,4.774724840939333
274.0,201,2154.0,3.6140939597315436,4.841201470937096
275.0,203,2186.0,3.6312292358803986,4.885057492610319
276.0,203,2122.0,3.548494983277592,4.755624592583128
277.0,205,2092.0,3.475083056478405,4.76510945423572
278.0,204,2105.0,3.5318791946308723,4.583770738544663
279.0,204,2077.0,3.4616666666666664,4.485294681059314
280.0,205,2050.0,3.42809364548495,4.33098488049105
281.0,207,2055.0,3.425,4.277808279454032
282.0,214,2083.0,3.4949664429530203,4.140739415882576
283.0,219,2097.0,3.5243697478991596,4.1537791815685825
284.0,218,2037.0,3.4292929292929295,4.1514886038186285
285.0,220,2003.0,3.360738255033557,4.1922902257516546
286.0,217,1995.0,3.3870967741935485,4.20488135196165
287.0,223,2037.0,3.4408783783783785,4.298838226109382
288.0,215,1931.0,3.261824324324324,4.262735700311469
289.0,214,1873.0,3.1585160202360876,4.3262836137282115
290.0,215,1898.0,3.216949152542373,4.380436846458472
291.0,213,1915.0,3.2457627118644066,4.389382758697351
292.0,218,1989.0,3.3654822335025383,4.435102824262293
293.0,213,2024.0,3.442176870748299,4.395455963451363
294.0,219,2074.0,3.533219761499148,4.3918187328525775
295.0,219,2160.0,3.66723259762309,4.400905583121193
296.0,215,2136.0,3.63265306122449,4.34577410450436
297.0,215,2138.0,3.6175972927241964,4.36759709216557
298.0,214,2118.0,3.583756345177665,4.35047741313341
299.0,213,2111.0,3.5658783783783785,4.423574511130175
300.0,217,2105.0,3.5617597292724197,4.441858393465607
301.0,217,2090.0,3.5304054054054053,4.441881263517817
302.0,212,2082.0,3.505050505050505,4.52306675758766
303.0,216,2156.0,3.6357504215851604,4.522110171367836
304.0,216,2180.0,3.6638655462184873,4.464431192484894
305.0,211,2123.0,3.5561139028475712,4.465754686982321
306.0,208,2081.0,3.5152027027027026,4.436341682904352
307.0,217,2100.0,3.5175879396984926,4.387438312574429
308.0,204,1997.0,3.367622259696459,4.309784169213127
309.0,201,1922.0,3.2466216216216215,4.247738441085008
310.0,203,1922.0,3.252115059221658,4.210501452541783
311.0,201,1879.0,3.152684563758389,4.160663237402768
312.0,202,1809.0,3.0403361344537814,4.087323311488767
313.0,207,1799.0,3.023529411764706,4.105843949864832
314.0,206,1824.0,3.0604026845637584,4.032098219830137
315.0,214,1895.0,3.158333333333333,4.063142186899378
316.0,220,1864.0,3.1222780569514237,4.056842450047501
317.0,221,1827.0,3.0348837209302326,4.121411040333518
318.0,223,1801.0,2.9916943521594686,4.166820846360706
319.0,222,1806.0,3.0,4.231397815970418
320.0,230,1836.0,3.054908485856905,4.253569137746904
321.0,231,1871.0,3.1028192371475956,4.287229975449138
322.0,232,1907.0,3.1677740863787376,4.307010928846995
323.0,231,1958.0,3.2417218543046356,4.385112337301902
324.0,231,1951.0,3.240863787375415,4.343546118837887
325.0,227,1996.0,3.3101160862354893,4.366493721286081
326.0,231,2072.0,3.447587354409318,4.353214711750612
327.0,229,2133.0,3.555,4.357787114355489
328.0,231,2194.0,3.638474295190713,4.359680896940865
329.0,228,2212.0,3.6866666666666665,4.2786063937827326
330.0,223,2212.0,3.692821368948247,4.232412588342557
331.0,226,2240.0,3.7024793388429753,4.275584115222464
332.0,229,2276.0,3.7744610281923716,4.275462723157656
333.0,228,2271.0,3.7537190082644627,4.324105581233306
334.0,226,2212.0,3.66832504145937,4.310403580177955
335.0,228,2183.0,3.6202321724709785,4.334255586668298
336.0,238,2241.0,3.716417910447761,4.378928048944475
337.0,235,2251.0,3.7454242928452577,4.363941478442963
338.0,239,2305.0,3.8289036544850497,4.369583633288885
339.0,232,2312.0,3.840531561461794,4.352108943987433
340.0,236,2317.0,3.8552412645590683,4.260973175135871
341.0,231,2249.0,3.7235099337748343,4.29063733409834
342.0,234,2232.0,3.713810316139767,4.245135991277837
343.0,235,2236.0,3.7266666666666666,4.278023336112762
344.0,229,2152.0,3.5986622073578594,4.203877512211095
345.0,228,2135.0,3.558333333333333,4.224467771539753
346.0,233,2138.0,3.5812395309882747,4.183153226528532
347.0,232,2175.0,3.6554621848739495,4.163682354204631
348.0,235,2257.0,3.7869127516778525,4.182054457272683
349.0,239,2324.0,3.9058823529411764,4.146358911659216
350.0,242,2390.0,4.0033500837520934,4.207289997189554
351.0,240,2467.0,4.125418060200669,4.212171600455536
352.0,240,2466.0,4.096345514950166,4.216554215005558
353.0,245,2515.0,4.163907284768212,4.2118110275948935
354.0,240,2453.0,4.061258278145695,4.183595518450718
355.0,231,2447.0,4.044628099173554,4.2513618438871275
356.0,231,2405.0,3.9621087314662273,4.234225228855587
357.0,229,2345.0,3.856907894736842,4.235181983258992
358.0,233,2297.0,3.7594108019639934,4.2409564206827755
359.0,227,2235.0,3.6699507389162562,4.1889880962667645
360.0,219,2126.0,3.490968801313629,4.1736963079875915
361.0,211,2095.0,3.4344262295081966,4.215108491841174
362.0,205,2028.0,3.3300492610837438,4.255014159180812
363.0,199,1982.0,3.233278955954323,4.276532015708548
364.0,195,1894.0,3.099836333878887,4.253163750585905
365.0,197,1839.0,2.9902439024390244,4.3380602242527235
366.0,194,1841.0,3.0130932896890346,4.324213634300622
367.0,195,1797.0,2.907766990291262,4.3601021364499815
368.0,205,1799.0,2.934747145187602,4.291401883868222
369.0,202,1759.0,2.8601626016260164,4.292756771572794
370.0,205,1775.0,2.8814935064935066,4.250679120484301
371.0,215,1842.0,2.9805825242718447,4.217606353144995
372.0,217,1824.0,2.9466882067851374,4.21407302329187
373.0,217,1815.0,2.9274193548387095,4.195981410267539
374.0,225,1866.0,3.004830917874396,4.204941162528737
375.0,229,1902.0,3.052969502407705,4.259322124254089
376.0,230,1939.0,3.1123595505617976,4.290709342778556
377.0,230,1964.0,3.1424,4.317587397184765
378.0,229,1957.0,3.1412520064205456,4.331158757924737
379.0,228,1984.0,3.169329073482428,4.313165664852577
380.0,221,1927.0,3.0684713375796178,4.304067382544077
381.0,220,1919.0,3.0654952076677318,4.226168442426942
382.0,214,1895.0,3.0368589743589745,4.179081967257836
383.0,213,1874.0,2.9936102236421727,4.176006851491082
384.0,212,1830.0,2.937399678972713,4.092763916045931
385.0,212,1812.0,2.9038461538461537,4.155078402678246
386.0,209,1775.0,2.85829307568438,4.128042013496498
387.0,203,1782.0,2.8466453674121404,4.172563110793265
388.0,205,1751.0,2.819645732689211,4.060509581112043
389.0,208,1774.0,2.8384,4.036259876455271
390.0,209,1777.0,2.852327447833066,3.9870285158120935
391.0,216,1782.0,2.8421052631578947,3.953999870039997
392.0,221,1777.0,2.8341307814992027,3.915314135534032
393.0,213,1797.0,2.8752,3.957270319056073
394.0,215,1850.0,2.969502407704655,3.9817548764438464
395.0,217,1920.0,3.072,4.099161866530951
396.0,224,1964.0,3.1424,4.168389900640966
397.0,223,1946.0,3.108626198083067,4.248479848494219
398.0,226,2055.0,3.3038585209003215,4.269027809873587
399.0,235,2175.0,3.491171749598716,4.341376779404184
400.0,240,2193.0,3.5257234726688105,4.336332915467129
401.0,246,2290.0,3.6757624398073836,4.384657709128913
402.0,252,2431.0,3.920967741935484,4.359663730966191
403.0,255,2550.0,4.12621359223301,4.302918962363498
404.0,258,2682.0,4.346839546191248,4.190837171191565
405.0,260,2777.0,4.522801302931596,4.07594973866147
406.0,264,2889.0,4.7052117263843645,3.980629926417303
407.0,274,3037.0,4.9462540716612375,3.8637300577155127
408.0,277,3073.0,4.988636363636363,3.8023620710959105
409.0,280,3152.0,5.116883116883117,3.728177026090184
410.0,279,3141.0,5.08252427184466,3.6843765832517374
411.0,277,3095.0,5.02435064935065,3.6159487313136784
412.0,267,2935.0,4.7646103896103895,3.535249029462971
413.0,264,2816.0,4.564019448946516,3.5960296441976523
414.0,253,2662.0,4.314424635332252,3.6404164406322326
415.0,250,2571.0,4.166936790923825,3.7180765545252217
416.0,243,2396.0,3.8833063209076175,3.770330582908605
417.0,232,2308.0,3.7225806451612904,3.977400772234841
418.0,228,2250.0,3.646677471636953,4.0897739230208785
419.0,227,2214.0,3.5709677419354837,4.236001827209243
420.0,227,2232.0,3.6,4.307023400725522
421.0,223,2176.0,3.509677419354839,4.362751786393369
422.0,221,2162.0,3.4703049759229536,4.367027689380957
423.0,223,2215.0,3.538338658146965,4.364326318668111
424.0,216,2230.0,3.573717948717949,4.281415353753854
425.0,222,2228.0,3.5477707006369426,4.280882159868681
426.0,219,2208.0,3.515923566878981,4.263373686269584
427.0,223,2259.0,3.5914149443561207,4.214885355829557
428.0,222,2223.0,3.55111821086262,4.053614985766669
429.0,219,2190.0,3.4761904761904763,4.0530584833175745
430.0,217,2097.0,3.3498402555910545,3.9553931369826
431.0,220,2054.0,3.2603174603174603,4.001902543764989
432.0,218,2040.0,3.2535885167464116,4.012213296352758
433.0,220,1965.0,3.124006359300477,4.065362306029351
434.0,223,1938.0,3.0761904761904764,4.115467953707
435.0,220,1902.0,3.019047619047619,4.094065272718324
436.0,212,1853.0,2.9273301737756716,4.120922855251919
437.0,216,1886.0,2.988906497622821,4.116543323744444
438.0,215,1916.0,3.0268562401263823,4.134944981337838
439.0,221,1944.0,3.080824088748019,4.157509895906131
440.0,217,1931.0,3.045741324921136,4.1644425423797395
441.0,217,1941.0,3.056692913385827,4.076033190347502
442.0,213,1895.0,2.974882260596546,3.9988345656938526
443.0,223,1967.0,3.0782472613458527,3.9445966110060757
444.0,226,1964.0,3.0832025117739406,3.8757321513754603
445.0,234,1978.0,3.0858034321372854,3.884076434560091
446.0,236,2018.0,3.153125,3.907179904043095
447.0,238,2089.0,3.2640625,3.960227379519104
448.0,247,2172.0,3.383177570093458,3.9901625242205667
449.0,251,2290.0,3.5559006211180124,4.045587814289614
450.0,250,2380.0,3.6956521739130435,4.079184014417574
451.0,250,2462.0,3.8229813664596275,4.114672830929602
452.0,251,2467.0,3.8367029548989113,4.097567230596903
453.0,255,2515.0,3.911353032659409,4.09891750232641
454.0,253,2569.0,4.0140625,4.036607939638482
455.0,253,2706.0,4.234741784037559,3.9927109658300393
456.0,252,2719.0,4.261755485893417,3.871168451889905
457.0,253,2724.0,4.276295133437991,3.819289328311379
458.0,256,2766.0,4.369668246445498,3.7242895191733267
459.0,258,2802.0,4.42654028436019,3.6634442823716986
460.0,260,2835.0,4.492868462757528,3.52504153706556
461.0,266,2852.0,4.534181240063593,3.483264121233911
462.0,267,2874.0,4.583732057416268,3.4843467493339233
463.0,271,2911.0,4.62063492063492,3.4839877217101702
464.0,273,2871.0,4.549920760697306,3.502393100485968
465.0,265,2848.0,4.506329113924051,3.621619554810611
466.0,256,2762.0,4.377179080824089,3.6888941857066406
467.0,255,2677.0,4.242472266244057,3.7869332522336845
468.0,246,2564.0,4.076311605723371,3.909213245829146
469.0,241,2457.0,3.8876582278481013,4.034195922568661
470.0,238,2330.0,3.6984126984126986,4.133941053060271
471.0,232,2287.0,3.6417197452229297,4.265558901866235
472.0,219,2137.0,3.413738019169329,4.352770714038165
473.0,215,2083.0,3.3274760383386583,4.470847712881386
474.0,208,2042.0,3.2776886035313,4.518024386088289
475.0,207,2059.0,3.310289389067524,4.579580062574672
476.0,209,2132.0,3.427652733118971,4.62039159427559
477.0,209,2188.0,3.529032258064516,4.616547145980803
478.0,211,2276.0,3.6650563607085345,4.49923160737195
479.0,225,2389.0,3.847020933977456,4.455638376300372
480.0,231,2421.0,3.898550724637681,4.329226094424476
481.0,230,2470.0,3.9838709677419355,4.247313166432373
482.0,239,2536.0,4.083735909822867,4.211004130027262
483.0,248,2602.0,4.183279742765273,4.16393091261914
484.0,248,2601.0,4.188405797101449,4.106207396540559
485.0,246,2533.0,4.085483870967742,4.0610780598360545
486.0,249,2498.0,4.016077170418006,4.033190748054988
487.0,249,2485.0,4.001610305958132,3.990806500462102
488.0,251,2475.0,3.9855072463768115,3.997236121337961
489.0,252,2438.0,3.919614147909968,4.040508154514658
490.0,251,2436.0,3.9353796445880453,4.028910168087459
491.0,250,2404.0,3.8774193548387097,4.072514584762955
492.0,240,2299.0,3.7020933977455717,4.1062641623525575
493.0,242,2262.0,3.6308186195826644,4.165609688072683
494.0,238,2276.0,3.6828478964401294,4.177551030385488
495.0,233,2267.0,3.6623586429725363,4.275395985619777
496.0,235,2319.0,3.7585089141004864,4.345474737278067
497.0,230,2341.0,3.7880258899676376,4.405650235848419
498.0,230,2346.0,3.8146341463414632,4.412659901032002
499.0,229,2362.0,3.8344155844155843,4.450806181444884
500.0,228,2360.0,3.83739837398374,4.503715108022243
501.0,227,2362.0,3.840650406504065,4.534466795064464
502.0,228,2361.0,3.857843137254902,4.576080077756724
503.0,229,2410.0,3.9250814332247557,4.64619460936348
504.0,232,2447.0,3.9788617886178863,4.669187644488472
505.0,236,2523.0,4.102439024390244,4.756388179381784
506.0,238,2643.0,4.311582381729201,4.792975221452325
507.0,236,2763.0,4.507340946166395,4.840557366832903
508.0,236,2778.0,4.531810766721044,4.812364948957056
509.0,238,2835.0,4.624796084828711,4.793057068213821
510.0,241,2873.0,4.68678629690049,4.7480268822941225
