system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,144,1786.0,4.124711316397229,4.894477383155954
73.0,148,1831.0,4.161363636363636,5.0041888202651945
74.0,149,1888.0,4.2811791383219955,4.954067164094301
75.0,148,1944.0,4.378378378378378,5.025519892429955
76.0,152,1941.0,4.381489841986456,5.076112872896935
77.0,155,1953.0,4.359375,5.186810550738022
78.0,162,2012.0,4.491071428571429,5.213604608334127
79.0,161,2079.0,4.579295154185022,5.337272011098289
80.0,162,2156.0,4.748898678414097,5.396098003480826
81.0,166,2266.0,4.969298245614035,5.464420194549822
82.0,172,2383.0,5.225877192982456,5.466377690332536
83.0,174,2503.0,5.417748917748917,5.420332987789396
84.0,180,2631.0,5.682505399568035,5.344282993132447
85.0,186,2788.0,5.9445628997867805,5.317902935633173
86.0,193,2927.0,6.240938166311301,5.220282784196672
87.0,197,3097.0,6.4926624737945495,5.148749970751909
88.0,208,3252.0,6.817610062893082,4.972678605298565
89.0,212,3413.0,7.0371134020618555,4.884190848022198
90.0,218,3496.0,7.223140495867769,4.724166148704077
91.0,224,3590.0,7.281947261663286,4.678178644144452
92.0,226,3651.0,7.420731707317073,4.53131661158872
93.0,231,3722.0,7.429141716566866,4.4675253527474705
94.0,234,3774.0,7.532934131736527,4.313097570137566
95.0,235,3832.0,7.513725490196078,4.228504242574476
96.0,242,3867.0,7.538011695906433,4.093700620214118
97.0,244,3909.0,7.560928433268859,4.06339011823142
98.0,252,3967.0,7.628846153846154,3.9906781183178612
99.0,259,4036.0,7.687619047619048,4.006947299042696
100.0,264,4071.0,7.7102272727272725,3.9886261792893585
101.0,263,4111.0,7.712945590994371,4.010976746493261
102.0,262,4082.0,7.644194756554307,3.949317180677608
103.0,264,4094.0,7.553505535055351,3.9875102171396852
104.0,264,3972.0,7.314917127071824,3.916628194263028
105.0,268,3885.0,7.0508166969147,3.9866534401515428
106.0,274,3867.0,7.005434782608695,3.8997052554311837
107.0,270,3811.0,6.842010771992818,3.933430329751339
108.0,263,3727.0,6.64349376114082,3.838721009562331
109.0,262,3656.0,6.447971781305115,3.8551712041239634
110.0,262,3625.0,6.404593639575972,3.7496658785633024
111.0,265,3690.0,6.428571428571429,3.7720256653409936
112.0,268,3684.0,6.3847487001733105,3.71200705699082
113.0,270,3691.0,6.341924398625429,3.7527239145048625
114.0,271,3687.0,6.313356164383562,3.751557917684242
115.0,271,3681.0,6.260204081632653,3.8306549977522804
116.0,275,3726.0,6.325976230899831,3.8171618351258516
117.0,273,3812.0,6.4391891891891895,3.8420313689314205
118.0,277,3960.0,6.6891891891891895,3.8521595459468503
119.0,286,4111.0,6.920875420875421,3.8192829788627902
120.0,289,4138.0,6.942953020134228,3.7883728997825585
121.0,286,4150.0,6.916666666666667,3.807238912575286
122.0,286,4181.0,6.968333333333334,3.8263262788467456
123.0,289,4290.0,7.102649006622516,3.8596215762167794
124.0,293,4405.0,7.293046357615894,3.869033206004516
125.0,297,4527.0,7.457990115321252,3.9079222512373706
126.0,302,4683.0,7.702302631578948,3.8678018676817456
127.0,299,4728.0,7.763546798029557,3.852045855087536
128.0,296,4724.0,7.731587561374796,3.831457815483108
129.0,299,4757.0,7.772875816993464,3.786448182431804
130.0,303,4828.0,7.876019575856444,3.778091380636554
131.0,302,4909.0,7.9691558441558445,3.8073370357800114
132.0,304,4995.0,8.095623987034037,3.767231783565876
133.0,308,5143.0,8.308562197092083,3.7972652385908243
134.0,314,5335.0,8.618739903069466,3.7307569373130147
135.0,320,5534.0,8.911433172302738,3.687194842149323
136.0,327,5558.0,8.8928,3.58195650407429
137.0,328,5625.0,8.971291866028707,3.521168394664542
138.0,333,5696.0,9.070063694267516,3.4522884051711693
139.0,336,5777.0,9.140822784810126,3.3913769096275104
140.0,332,5766.0,9.080314960629922,3.331136561656907
141.0,335,5733.0,8.9578125,3.274159611429846
142.0,333,5739.0,8.939252336448599,3.1898588378834476
143.0,340,5761.0,8.90417310664606,3.2170641265909588
144.0,347,5795.0,8.915384615384616,3.1763678936994912
145.0,349,5830.0,8.914373088685016,3.1883534204843738
146.0,350,5869.0,8.946646341463415,3.1563027403000525
147.0,364,5961.0,9.031818181818181,3.205657301983621
148.0,365,5955.0,8.968373493975903,3.2051300353773513
149.0,366,5942.0,8.868656716417911,3.2970408278996968
150.0,365,5983.0,8.929850746268658,3.2804390179108105
151.0,370,6032.0,8.962852897473997,3.3164610922946918
152.0,373,6091.0,9.037091988130564,3.340678129325024
153.0,372,6155.0,9.118518518518519,3.4004162904202024
154.0,376,6265.0,9.309063893016345,3.3579713582035207
155.0,382,6401.0,9.482962962962963,3.3857394318374707
156.0,387,6379.0,9.45037037037037,3.3386917025129597
157.0,382,6307.0,9.343703703703703,3.351387786122256
158.0,382,6245.0,9.238165680473372,3.347368671705554
159.0,381,6089.0,8.96759941089838,3.3362887608191647
160.0,376,5969.0,8.816838995568686,3.3313926942170666
161.0,371,5932.0,8.71071953010279,3.3343853615298458
162.0,370,5881.0,8.661266568483063,3.332258921733083
163.0,366,5913.0,8.67008797653959,3.3164527004756468
164.0,364,5825.0,8.57879234167894,3.29901388494734
165.0,363,5774.0,8.453879941434847,3.340893008230825
166.0,363,5764.0,8.476470588235294,3.3269891517522154
167.0,362,5763.0,8.450146627565982,3.387786642670441
168.0,363,5859.0,8.603524229074889,3.3964129842561253
169.0,361,5949.0,8.697368421052632,3.4919646993024602
170.0,366,6093.0,8.973490427098675,3.4813732278761935
171.0,369,6224.0,9.086131386861314,3.5634496341237605
172.0,366,6209.0,9.104105571847507,3.4738200229948815
173.0,360,6074.0,8.841339155749637,3.484627831047395
174.0,348,5919.0,8.615720524017467,3.4680935369986736
175.0,346,5779.0,8.399709302325581,3.4513640096643923
176.0,341,5669.0,8.204052098408104,3.470414579145707
177.0,336,5592.0,8.046043165467626,3.5119459606751713
178.0,336,5579.0,8.01580459770115,3.5237316714773828
179.0,339,5616.0,8.045845272206304,3.5663252510285512
180.0,340,5575.0,7.975679542203148,3.581539654680794
181.0,337,5593.0,7.967236467236467,3.6348711770001176
182.0,336,5594.0,7.957325746799431,3.6305021717840518
183.0,335,5602.0,7.923620933521923,3.661659148474591
184.0,342,5617.0,7.922425952045134,3.6543758105123083
185.0,343,5656.0,7.9326788218793824,3.7083587926928354
186.0,353,5830.0,8.188202247191011,3.617889771331897
187.0,360,5958.0,8.32122905027933,3.586569335119297
188.0,370,6121.0,8.548882681564246,3.4820438290749007
189.0,373,6290.0,8.760445682451254,3.4309900532804276
190.0,383,6404.0,8.94413407821229,3.3143819161990162
191.0,394,6602.0,9.14404432132964,3.2787920797940426
192.0,398,6644.0,9.240611961057024,3.146740993880027
193.0,403,6719.0,9.280386740331492,3.1198771085846704
194.0,409,6805.0,9.45138888888889,2.995206532256961
195.0,417,6986.0,9.689320388349515,2.940768867103975
196.0,426,7141.0,9.904299583911234,2.871411094060322
197.0,430,7305.0,10.117728531855956,2.8207796409348513
198.0,440,7488.0,10.371191135734072,2.7502763800905132
199.0,451,7729.0,10.734722222222222,2.707825406606956
200.0,452,7755.0,10.71132596685083,2.680441638591716
201.0,455,7730.0,10.691562932226832,2.6265990834979154
202.0,454,7723.0,10.711511789181692,2.552291264972303
203.0,452,7666.0,10.617728531855956,2.5767188618981973
204.0,448,7683.0,10.68567454798331,2.567183884037702
205.0,443,7697.0,10.690277777777778,2.6489144985966093
206.0,441,7743.0,10.814245810055866,2.6150674098048823
207.0,438,7781.0,10.852161785216179,2.681142152627223
208.0,437,7739.0,10.838935574229692,2.6526275124370646
209.0,431,7661.0,10.714685314685315,2.7734005106981625
210.0,426,7632.0,10.719101123595506,2.851361132970726
211.0,419,7443.0,10.395251396648044,2.9738409123586695
212.0,410,7234.0,10.131652661064425,3.043966606842722
213.0,403,7024.0,9.837535014005603,3.1752853984152574
214.0,394,6823.0,9.569424964936886,3.26260336361016
215.0,388,6678.0,9.352941176470589,3.3881800403446225
216.0,384,6636.0,9.320224719101123,3.4210025468164473
217.0,374,6468.0,9.033519553072626,3.4814435565863087
218.0,365,6191.0,8.670868347338935,3.5267221539636218
219.0,358,5968.0,8.358543417366947,3.580281915615578
220.0,347,5784.0,8.055710306406684,3.677455726564919
221.0,344,5706.0,7.947075208913649,3.732754488791978
222.0,338,5641.0,7.8565459610027855,3.793170787248358
223.0,336,5603.0,7.781944444444444,3.841305036021246
224.0,335,5586.0,7.747572815533981,3.8851744097626795
225.0,330,5586.0,7.7154696132596685,3.9043768326734622
226.0,334,5619.0,7.771784232365145,3.8747767519910026
227.0,333,5592.0,7.681318681318682,3.8995020836143506
228.0,338,5629.0,7.732142857142857,3.869391481193133
229.0,342,5717.0,7.810109289617486,3.8733591510092347
230.0,347,5799.0,7.93296853625171,3.8132877441675186
231.0,356,5946.0,8.100817438692099,3.7949653872661386
232.0,359,6085.0,8.324213406292749,3.690459320023396
233.0,373,6269.0,8.575923392612859,3.623424267311365
234.0,384,6508.0,8.927297668038408,3.4894198102547476
235.0,392,6739.0,9.206284153005464,3.45364225549839
236.0,395,6809.0,9.327397260273973,3.3103388365694304
237.0,404,6952.0,9.510259917920656,3.236404671989752
238.0,409,7122.0,9.756164383561643,3.1119810124006357
239.0,420,7268.0,9.983516483516484,3.018884266320826
240.0,427,7427.0,10.187928669410152,2.9567813121304516
241.0,435,7617.0,10.448559670781894,2.898244291683528
242.0,440,7807.0,10.738651994497937,2.7821629031138184
243.0,446,7995.0,11.012396694214877,2.720024364598468
244.0,448,8064.0,11.122758620689655,2.6692251710438293
245.0,448,8076.0,11.1701244813278,2.5867470250667477
246.0,451,7996.0,11.090152565880722,2.529950144719029
247.0,448,7992.0,11.053941908713693,2.504103054103831
248.0,448,8023.0,11.096818810511756,2.5360143089977654
249.0,450,8095.0,11.258692628650904,2.512492615610927
250.0,449,8127.0,11.318941504178273,2.5597653761703483
251.0,448,8168.0,11.423776223776224,2.582989829556688
252.0,446,8141.0,11.401960784313726,2.616140216808296
253.0,440,8085.0,11.291899441340782,2.700349181907928
254.0,434,7852.0,11.02808988764045,2.713114249782229
255.0,433,7715.0,10.820476858345021,2.8553190757886098
256.0,420,7468.0,10.474053295932679,2.9535262882439053
257.0,407,7243.0,10.115921787709498,3.127636912558278
258.0,391,6957.0,9.73006993006993,3.244088609593691
259.0,379,6772.0,9.458100558659218,3.3803581767270043
260.0,370,6619.0,9.244413407821229,3.4860355002936267
261.0,360,6370.0,8.85952712100139,3.6366791261501588
262.0,342,6044.0,8.429567642956764,3.71030661304185
263.0,339,5841.0,8.10124826629681,3.8365464331344103
264.0,329,5629.0,7.764137931034483,3.9289821423787887
265.0,322,5480.0,7.537826685006878,4.01504166561956
266.0,325,5423.0,7.4594222833562585,4.053820117839308
267.0,324,5320.0,7.3076923076923075,4.094688039229275
268.0,322,5257.0,7.221153846153846,4.116422804777518
269.0,322,5269.0,7.237637362637362,4.112911728342839
270.0,320,5176.0,7.080711354309165,4.121277595441654
271.0,323,5140.0,7.06043956043956,4.078002718478182
272.0,321,5073.0,6.92087312414734,4.03554691228146
273.0,330,5165.0,7.0463847203274215,3.9771435762895333
274.0,338,5244.0,7.144414168937329,3.922280730314416
275.0,344,5340.0,7.305061559507524,3.8470739277955084
276.0,353,5496.0,7.497953615279672,3.72914891199533
277.0,367,5730.0,7.81718963165075,3.679320228335374
278.0,377,5956.0,8.114441416893733,3.61274531231045
279.0,389,6218.0,8.471389645776567,3.565770438711686
280.0,397,6328.0,8.656634746922025,3.430769508686307
281.0,407,6493.0,8.822010869565217,3.368484235233699
282.0,412,6670.0,9.112021857923498,3.2113138038718985
283.0,418,6833.0,9.296598639455782,3.1640180995872242
284.0,426,6992.0,9.564979480164158,3.008864063152909
285.0,433,7179.0,9.807377049180328,2.943602831857715
286.0,438,7387.0,10.064032697547685,2.865358931514903
287.0,443,7614.0,10.401639344262295,2.7755263597505784
288.0,450,7690.0,10.47683923705722,2.697259472997096
289.0,452,7729.0,10.515646258503402,2.645622872412494
290.0,446,7632.0,10.383673469387755,2.5770641332633106
291.0,450,7558.0,10.28299319727891,2.5349967960059185
292.0,448,7559.0,10.298365122615804,2.4715256327938833
293.0,447,7588.0,10.309782608695652,2.4880083231401295
294.0,453,7669.0,10.462482946793997,2.4792439716242014
295.0,444,7692.0,10.479564032697548,2.502132768545557
296.0,447,7670.0,10.463847203274215,2.5337960155110992
297.0,446,7620.0,10.40983606557377,2.592886854005251
298.0,442,7525.0,10.32235939643347,2.6523923445704667
299.0,434,7342.0,10.085164835164836,2.7310734742836003
300.0,433,7260.0,9.958847736625515,2.8164160416999984
301.0,421,6954.0,9.539094650205762,2.9272583723577403
302.0,406,6631.0,9.108516483516484,3.0658612278836106
303.0,391,6350.0,8.710562414266118,3.189997284242481
304.0,378,6070.0,8.326474622770919,3.2576711167527472
305.0,369,5882.0,8.057534246575342,3.35308916709364
306.0,359,5704.0,7.781718963165075,3.478137317882425
307.0,350,5465.0,7.4353741496598635,3.6034855853568417
308.0,341,5288.0,7.155615696887686,3.760909908259313
309.0,334,5211.0,7.022911051212938,3.881351918253418
310.0,331,5207.0,6.998655913978495,3.9479167923571974
311.0,329,5176.0,6.92904953145917,4.0360595396070735
312.0,327,5176.0,6.938337801608579,4.044975956190782
313.0,332,5217.0,6.956,4.036334974125059
314.0,330,5208.0,6.944,4.047652646563367
315.0,338,5310.0,7.051792828685259,4.033846033562646
316.0,333,5258.0,7.010666666666666,3.9531324764751723
317.0,340,5334.0,7.083665338645418,3.922988397487235
318.0,341,5386.0,7.181333333333333,3.8395398039140587
319.0,348,5503.0,7.327563249001331,3.7856274340289544
320.0,359,5644.0,7.515312916111851,3.7093756566755642
321.0,376,5891.0,7.865153538050734,3.6272715371312523
322.0,392,6158.0,8.199733688415446,3.55775443810524
323.0,400,6437.0,8.571238348868176,3.4810807982372953
324.0,410,6602.0,8.767596281540504,3.3963367989821696
325.0,411,6729.0,8.960053262316912,3.2974008931158134
326.0,421,6879.0,9.123342175066313,3.250936838933169
327.0,429,7037.0,9.382666666666667,3.14278356780876
328.0,435,7209.0,9.63770053475936,3.061736336004635
329.0,443,7431.0,9.921228304405874,2.97890340518025
330.0,447,7621.0,10.161333333333333,2.9269133291246097
331.0,453,7851.0,10.495989304812834,2.8388710455989474
332.0,461,7970.0,10.669344042838018,2.7444283050928533
333.0,464,7987.0,10.706434316353887,2.6935275200829736
334.0,458,7990.0,10.739247311827956,2.6361745874518743
335.0,460,7947.0,10.667114093959732,2.619560161452785
336.0,455,7916.0,10.63978494623656,2.6237818254231255
337.0,449,7926.0,10.725304465493911,2.583127789357133
338.0,449,7947.0,10.739189189189188,2.6189451322075814
339.0,446,8024.0,10.887381275440976,2.5965860272670365
340.0,445,7945.0,10.751014884979702,2.618432824812083
341.0,443,7811.0,10.584010840108402,2.6355429683373295
342.0,439,7620.0,10.311231393775373,2.689024360984553
343.0,437,7606.0,10.348299319727891,2.7134795633876094
344.0,430,7430.0,10.108843537414966,2.8220791042829507
345.0,421,7262.0,9.893732970027248,2.9234618383327686
346.0,412,7029.0,9.589358799454297,3.0064248870952732
347.0,400,6731.0,9.19535519125683,3.124275910727418
348.0,383,6476.0,8.834924965893588,3.20738406048215
349.0,373,6209.0,8.470668485675308,3.2980811360219273
350.0,365,5996.0,8.180081855388813,3.3896407342059804
351.0,358,5796.0,7.853658536585366,3.495391877485688
352.0,348,5609.0,7.58998646820027,3.596673115538217
353.0,343,5512.0,7.448648648648649,3.744995458844565
354.0,342,5470.0,7.362045760430687,3.810243813316715
355.0,345,5430.0,7.327935222672065,3.885047327018657
356.0,343,5438.0,7.358592692828146,3.8985257118759167
357.0,344,5399.0,7.2664872139973085,3.9527677414837767
358.0,343,5461.0,7.349932705248991,3.972795779608996
359.0,341,5488.0,7.416216216216216,3.914438393284408
360.0,346,5541.0,7.457604306864065,3.878234746670246
361.0,345,5615.0,7.5369127516778525,3.8536682629089984
362.0,355,5714.0,7.690444145356662,3.774075247025402
363.0,358,5804.0,7.801075268817204,3.7348359465055587
364.0,360,5913.0,7.958277254374159,3.685363939939945
365.0,369,6098.0,8.17426273458445,3.674057313249307
366.0,388,6326.0,8.525606469002696,3.583629731219041
367.0,399,6600.0,8.870967741935484,3.5276344342306656
368.0,406,6711.0,9.05668016194332,3.4088191348905656
369.0,413,6841.0,9.207267833109018,3.3247399278192113
370.0,420,7023.0,9.464959568733153,3.2493483485719663
371.0,427,7216.0,9.725067385444744,3.1734827531436927
372.0,431,7378.0,9.916666666666666,3.1482758445377237
373.0,441,7554.0,10.180592991913747,3.081330036973233
374.0,450,7776.0,10.479784366576819,3.0018451842675047
375.0,453,7974.0,10.746630727762803,2.9237460413410687
376.0,462,8128.0,10.954177897574125,2.811466135541721
377.0,461,8205.0,10.998659517426274,2.7780487383237773
378.0,456,8117.0,10.954116059379217,2.65370619006064
379.0,450,8037.0,10.846153846153847,2.6041957237342905
380.0,446,8006.0,10.833558863328824,2.578143098901088
381.0,443,8011.0,10.8110661268556,2.6065688444309756
382.0,449,8070.0,10.934959349593496,2.575214649347354
383.0,448,8142.0,11.047489823609226,2.6096882911507486
384.0,444,8025.0,10.859269282814614,2.649726611404911
385.0,440,7952.0,10.789687924016283,2.6955081835490713
386.0,438,7820.0,10.625,2.763741965778763
387.0,431,7682.0,10.465940054495913,2.7917110914524828
388.0,427,7539.0,10.22930800542741,2.875992807452065
389.0,413,7305.0,9.952316076294277,2.911435774436205
390.0,406,7108.0,9.683923705722071,3.016327360610156
391.0,395,6786.0,9.220108695652174,3.1329366074756373
392.0,384,6500.0,8.819538670284938,3.2272821935212543
393.0,372,6246.0,8.463414634146341,3.358135294254139
394.0,359,6005.0,8.114864864864865,3.4724942759994426
395.0,354,5782.0,7.7924528301886795,3.5843929048347625
396.0,347,5626.0,7.541554959785523,3.729154685741152
397.0,344,5550.0,7.419786096256685,3.832335167865931
398.0,345,5578.0,7.447263017356475,3.882162352324662
399.0,345,5562.0,7.416,3.9270415222480963
400.0,343,5541.0,7.3585657370517925,3.9639620411630587
401.0,348,5552.0,7.363395225464191,3.9967219530245996
402.0,345,5572.0,7.380132450331126,3.9441924396366854
403.0,345,5616.0,7.448275862068965,3.8882662434181405
404.0,350,5576.0,7.395225464190982,3.8180177952258116
405.0,352,5600.0,7.446808510638298,3.7372238424792066
406.0,355,5652.0,7.50597609561753,3.6846254370668476
407.0,366,5796.0,7.748663101604278,3.591712789003507
408.0,370,5919.0,7.881491344873502,3.610571386783171
409.0,379,6059.0,8.089452603471296,3.531611290787792
410.0,395,6293.0,8.368351063829786,3.474514685628915
411.0,407,6543.0,8.712383488681757,3.3952051600396485
412.0,409,6669.0,8.821428571428571,3.3290655430435536
413.0,419,6848.0,9.094289508632139,3.2233625045996046
414.0,428,7045.0,9.355909694555113,3.176803115452773
415.0,432,7209.0,9.561007957559681,3.11640329527656
416.0,437,7387.0,9.797082228116711,3.050262913675665
417.0,443,7576.0,10.061088977423639,2.9636805805398643
418.0,452,7839.0,10.382781456953643,2.912329223511546
419.0,460,8046.0,10.671087533156498,2.816940319226348
420.0,465,8158.0,10.833997343957503,2.770913826975086
421.0,463,8215.0,10.924202127659575,2.6863149997605715
422.0,462,8140.0,10.853333333333333,2.61627696930801
423.0,462,8076.0,10.78237650200267,2.5668501356812325
424.0,459,8056.0,10.798927613941018,2.530211688560625
425.0,458,8105.0,10.835561497326204,2.5749074217436614
426.0,454,8139.0,10.9248322147651,2.5602953069282317
427.0,458,8226.0,11.071332436069987,2.5502602990904712
428.0,455,8175.0,10.958445040214476,2.5727696474641744
429.0,454,8109.0,10.899193548387096,2.602498464464188
430.0,440,7865.0,10.571236559139784,2.703807098781582
431.0,439,7714.0,10.41025641025641,2.767891646651395
432.0,429,7605.0,10.235531628532975,2.882547595136791
433.0,421,7407.0,10.009459459459459,2.9694393919059743
434.0,411,7195.0,9.709851551956815,3.061318759792836
435.0,396,6945.0,9.397834912043301,3.1411820566355617
436.0,390,6705.0,9.036388140161725,3.246058131257623
437.0,378,6535.0,8.807277628032345,3.312200524841285
438.0,375,6312.0,8.49528936742934,3.404169893741707
439.0,362,6070.0,8.158602150537634,3.498807195110768
440.0,354,5896.0,7.882352941176471,3.6417051271297534
441.0,350,5774.0,7.719251336898396,3.7257534804012042
442.0,346,5655.0,7.529960053262317,3.827497300328388
443.0,343,5637.0,7.505992010652464,3.859185291594286
444.0,342,5605.0,7.43368700265252,3.8883921084901663
445.0,343,5577.0,7.396551724137931,3.903578248234391
446.0,339,5545.0,7.324966974900924,3.9101280507336784
447.0,347,5652.0,7.496021220159151,3.8609373901240276
448.0,344,5628.0,7.41501976284585,3.8883360457299
449.0,351,5697.0,7.54569536423841,3.8338652565102453
450.0,355,5779.0,7.644179894179894,3.7997133502740956
451.0,369,5929.0,7.852980132450331,3.720090206715879
452.0,372,6047.0,8.03054448871182,3.6731487776993195
453.0,382,6226.0,8.279255319148936,3.593788053559515
454.0,390,6420.0,8.548601864181093,3.5352198370963754
455.0,405,6632.0,8.830892143808256,3.4654126439552706
456.0,408,6750.0,9.0,3.377396246225362
457.0,414,6879.0,9.196524064171124,3.297253021541741
458.0,420,7018.0,9.382352941176471,3.2180359427012495
459.0,427,7211.0,9.653279785809906,3.1556406348405566
460.0,434,7415.0,9.926372155287819,3.0743306769574392
461.0,440,7603.0,10.205369127516779,2.991782183783804
462.0,444,7783.0,10.446979865771812,2.9466341129227525
463.0,456,8020.0,10.736278447121821,2.85405245364309
464.0,455,8051.0,10.806711409395973,2.731944290567561
465.0,458,8106.0,10.880536912751678,2.660350021503113
466.0,456,8019.0,10.749329758713136,2.6193100690201176
467.0,455,7970.0,10.683646112600536,2.631852364085273
468.0,454,7983.0,10.72983870967742,2.6393812282982916
469.0,452,7999.0,10.765814266487213,2.646359017952983
470.0,453,8024.0,10.814016172506738,2.7041137875805337
471.0,452,8078.0,10.88679245283019,2.7409507242235627
472.0,450,8028.0,10.819407008086253,2.7278729906944883
473.0,448,7934.0,10.70715249662618,2.7517967936947825
474.0,439,7778.0,10.582312925170068,2.776559519583457
475.0,444,7794.0,10.575305291723202,2.8519531973967713
476.0,432,7581.0,10.272357723577235,2.9377460294252624
477.0,423,7387.0,10.050340136054421,2.974751926102521
478.0,409,7135.0,9.641891891891891,3.0944439801116963
479.0,401,6898.0,9.372282608695652,3.1255522143410936
480.0,387,6709.0,9.103120759837179,3.1913319694633193
481.0,386,6574.0,8.895805142083898,3.278648809585794
482.0,374,6362.0,8.574123989218329,3.417884134650938
483.0,364,6092.0,8.210242587601078,3.5298124330667577
484.0,357,5911.0,7.923592493297587,3.646915040091362
485.0,350,5766.0,7.708556149732621,3.7419760943795697
486.0,350,5803.0,7.747663551401869,3.822880873052785
487.0,348,5811.0,7.727393617021277,3.8897620940898268
488.0,353,5739.0,7.601324503311258,3.922406702882745
489.0,347,5730.0,7.599469496021221,3.918767550326176
490.0,347,5690.0,7.5364238410596025,3.944380362622347
491.0,346,5726.0,7.594164456233422,3.9096938295718884
492.0,350,5710.0,7.593085106382978,3.8398637287946813
493.0,355,5775.0,7.669322709163347,3.8057470159521443
494.0,360,5839.0,7.774966711051931,3.7295549493544256
495.0,366,5942.0,7.912117177097204,3.698216822315105
496.0,371,6069.0,8.102803738317757,3.6274173145674653
497.0,385,6233.0,8.321762349799734,3.549692213364099
498.0,390,6426.0,8.545212765957446,3.4946606958416417
499.0,401,6742.0,9.01336898395722,3.392474545489457
500.0,405,6787.0,9.03728362183755,3.3137852821611036
501.0,409,6911.0,9.239304812834225,3.2447691172670288
502.0,416,7047.0,9.433734939759036,3.2145076329271505
503.0,422,7191.0,9.613636363636363,3.145382019959368
504.0,429,7394.0,9.911528150134048,3.086709429772988
505.0,436,7640.0,10.25503355704698,3.027010003427072
506.0,441,7778.0,10.41231593038822,3.0156360373315705
507.0,448,8008.0,10.720214190093708,2.928777186367393
508.0,451,8036.0,10.815612382234185,2.8320106011232205
509.0,447,8013.0,10.77016129032258,2.7866785416268414
510.0,449,7960.0,10.727762803234501,2.6962066342282722
