system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
510.0,211,2189.0,3.7354948805460753,4.329561015012584
511.0,211,2205.0,3.7563884156729133,4.29919713545474
512.0,210,2183.0,3.7125850340136055,4.149046718563906
513.0,208,2161.0,3.6814310051107326,4.067793723946116
514.0,208,2151.0,3.683219178082192,3.9770270035749924
515.0,204,2119.0,3.6160409556313993,3.9903212434901194
516.0,207,2065.0,3.5238907849829353,3.931180651216584
517.0,207,2041.0,3.4829351535836177,3.9813964717020203
518.0,221,2105.0,3.6106346483704974,4.000700747555775
519.0,221,2160.0,3.6923076923076925,4.034982115269077
520.0,218,2151.0,3.6895368782161233,4.0050600861908965
521.0,219,2145.0,3.660409556313993,3.9854036094849716
522.0,219,2060.0,3.5273972602739727,3.912682629323561
523.0,219,2052.0,3.495741056218058,3.8819317613001263
524.0,219,2035.0,3.4786324786324787,3.7602569819746194
525.0,224,2051.0,3.5,3.6336272828708385
526.0,226,2051.0,3.5,3.540133690643822
527.0,222,2009.0,3.405084745762712,3.5033941445022996
528.0,219,1971.0,3.3181818181818183,3.4960460400269056
529.0,220,2007.0,3.3561872909698995,3.5207136177714804
530.0,225,2022.0,3.386934673366834,3.4943348753659556
531.0,220,1983.0,3.2940199335548175,3.5789077442122306
532.0,219,1955.0,3.2583333333333333,3.6003722770938413
533.0,221,1997.0,3.3117744610281923,3.742245842970574
534.0,218,2041.0,3.379139072847682,3.782908199806763
535.0,215,2121.0,3.4942339373970346,3.8452133204410277
536.0,218,2156.0,3.5460526315789473,3.846493699384895
537.0,212,2141.0,3.5098360655737704,3.9217957970171216
538.0,217,2145.0,3.5163934426229506,3.9514534666190317
539.0,220,2157.0,3.5245098039215685,4.010349615530292
540.0,215,2086.0,3.414075286415712,3.975431577632877
541.0,216,2055.0,3.3633387888707036,3.97029782888361
542.0,215,2044.0,3.3453355155482813,4.003694703826851
543.0,214,2007.0,3.2794117647058822,3.9967813511557178
544.0,220,1996.0,3.2667757774140753,4.001126333899002
545.0,220,2017.0,3.3011456628477904,4.0229094784330846
546.0,215,1999.0,3.2610114192495923,4.073897694264029
547.0,205,1921.0,3.133768352365416,4.040679107432952
548.0,206,1839.0,2.9853896103896105,4.00853227859194
549.0,197,1771.0,2.8796747967479677,3.9751454624197198
550.0,193,1718.0,2.7844408427876823,3.954720320146103
551.0,190,1687.0,2.720967741935484,4.04788951707672
552.0,197,1703.0,2.746774193548387,4.06387134999321
553.0,196,1708.0,2.7371794871794872,4.170188093122179
554.0,203,1765.0,2.828525641025641,4.237115332917389
555.0,212,1803.0,2.9033816425120773,4.2753527865782415
556.0,217,1858.0,2.963317384370016,4.299401080832955
557.0,225,1981.0,3.1645367412140577,4.3402829056444165
558.0,233,2070.0,3.3173076923076925,4.304720804610866
559.0,242,2181.0,3.484025559105431,4.32163842953287
560.0,243,2276.0,3.6591639871382635,4.299334589335249
561.0,248,2381.0,3.827974276527331,4.303953456378373
562.0,249,2468.0,3.9806451612903224,4.2571395281075235
563.0,254,2562.0,4.1523500810372775,4.205263204460268
564.0,256,2613.0,4.248780487804878,4.092292209000751
565.0,260,2704.0,4.425531914893617,4.00459675393534
566.0,258,2724.0,4.436482084690554,3.9353673179226383
567.0,257,2725.0,4.459901800327332,3.8585311740730814
568.0,262,2716.0,4.437908496732026,3.8073296899490034
569.0,260,2718.0,4.4557377049180324,3.7360892369953365
570.0,263,2718.0,4.485148514851486,3.645910046491062
571.0,255,2631.0,4.341584158415841,3.621705088245172
572.0,249,2474.0,4.089256198347107,3.5870942351981165
573.0,248,2382.0,3.937190082644628,3.656281761340627
574.0,247,2300.0,3.814262023217247,3.618112745973076
575.0,236,2255.0,3.7396351575456053,3.7148153374329205
576.0,238,2182.0,3.6366666666666667,3.769731962883461
577.0,233,2148.0,3.5504132231404957,3.891949684387881
578.0,228,2078.0,3.4461028192371477,4.010955133552222
579.0,226,2065.0,3.4245439469320065,4.134672062514685
580.0,229,2087.0,3.455298013245033,4.173858706287038
581.0,225,2054.0,3.4006622516556293,4.189525144154153
582.0,219,2009.0,3.304276315789474,4.163065944558752
583.0,226,2018.0,3.3190789473684212,4.113012285271625
584.0,218,2010.0,3.3059210526315788,4.121315813783977
585.0,222,2067.0,3.3996710526315788,4.12406483191326
586.0,221,2081.0,3.411475409836066,4.154401795271704
587.0,221,2119.0,3.4851973684210527,4.149018870527446
588.0,225,2150.0,3.536184210526316,4.135381899469269
589.0,225,2202.0,3.627677100494234,4.142737378050191
590.0,226,2228.0,3.6826446280991734,4.124415738900073
591.0,227,2305.0,3.7911184210526314,4.099419692401339
592.0,224,2316.0,3.7967213114754097,4.062727633310998
593.0,223,2379.0,3.9064039408866993,4.038720130651561
594.0,217,2427.0,3.991776315789474,4.034333184828564
595.0,222,2455.0,4.0311986863711,4.012504594794465
596.0,222,2429.0,4.00164744645799,3.9559825462590954
597.0,222,2439.0,3.9918166939443536,3.974250272196483
598.0,224,2400.0,3.9538714991762767,3.8679945268139964
599.0,224,2295.0,3.756137479541735,3.8852346874016748
600.0,225,2164.0,3.541734860883797,3.813241405002181
