system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,117,973.0,2.3906633906633905,5.777863678456525
73.0,123,990.0,2.3855421686746987,5.665041653085464
74.0,128,999.0,2.4072289156626505,5.5133807447314505
75.0,129,983.0,2.3238770685579198,5.465952060547495
76.0,133,991.0,2.3372641509433962,5.346048737597284
77.0,128,977.0,2.2668213457076565,5.353847589745085
78.0,131,1022.0,2.3548387096774195,5.322921365502698
79.0,131,1051.0,2.3940774487471526,5.313851639823969
80.0,127,1039.0,2.3560090702947845,5.268887720551301
81.0,129,1041.0,2.3288590604026846,5.3124192508419
82.0,126,1018.0,2.2723214285714284,5.320821209210087
83.0,121,1011.0,2.2317880794701987,5.3539463448165
84.0,120,1002.0,2.20704845814978,5.354727345571611
85.0,120,1035.0,2.2598253275109172,5.402257683320545
86.0,119,1056.0,2.3056768558951966,5.410573817750953
87.0,121,1049.0,2.2510729613733904,5.4896416251014255
88.0,123,1027.0,2.203862660944206,5.438403226398996
89.0,125,1085.0,2.2987288135593222,5.473007981319551
90.0,128,1113.0,2.3530655391120505,5.3622979121167385
91.0,130,1149.0,2.408805031446541,5.244528034070625
92.0,131,1102.0,2.305439330543933,5.161416758491497
93.0,136,1109.0,2.300829875518672,5.076637114856001
94.0,139,1138.0,2.3609958506224067,5.024550793794202
95.0,144,1176.0,2.4347826086956523,4.973048683965665
96.0,147,1234.0,2.5654885654885655,4.857003396702893
97.0,154,1310.0,2.7010309278350517,4.858687409327041
98.0,157,1391.0,2.868041237113402,4.707530550793009
99.0,163,1456.0,3.002061855670103,4.6984544727706865
100.0,157,1468.0,3.051975051975052,4.599265240977595
101.0,164,1511.0,3.1283643892339543,4.635332897347783
102.0,162,1503.0,3.137787056367432,4.635863870002786
103.0,163,1497.0,3.1122661122661124,4.753995237265894
104.0,154,1457.0,3.029106029106029,4.774665888570041
105.0,151,1386.0,2.8814968814968815,4.914079038145908
106.0,149,1306.0,2.720833333333333,4.940982155604458
107.0,142,1201.0,2.4762886597938145,4.994771614230541
108.0,138,1126.0,2.331262939958592,4.990441245191867
109.0,139,1048.0,2.1431492842535786,5.075573034656609
110.0,136,995.0,2.0389344262295084,5.036685788755678
111.0,132,914.0,1.8577235772357723,5.088021935891113
112.0,130,858.0,1.7298387096774193,5.0351965005785795
113.0,128,869.0,1.7449799196787148,4.994255179199722
114.0,129,874.0,1.7585513078470825,4.950633884461784
115.0,129,866.0,1.7285429141716566,5.021248886529659
116.0,133,883.0,1.766,4.979074548446542
117.0,127,914.0,1.8027613412228798,5.034108837723942
118.0,131,937.0,1.8481262327416172,5.038585150397196
119.0,129,958.0,1.8784313725490196,5.031149305365931
120.0,129,964.0,1.8828125,5.000592274922482
121.0,133,984.0,1.9069767441860466,5.010243567537602
122.0,137,1055.0,2.044573643410853,4.977780188447223
123.0,149,1148.0,2.2119460500963393,4.955384797680958
124.0,159,1250.0,2.4038461538461537,4.884157307881931
125.0,168,1332.0,2.532319391634981,4.869617472826963
126.0,170,1402.0,2.6755725190839694,4.770766772372266
127.0,172,1427.0,2.707779886148008,4.710485608791874
128.0,170,1421.0,2.6760828625235407,4.6923025409845796
129.0,168,1445.0,2.7110694183864914,4.632996438700067
130.0,173,1450.0,2.720450281425891,4.544880346157478
131.0,172,1471.0,2.754681647940075,4.47683237708809
132.0,172,1487.0,2.7898686679174483,4.412898688998198
133.0,174,1513.0,2.8333333333333335,4.386562870655364
134.0,174,1508.0,2.8292682926829267,4.299315121275884
135.0,171,1480.0,2.776735459662289,4.2843855215425215
136.0,169,1432.0,2.6816479400749063,4.279170462087294
137.0,167,1401.0,2.6235955056179776,4.347520704592412
138.0,167,1370.0,2.5655430711610485,4.41249601561062
139.0,167,1334.0,2.49812734082397,4.5402745764287475
140.0,168,1335.0,2.5,4.60758101502617
141.0,171,1386.0,2.5858208955223883,4.743273242356132
142.0,164,1396.0,2.6093457943925236,4.806702918693036
143.0,158,1359.0,2.53544776119403,4.859232030520715
144.0,154,1388.0,2.5847299813780262,4.8228689505896005
145.0,161,1393.0,2.5844155844155843,4.887909623884442
146.0,164,1428.0,2.6641791044776117,4.870732242202768
147.0,163,1470.0,2.7222222222222223,4.943698502888627
148.0,160,1444.0,2.684014869888476,4.949709796555776
149.0,157,1429.0,2.6462962962962964,4.9748906484879205
150.0,156,1431.0,2.669776119402985,4.920618009825519
151.0,162,1468.0,2.7235621521335807,5.031028298038811
152.0,161,1492.0,2.7783985102420856,4.980528088523963
153.0,164,1547.0,2.87546468401487,5.008044536266347
154.0,164,1608.0,2.9833024118738405,4.966386425590435
155.0,170,1674.0,3.0942698706099816,4.936349716639883
156.0,171,1685.0,3.0974264705882355,4.8492461878364965
157.0,172,1723.0,3.167279411764706,4.737915401971132
158.0,180,1778.0,3.2445255474452557,4.586184307152484
159.0,183,1842.0,3.3613138686131387,4.427618305115794
160.0,191,1866.0,3.380434782608696,4.34056800536922
161.0,193,1904.0,3.4244604316546763,4.330615773282387
162.0,197,1893.0,3.39247311827957,4.235105235395732
163.0,198,1835.0,3.2651245551601424,4.219311498244102
164.0,198,1777.0,3.1563055062166963,4.1691692895669
165.0,205,1738.0,3.070671378091873,4.152568259555846
166.0,204,1727.0,3.0620567375886525,4.0896777381997715
167.0,195,1661.0,2.9191564147627416,4.136504225094497
168.0,199,1613.0,2.829824561403509,4.1003914285140795
169.0,201,1660.0,2.902097902097902,4.147608578015268
170.0,205,1700.0,2.982456140350877,4.165077446111124
171.0,204,1711.0,2.9912587412587412,4.264999817190599
172.0,208,1748.0,3.0612959719789843,4.317813492325446
173.0,212,1766.0,3.0982456140350876,4.377923280514244
174.0,209,1784.0,3.140845070422535,4.409681581327738
175.0,207,1819.0,3.2081128747795415,4.448909346306506
176.0,200,1808.0,3.177504393673111,4.415873194119561
177.0,200,1827.0,3.210896309314587,4.547740937931315
178.0,195,1818.0,3.2291296625222023,4.534151039153772
179.0,193,1801.0,3.17636684303351,4.630521181335923
180.0,194,1795.0,3.1882770870337476,4.605788652357284
181.0,194,1841.0,3.2526501766784452,4.711481886148378
182.0,195,1857.0,3.2751322751322753,4.739593355311599
183.0,194,1866.0,3.291005291005291,4.7410232021472725
184.0,195,1896.0,3.3617021276595747,4.693292569345263
185.0,194,1885.0,3.3303886925795054,4.723308678980514
186.0,188,1831.0,3.24070796460177,4.724236843382726
187.0,184,1768.0,3.1181657848324513,4.701436361951508
188.0,180,1765.0,3.118374558303887,4.617496340801283
189.0,177,1713.0,3.0372340425531914,4.546129766859138
190.0,176,1676.0,2.9769094138543517,4.522171721358099
191.0,172,1643.0,2.9339285714285714,4.479939386422423
192.0,167,1549.0,2.7611408199643495,4.5301671326860635
193.0,167,1532.0,2.7455197132616487,4.475182593647032
194.0,166,1484.0,2.6690647482014387,4.508214292464271
195.0,163,1396.0,2.5107913669064748,4.611579184120007
196.0,164,1353.0,2.4422382671480145,4.615637837696558
197.0,167,1375.0,2.4909420289855073,4.656978368953502
198.0,162,1332.0,2.421818181818182,4.681292352844103
199.0,158,1301.0,2.3654545454545453,4.747942985266736
200.0,155,1299.0,2.3575317604355717,4.7460257039349925
201.0,149,1342.0,2.4355716878402904,4.770984596650883
202.0,154,1387.0,2.531021897810219,4.7372839238682
203.0,156,1460.0,2.6545454545454548,4.752862647440857
204.0,157,1458.0,2.650909090909091,4.669272595401646
205.0,155,1471.0,2.6696914700544463,4.663757477034192
206.0,157,1449.0,2.639344262295082,4.559771240675901
207.0,160,1441.0,2.62,4.572960846551152
208.0,162,1443.0,2.6236363636363635,4.527204614910796
209.0,158,1442.0,2.6218181818181816,4.536315281381403
210.0,164,1457.0,2.649090909090909,4.528439760515393
211.0,168,1507.0,2.7300724637681157,4.539511729639392
212.0,170,1502.0,2.706306306306306,4.539758854464147
213.0,174,1563.0,2.8111510791366907,4.497093451082376
214.0,176,1600.0,2.8828828828828827,4.441628892669289
215.0,186,1655.0,2.955357142857143,4.450573758494723
216.0,192,1741.0,3.1033868092691623,4.400988400954748
217.0,188,1813.0,3.2145390070921986,4.408886854529274
218.0,190,1824.0,3.2283185840707964,4.369805690648884
219.0,195,1853.0,3.2680776014109347,4.362527244095853
220.0,193,1876.0,3.308641975308642,4.312279018856477
221.0,194,1897.0,3.3280701754385964,4.210116915199222
222.0,202,1969.0,3.4543859649122806,4.14998796113725
223.0,202,1948.0,3.411558669001751,4.095328814938404
224.0,206,1946.0,3.3961605584642234,4.034064932823485
225.0,212,1999.0,3.4886561954624784,4.012622604831165
226.0,213,2024.0,3.5384615384615383,3.9790905709223665
227.0,208,2001.0,3.486062717770035,4.079746948863872
228.0,212,2026.0,3.541958041958042,4.072755505217403
229.0,216,2033.0,3.5479930191972078,4.152359576678934
230.0,215,2005.0,3.5052447552447554,4.1891330394622095
231.0,213,1993.0,3.490367775831874,4.263301107776048
232.0,208,1991.0,3.474694589877836,4.336149527195967
233.0,208,2024.0,3.5571177504393674,4.38101160101065
234.0,214,2055.0,3.6115992970123023,4.4144753083547235
235.0,213,2048.0,3.592982456140351,4.5170953373610585
236.0,210,2053.0,3.6080843585237257,4.510889326955356
237.0,204,2050.0,3.615520282186949,4.5553334232433516
238.0,202,2040.0,3.6106194690265485,4.616197280329164
239.0,204,2046.0,3.6084656084656084,4.652046419724418
240.0,202,2028.0,3.5893805309734512,4.655640335054387
241.0,199,2016.0,3.580817051509769,4.639879485738411
242.0,199,1996.0,3.5706618962432914,4.6390225669810485
243.0,197,1987.0,3.554561717352415,4.656012768032696
244.0,196,1956.0,3.5243243243243243,4.6083252644445
245.0,187,1866.0,3.362162162162162,4.652481280218931
246.0,181,1794.0,3.2558983666061705,4.628988016832903
247.0,177,1727.0,3.128623188405797,4.731663351443914
248.0,169,1659.0,3.0273722627737225,4.699286648019031
249.0,167,1602.0,2.9394495412844037,4.761642641252896
250.0,170,1620.0,2.988929889298893,4.794055368915163
251.0,161,1555.0,2.8796296296296298,4.794011182025771
252.0,157,1511.0,2.7826887661141804,4.785292520337824
253.0,153,1479.0,2.723756906077348,4.7269119102739126
254.0,161,1492.0,2.7426470588235294,4.6520003373205645
255.0,153,1521.0,2.7806215722120657,4.6098721153050715
256.0,157,1568.0,2.871794871794872,4.514628660337443
257.0,160,1654.0,3.0018148820326678,4.506062448271714
258.0,166,1704.0,3.092558983666062,4.430115985470257
259.0,171,1756.0,3.158273381294964,4.469702100359274
260.0,175,1706.0,3.068345323741007,4.4362254120092155
261.0,177,1688.0,3.0142857142857142,4.451509576250801
262.0,174,1671.0,2.9839285714285713,4.432214332603403
263.0,174,1619.0,2.8859180035650622,4.408463714243989
264.0,181,1634.0,2.897163120567376,4.415410843633028
265.0,184,1680.0,2.9734513274336285,4.378804241785289
266.0,190,1670.0,2.950530035335689,4.287556331639836
267.0,192,1702.0,2.9964788732394365,4.2741885359342735
268.0,192,1688.0,2.956217162872154,4.242070855704792
269.0,199,1748.0,3.0506108202443283,4.189038192501701
270.0,200,1802.0,3.1448516579406633,4.0983393300497175
271.0,203,1886.0,3.28,4.050501193581658
272.0,214,1990.0,3.4369602763385148,3.962375734518737
273.0,215,1993.0,3.424398625429553,3.91345511231459
274.0,220,2017.0,3.453767123287671,3.871684733493208
275.0,221,2029.0,3.4565587734241907,3.863813507812151
276.0,220,1959.0,3.3316326530612246,3.865581523960207
277.0,217,1914.0,3.2440677966101696,3.945415479910137
278.0,215,1871.0,3.171186440677966,4.018169960778736
279.0,210,1838.0,3.1099830795262267,4.024127453614275
280.0,209,1883.0,3.1915254237288138,4.038287106706238
281.0,205,1936.0,3.27027027027027,4.104946219662038
282.0,210,2041.0,3.4710884353741496,4.095941381101427
283.0,206,2101.0,3.57312925170068,4.199754059501952
284.0,209,2135.0,3.643344709897611,4.21202047835261
285.0,211,2224.0,3.769491525423729,4.2528669923898335
286.0,213,2281.0,3.8924914675767917,4.228155504435328
287.0,216,2371.0,4.059931506849315,4.254731709727514
288.0,211,2324.0,3.9794520547945207,4.214454455144483
289.0,211,2285.0,3.9464594127806563,4.15509909825956
290.0,205,2238.0,3.8586206896551722,4.177321083664045
291.0,208,2217.0,3.8489583333333335,4.138033845405839
292.0,207,2240.0,3.902439024390244,4.108137685936027
293.0,205,2235.0,3.9210526315789473,4.1014768448726215
294.0,208,2244.0,3.9437609841827768,4.076337302563159
295.0,205,2268.0,3.9789473684210526,4.153546973153307
296.0,203,2220.0,3.9153439153439153,4.184914109326478
297.0,198,2173.0,3.8324514991181657,4.244250799578979
298.0,193,2092.0,3.702654867256637,4.222330566793658
299.0,192,2058.0,3.648936170212766,4.2166763191977426
300.0,192,2044.0,3.624113475177305,4.184306279711239
301.0,184,1928.0,3.424511545293073,4.156005657067286
302.0,178,1912.0,3.408199643493761,4.092750840630114
303.0,175,1782.0,3.1651865008880993,4.117399528475301
304.0,169,1614.0,2.8566371681415927,4.057800833167871
305.0,167,1543.0,2.7213403880070546,4.087543849377863
306.0,162,1471.0,2.5989399293286217,4.068025276061473
307.0,165,1451.0,2.559082892416226,4.0783899733071785
308.0,170,1461.0,2.5721830985915495,4.173860808527927
309.0,170,1495.0,2.6228070175438596,4.28486111638615
310.0,175,1554.0,2.712041884816754,4.362944450128695
311.0,176,1593.0,2.765625,4.483067072131856
312.0,180,1629.0,2.8232235701906414,4.550387799380651
313.0,180,1659.0,2.855421686746988,4.618793347178124
314.0,189,1736.0,2.998272884283247,4.583814963148512
315.0,202,1807.0,3.104810996563574,4.575956630118454
316.0,201,1837.0,3.156357388316151,4.5100033776331045
317.0,204,1908.0,3.272727272727273,4.476199460227434
318.0,210,1957.0,3.3567753001715266,4.448844652773474
319.0,216,1999.0,3.417094017094017,4.462336458986296
320.0,218,2073.0,3.5435897435897434,4.438626520482108
321.0,226,2137.0,3.6343537414965987,4.429674426535272
322.0,231,2235.0,3.8010204081632653,4.362675369008004
323.0,234,2319.0,3.937181663837012,4.337204678767939
324.0,231,2351.0,3.9712837837837838,4.308615726682045
325.0,232,2340.0,3.946037099494098,4.218302200730404
326.0,232,2331.0,3.9375,4.166597567971499
327.0,233,2309.0,3.906937394247039,4.188305685253547
328.0,229,2293.0,3.8798646362098137,4.201530881740324
329.0,230,2299.0,3.8900169204737733,4.232473273962411
330.0,229,2331.0,3.9441624365482233,4.304220251930597
331.0,230,2339.0,3.957698815566836,4.342723958329641
332.0,224,2278.0,3.8544839255499155,4.365142310320892
333.0,221,2266.0,3.840677966101695,4.411337144040754
334.0,216,2231.0,3.79421768707483,4.4146538418250465
335.0,216,2193.0,3.729591836734694,4.440781716252763
336.0,212,2204.0,3.748299319727891,4.46073413018567
337.0,214,2225.0,3.7969283276450514,4.4947968650677055
338.0,215,2297.0,3.9535283993115318,4.426136559651188
339.0,210,2255.0,3.9013840830449826,4.428159153067674
340.0,204,2161.0,3.7582608695652175,4.341759911846189
341.0,204,2147.0,3.7534965034965033,4.319823241753056
342.0,203,2115.0,3.7040280210157617,4.3608607144870355
343.0,197,2103.0,3.6894736842105265,4.403926057190398
344.0,201,2077.0,3.6696113074204946,4.4155296496499385
345.0,195,1939.0,3.4379432624113475,4.57264339395529
346.0,188,1845.0,3.294642857142857,4.63821238534033
347.0,177,1815.0,3.258527827648115,4.689784892211567
348.0,167,1763.0,3.170863309352518,4.781648753491972
349.0,165,1724.0,3.111913357400722,4.8692522089291606
350.0,170,1740.0,3.1751824817518246,4.883788873382381
351.0,172,1783.0,3.235934664246824,4.96157064488851
352.0,171,1796.0,3.2714025500910746,4.8812438149965125
353.0,166,1758.0,3.190562613430127,4.930791955336937
354.0,164,1683.0,3.0655737704918034,4.771157710741006
355.0,164,1613.0,2.927404718693285,4.668396471293988
356.0,161,1578.0,2.858695652173913,4.598566597252352
357.0,161,1560.0,2.805755395683453,4.539497065724915
358.0,166,1575.0,2.827648114901257,4.432981359299361
359.0,168,1527.0,2.736559139784946,4.367201674840172
360.0,169,1460.0,2.6024955436720143,4.279020818611901
361.0,173,1498.0,2.6654804270462633,4.283429898110621
362.0,171,1507.0,2.6814946619217084,4.291982383623682
363.0,172,1494.0,2.648936170212766,4.3038962212041865
364.0,175,1480.0,2.6102292768959434,4.321639803351439
365.0,175,1477.0,2.5912280701754384,4.377830596219386
366.0,175,1484.0,2.598949211908932,4.355927862600033
367.0,180,1505.0,2.6219512195121952,4.397627297407248
368.0,189,1555.0,2.7043478260869565,4.382712855192585
369.0,194,1617.0,2.7975778546712804,4.375227041725487
370.0,204,1706.0,2.9413793103448276,4.382915335928914
371.0,209,1794.0,3.093103448275862,4.378631290474973
372.0,214,1856.0,3.189003436426117,4.395477518489087
373.0,215,1897.0,3.2650602409638556,4.367954340724834
374.0,215,1926.0,3.292307692307692,4.329853554408771
375.0,217,1967.0,3.356655290102389,4.3544374754628175
376.0,220,2062.0,3.500848896434635,4.315850496683274
377.0,219,2096.0,3.552542372881356,4.3212197415587275
378.0,217,2132.0,3.6074450084602367,4.314870091010889
379.0,223,2229.0,3.7652027027027026,4.303489195712635
380.0,220,2223.0,3.748735244519393,4.247562295283199
381.0,223,2199.0,3.6957983193277313,4.266875984569852
382.0,225,2232.0,3.77027027027027,4.226442818958654
383.0,221,2210.0,3.7205387205387206,4.280332224187087
384.0,226,2202.0,3.7195945945945947,4.228408048981509
385.0,221,2204.0,3.7292724196277494,4.239650442537875
386.0,219,2243.0,3.782462057335582,4.362865572282114
387.0,219,2311.0,3.884033613445378,4.375175577459749
388.0,219,2318.0,3.935483870967742,4.367182135282631
389.0,216,2362.0,4.023850085178876,4.407349796667327
390.0,215,2407.0,4.135738831615121,4.368653838706617
391.0,221,2464.0,4.255613126079448,4.34180755383732
392.0,215,2382.0,4.1282495667244365,4.287991920995272
393.0,211,2321.0,4.043554006968641,4.239829208712401
394.0,208,2261.0,3.959719789842382,4.231204889708949
395.0,210,2244.0,3.9576719576719577,4.214148845268332
396.0,203,2149.0,3.7768014059753954,4.28583173413881
397.0,198,2114.0,3.734982332155477,4.334771279246084
398.0,200,2098.0,3.7397504456327986,4.33277497392711
399.0,194,2018.0,3.6229802513464993,4.403724028300671
400.0,188,1913.0,3.4406474820143886,4.475212452783796
401.0,182,1827.0,3.285971223021583,4.584194887175994
402.0,180,1790.0,3.2427536231884058,4.603702236781106
403.0,175,1763.0,3.1823104693140793,4.722387704506446
404.0,173,1782.0,3.2224231464737794,4.7003080917559945
405.0,172,1778.0,3.2036036036036037,4.763390200666135
406.0,169,1793.0,3.2481884057971016,4.685006857121874
407.0,165,1813.0,3.2666666666666666,4.697243951858703
408.0,166,1812.0,3.264864864864865,4.579829909175439
409.0,170,1821.0,3.2459893048128343,4.531578244680027
410.0,173,1783.0,3.1839285714285714,4.35623466209656
411.0,172,1725.0,3.0585106382978724,4.291103386306551
412.0,181,1753.0,3.097173144876325,4.181139889687084
413.0,188,1745.0,3.0721830985915495,4.147595383724277
414.0,189,1739.0,3.061619718309859,4.074133735890118
415.0,194,1753.0,3.0700525394045535,4.098733029350763
416.0,192,1731.0,3.0262237762237763,4.086115995610037
417.0,201,1811.0,3.1495652173913045,4.171750889946951
418.0,205,1884.0,3.2822299651567945,4.224737843542694
419.0,208,1968.0,3.3989637305699483,4.263415283401778
420.0,218,2083.0,3.5913793103448275,4.217101686845095
421.0,223,2177.0,3.7341337907375642,4.196704459544292
422.0,228,2239.0,3.833904109589041,4.153914481735359
423.0,232,2300.0,3.9115646258503403,4.154294514244148
424.0,233,2320.0,3.9322033898305087,4.148152183621098
425.0,238,2354.0,3.9763513513513513,4.146185015262882
426.0,239,2410.0,4.070945945945946,4.1101636109889315
427.0,234,2400.0,4.026845637583893,4.176782483493668
428.0,229,2330.0,3.9225589225589226,4.1515632957722035
429.0,232,2324.0,3.8862876254180603,4.231860945868894
430.0,230,2315.0,3.8973063973063975,4.186654299377213
431.0,235,2356.0,3.9266666666666667,4.266272290068602
432.0,236,2393.0,4.01510067114094,4.273169273788817
433.0,234,2400.0,4.026845637583893,4.27304931057525
434.0,236,2431.0,4.092592592592593,4.223509237267562
435.0,239,2505.0,4.2100840336134455,4.193115734005386
436.0,239,2519.0,4.219430485762144,4.14155981884349
437.0,238,2557.0,4.283082077051926,4.084603789745573
438.0,230,2579.0,4.349072512647555,4.028437369573196
439.0,232,2541.0,4.277777777777778,4.08648137441913
440.0,226,2492.0,4.216582064297801,4.1037242446579345
441.0,221,2455.0,4.14695945945946,4.224314680941973
442.0,217,2439.0,4.112984822934233,4.330646071509286
443.0,217,2468.0,4.168918918918919,4.445763906205194
444.0,212,2435.0,4.134125636672326,4.482577273770244
445.0,208,2425.0,4.117147707979626,4.542938133148291
446.0,208,2416.0,4.144082332761578,4.540329090639691
447.0,205,2427.0,4.148717948717949,4.533001144683792
448.0,209,2416.0,4.158347676419965,4.4604909294067685
449.0,212,2453.0,4.229310344827586,4.437001377532247
450.0,214,2419.0,4.185121107266436,4.389990391012105
451.0,217,2403.0,4.157439446366782,4.340500397665209
452.0,211,2288.0,3.986062717770035,4.2216217679826995
453.0,208,2213.0,3.848695652173913,4.168936697676904
454.0,210,2121.0,3.701570680628272,4.095391392210991
455.0,208,2019.0,3.5483304042179262,4.113065417420588
456.0,197,1881.0,3.3,4.134899577200423
457.0,197,1828.0,3.2183098591549295,4.17958831602684
458.0,193,1823.0,3.2208480565371023,4.251839346108748
459.0,196,1833.0,3.2557726465364123,4.313295374522977
460.0,199,1845.0,3.253968253968254,4.364396346414464
461.0,195,1874.0,3.3226950354609928,4.421492738396376
462.0,196,1912.0,3.384070796460177,4.4706571452917405
463.0,196,1981.0,3.5311942959001783,4.417495535121997
464.0,194,1975.0,3.51423487544484,4.367864103415409
465.0,191,1950.0,3.4452296819787986,4.3142705299517425
466.0,188,1882.0,3.325088339222615,4.2746734836010605
467.0,188,1839.0,3.2491166077738516,4.3265989436971495
468.0,186,1823.0,3.2151675485008817,4.321256630483952
469.0,186,1799.0,3.15061295971979,4.3030463798236465
470.0,183,1775.0,3.1031468531468533,4.328371561351917
471.0,180,1757.0,3.0609756097560976,4.380338391837946
472.0,177,1786.0,3.0899653979238755,4.431939553972883
473.0,175,1804.0,3.110344827586207,4.498512027835396
474.0,181,1852.0,3.1986183074265977,4.547915820686667
475.0,191,1940.0,3.3333333333333335,4.654049751849954
476.0,188,1955.0,3.359106529209622,4.665883737838562
477.0,192,2015.0,3.438566552901024,4.725617070791581
478.0,196,2082.0,3.5408163265306123,4.6885098058613215
479.0,201,2117.0,3.5760135135135136,4.609093475214654
480.0,204,2089.0,3.5287162162162162,4.513726441786494
481.0,210,2114.0,3.5649241146711637,4.4212438531418865
482.0,213,2143.0,3.6199324324324325,4.3765252042290115
483.0,213,2174.0,3.6722972972972974,4.353129068362104
484.0,215,2142.0,3.6243654822335025,4.2742173163863235
485.0,220,2126.0,3.585160202360877,4.29458097214867
486.0,221,2111.0,3.559865092748735,4.282056263781867
487.0,224,2144.0,3.615514333895447,4.308140761586757
488.0,227,2203.0,3.708754208754209,4.336666931145454
489.0,225,2265.0,3.8003355704697985,4.40189694825308
490.0,223,2346.0,3.942857142857143,4.409375248610132
491.0,223,2425.0,4.07563025210084,4.447392351080162
492.0,226,2446.0,4.117845117845118,4.450248076183861
493.0,228,2463.0,4.139495798319328,4.479011453267197
494.0,230,2497.0,4.2322033898305085,4.467018356334529
495.0,226,2455.0,4.153976311336717,4.511271322413588
496.0,227,2431.0,4.120338983050847,4.530108734196933
497.0,226,2414.0,4.098471986417657,4.586921225288116
498.0,226,2405.0,4.083191850594227,4.586462068926011
499.0,219,2395.0,4.052453468697124,4.621424815595103
500.0,217,2337.0,3.994871794871795,4.522463245494318
501.0,216,2289.0,3.9061433447098977,4.573211662733401
502.0,211,2251.0,3.8676975945017182,4.572560364413519
503.0,210,2282.0,3.9008547008547008,4.519524471043416
504.0,206,2257.0,3.8780068728522337,4.478820148705995
505.0,207,2264.0,3.916955017301038,4.454091637114032
506.0,209,2285.0,3.973913043478261,4.420187185450449
507.0,208,2278.0,3.975567190226876,4.400731018971749
508.0,205,2174.0,3.807355516637478,4.417296114982791
509.0,204,2066.0,3.605584642233857,4.4208863110115155
