system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,113,895.0,2.182926829268293,5.821669520924652
73.0,118,902.0,2.1734939759036145,5.734088855184715
74.0,123,908.0,2.1826923076923075,5.576821886368748
75.0,123,893.0,2.1161137440758293,5.5077022720108735
76.0,127,912.0,2.150943396226415,5.334662141280181
77.0,122,929.0,2.1655011655011656,5.2465848300577935
78.0,123,954.0,2.2134570765661254,5.148799040039059
79.0,130,1013.0,2.323394495412844,5.109530565606954
80.0,128,992.0,2.2752293577981653,5.029882498097719
81.0,126,944.0,2.130925507900677,5.093049880170906
82.0,117,851.0,1.9253393665158371,5.078509237946302
83.0,107,789.0,1.7611607142857142,5.138658541151636
84.0,102,750.0,1.6741071428571428,5.20997512199246
85.0,106,754.0,1.6571428571428573,5.34676267751319
86.0,110,800.0,1.7543859649122806,5.4136399765256895
87.0,118,822.0,1.7792207792207793,5.5437921378060855
88.0,120,879.0,1.894396551724138,5.605171093954036
89.0,121,945.0,2.0106382978723403,5.687943339508016
90.0,123,1026.0,2.1876332622601278,5.598007321549704
91.0,127,1117.0,2.361522198731501,5.608724601599028
92.0,127,1128.0,2.3647798742138364,5.46565938074749
93.0,133,1154.0,2.399168399168399,5.332947319711469
94.0,137,1206.0,2.507276507276507,5.198351514150317
95.0,142,1263.0,2.5987654320987654,5.052256827800183
96.0,147,1338.0,2.775933609958506,4.83061330966085
97.0,160,1430.0,2.948453608247423,4.790403335704334
98.0,164,1515.0,3.1301652892561984,4.576988986451166
99.0,171,1616.0,3.331958762886598,4.470093807649488
100.0,175,1634.0,3.3621399176954734,4.318825517920438
101.0,177,1672.0,3.433264887063655,4.226246226442784
102.0,179,1658.0,3.425619834710744,4.140288397236097
103.0,177,1627.0,3.347736625514403,4.208513456646858
104.0,177,1585.0,3.2546201232032854,4.186433562569913
105.0,176,1502.0,3.0590631364562118,4.3406289929741595
106.0,173,1427.0,2.918200408997955,4.414944978287154
107.0,174,1415.0,2.8528225806451615,4.540026693717756
108.0,165,1313.0,2.641851106639839,4.543463723257539
109.0,161,1205.0,2.3956262425447314,4.618544842106387
110.0,158,1139.0,2.2509881422924902,4.647720590727396
111.0,151,1099.0,2.142300194931774,4.805181838594907
112.0,147,1028.0,1.9922480620155039,4.890420064834791
113.0,144,1026.0,1.9655172413793103,5.043633455557565
114.0,141,1017.0,1.9445506692160612,5.154635765693064
115.0,147,1042.0,1.9697542533081285,5.295521539523184
116.0,149,1088.0,2.064516129032258,5.26812204907073
117.0,155,1154.0,2.161048689138577,5.327804663075005
118.0,159,1203.0,2.261278195488722,5.199110324768489
119.0,156,1230.0,2.303370786516854,5.120265527610612
120.0,148,1163.0,2.1738317757009344,4.939354414965669
121.0,145,1147.0,2.1280148423005567,4.849656655026188
122.0,150,1180.0,2.193308550185874,4.765653510137843
123.0,153,1231.0,2.2838589981447126,4.685903622340013
124.0,158,1297.0,2.401851851851852,4.62077316719496
125.0,167,1333.0,2.4548802946593002,4.62865321063781
126.0,172,1408.0,2.578754578754579,4.559565073006093
127.0,178,1451.0,2.6575091575091574,4.487947969803552
128.0,180,1403.0,2.5555555555555554,4.446466269775016
129.0,175,1373.0,2.48731884057971,4.458216671376425
130.0,180,1363.0,2.4514388489208634,4.387163476877739
131.0,175,1333.0,2.388888888888889,4.39448576336938
132.0,175,1347.0,2.409660107334526,4.407400616808963
133.0,175,1384.0,2.4714285714285715,4.484352652418622
134.0,181,1455.0,2.616906474820144,4.46326846921832
135.0,184,1564.0,2.7978533094812166,4.533575855902916
136.0,187,1516.0,2.7119856887298748,4.51707463864559
137.0,177,1453.0,2.6039426523297493,4.561946959833412
138.0,172,1435.0,2.57168458781362,4.5904183614467655
139.0,174,1419.0,2.520426287744227,4.637501037153956
140.0,176,1460.0,2.597864768683274,4.656869073107302
141.0,178,1532.0,2.7211367673179394,4.67497374606654
142.0,181,1630.0,2.895204262877442,4.705382269149359
143.0,191,1759.0,3.107773851590106,4.7070189557150375
144.0,189,1845.0,3.265486725663717,4.715476687309414
145.0,196,1938.0,3.4361702127659575,4.753334886013511
146.0,204,2022.0,3.578761061946903,4.637892402933544
147.0,210,2100.0,3.7102473498233217,4.595152264419439
148.0,204,2012.0,3.580071174377224,4.425386915911912
149.0,203,1956.0,3.4742451154529306,4.358430599769465
150.0,204,1894.0,3.358156028368794,4.275828459263697
151.0,202,1868.0,3.3061946902654866,4.2051662449660085
152.0,208,1842.0,3.265957446808511,4.098142544013661
153.0,210,1818.0,3.223404255319149,4.067916211629882
154.0,203,1795.0,3.1882770870337476,3.993744602591132
155.0,210,1760.0,3.1261101243339255,3.942289003902011
156.0,210,1746.0,3.090265486725664,3.8761456823357476
157.0,204,1759.0,3.118794326241135,3.881873954799464
158.0,201,1781.0,3.152212389380531,3.9544036910105964
159.0,203,1783.0,3.1557522123893804,4.081249365589504
160.0,204,1787.0,3.140597539543058,4.189717392473786
161.0,209,1834.0,3.2231985940246046,4.32067743644913
162.0,209,1857.0,3.2578947368421054,4.3923231772024485
163.0,213,1914.0,3.3403141361256545,4.406576319965941
164.0,208,1881.0,3.2770034843205575,4.413659558982217
165.0,203,1822.0,3.168695652173913,4.454911829995419
166.0,196,1768.0,3.090909090909091,4.435068653567354
167.0,202,1796.0,3.1126516464471403,4.560838891087754
168.0,200,1797.0,3.1252173913043477,4.573049034703014
169.0,208,1886.0,3.268630849220104,4.691416890120471
170.0,214,1993.0,3.4600694444444446,4.714422141187459
171.0,218,2109.0,3.6424870466321244,4.796036088747635
172.0,221,2161.0,3.7452339688041594,4.69125781548031
173.0,222,2186.0,3.795138888888889,4.6295504502553975
174.0,222,2248.0,3.916376306620209,4.481636489445157
175.0,216,2238.0,3.8854166666666665,4.377353594160458
176.0,208,2118.0,3.683478260869565,4.180550840596821
177.0,206,2027.0,3.512998266897747,4.13054953963616
178.0,202,1949.0,3.3778162911611784,4.083066807485329
179.0,200,1895.0,3.2956521739130435,4.047491867095344
180.0,204,1844.0,3.190311418685121,4.0342800743893275
181.0,202,1836.0,3.1819757365684573,4.0304227367287915
182.0,208,1905.0,3.295847750865052,4.093674400063001
183.0,206,1886.0,3.2573402417962005,4.1911612223620605
184.0,204,1840.0,3.1833910034602075,4.251981193583185
185.0,204,1893.0,3.2469982847341337,4.321918785622431
186.0,199,1856.0,3.2055267702936097,4.215760818956093
187.0,194,1826.0,3.1482758620689655,4.247749378511901
188.0,190,1796.0,3.091222030981067,4.2815699717942755
189.0,193,1802.0,3.0962199312714778,4.367971629076165
190.0,189,1784.0,3.086505190311419,4.380401559052341
191.0,192,1803.0,3.1139896373056994,4.382340441210204
192.0,184,1707.0,2.953287197231834,4.31868365198182
193.0,189,1624.0,2.809688581314879,4.319535407635354
194.0,183,1552.0,2.7038327526132404,4.246713888891298
195.0,184,1514.0,2.6330434782608694,4.293007936760931
196.0,179,1540.0,2.673611111111111,4.347829659487802
197.0,186,1572.0,2.7244367417677644,4.446279996947875
198.0,179,1593.0,2.765625,4.520374861572346
199.0,181,1654.0,2.876521739130435,4.57586337880624
200.0,184,1676.0,2.9147826086956523,4.639019505203798
201.0,186,1750.0,3.048780487804878,4.605729373891304
202.0,189,1829.0,3.1808695652173915,4.52419343645004
203.0,193,1907.0,3.310763888888889,4.480955646587361
204.0,191,1832.0,3.191637630662021,4.394006922016109
205.0,187,1735.0,3.0069324090121317,4.394879515104795
206.0,194,1672.0,2.912891986062718,4.290991320488716
207.0,197,1608.0,2.796521739130435,4.24542309259899
208.0,197,1642.0,2.8656195462478187,4.183881014735029
209.0,203,1730.0,2.9930795847750864,4.262649959928888
210.0,209,1816.0,3.1527777777777777,4.196443383974297
211.0,209,1865.0,3.2155172413793105,4.212007744706936
212.0,204,1867.0,3.2079037800687287,4.105191064655952
213.0,205,1906.0,3.269296740994854,4.018042406767367
214.0,208,1938.0,3.3184931506849313,3.959664215375578
215.0,210,2008.0,3.426621160409556,3.9271171833534027
216.0,216,2076.0,3.5547945205479454,3.878778448356011
217.0,219,2096.0,3.564625850340136,3.8567929798435103
218.0,224,2113.0,3.60580204778157,3.8127091204216983
219.0,217,2077.0,3.526315789473684,3.823289437042951
220.0,214,2026.0,3.45144804088586,3.81946585956225
221.0,216,2004.0,3.3966101694915256,3.8916089457636107
222.0,215,2002.0,3.3874788494077834,3.9778709548928624
223.0,215,1929.0,3.2474747474747474,4.090067020794815
224.0,209,1891.0,3.1888701517706575,4.13233366999134
225.0,209,1898.0,3.1952861952861955,4.216942320285794
226.0,200,1874.0,3.170896785109983,4.229721515596393
227.0,202,1934.0,3.250420168067227,4.354940848480797
228.0,202,1917.0,3.227272727272727,4.322486199889568
229.0,200,1902.0,3.1912751677852347,4.452902800630947
230.0,205,1919.0,3.219798657718121,4.478462641585113
231.0,203,1910.0,3.1993299832495814,4.510798903032146
232.0,201,1872.0,3.1252086811352253,4.517251558869413
233.0,195,1871.0,3.10797342192691,4.5077443780042215
234.0,202,1900.0,3.1613976705490847,4.462886427789794
235.0,205,1939.0,3.2316666666666665,4.4792568556322125
236.0,213,2010.0,3.338870431893688,4.492852926609331
237.0,221,2093.0,3.4883333333333333,4.466587192339281
238.0,228,2209.0,3.6939799331103678,4.428896773616329
239.0,232,2241.0,3.735,4.377879930263738
240.0,234,2248.0,3.7529215358931554,4.270253021940377
241.0,235,2251.0,3.7516666666666665,4.2304175785113545
242.0,231,2267.0,3.7783333333333333,4.183481729915144
243.0,236,2295.0,3.8186356073211316,4.137677622602474
244.0,233,2324.0,3.8733333333333335,4.05683189951317
245.0,240,2374.0,3.9832214765100673,3.920966118222267
246.0,232,2270.0,3.8151260504201683,3.851791079581998
247.0,223,2144.0,3.6094276094276094,3.7435694032570215
248.0,221,2052.0,3.472081218274112,3.631855342077805
249.0,216,1923.0,3.253807106598985,3.668709512542705
250.0,211,1767.0,3.0102214650766608,3.669403219642125
251.0,203,1646.0,2.785109983079526,3.82961106898958
252.0,205,1617.0,2.75,3.890250694353761
253.0,204,1662.0,2.8217317487266556,4.075064914626986
254.0,196,1671.0,2.8515358361774745,4.209587998268228
255.0,192,1689.0,2.872448979591837,4.376715825882602
256.0,187,1693.0,2.8841567291311754,4.501130076347591
257.0,187,1723.0,2.9402730375426622,4.568325013805487
258.0,185,1765.0,3.017094017094017,4.59835854240053
259.0,185,1820.0,3.1164383561643834,4.605648126445678
260.0,184,1787.0,3.070446735395189,4.540088316714588
261.0,180,1764.0,3.0205479452054793,4.5182570700465785
262.0,186,1760.0,3.018867924528302,4.488706075976502
263.0,189,1767.0,3.0308747855917666,4.492212975786285
264.0,190,1797.0,3.0929432013769365,4.445359525906718
265.0,189,1820.0,3.1217838765008574,4.449535445297597
266.0,196,1880.0,3.2413793103448274,4.353433049918548
267.0,196,1970.0,3.379073756432247,4.31407683701534
268.0,204,2058.0,3.530017152658662,4.187933454209377
269.0,206,2117.0,3.612627986348123,4.14973421410509
270.0,209,2173.0,3.695578231292517,4.035409634157327
271.0,211,2210.0,3.7457627118644066,4.000630442838171
272.0,212,2244.0,3.796954314720812,3.881325472422022
273.0,216,2287.0,3.8566610455311974,3.8318168560453407
274.0,214,2246.0,3.8003384094754655,3.739882775340417
275.0,209,2159.0,3.6285714285714286,3.702891665346485
276.0,209,2104.0,3.542087542087542,3.6861327486447237
277.0,209,2012.0,3.3645484949832776,3.751117577135866
278.0,211,1939.0,3.2479061976549413,3.750008217590015
279.0,213,1900.0,3.1561461794019934,3.8067662977238843
280.0,213,1912.0,3.1708126036484248,3.8763291915785816
281.0,220,1955.0,3.236754966887417,3.9501841940026385
282.0,219,1990.0,3.294701986754967,3.9944694237105494
283.0,215,1946.0,3.2059308072487642,4.053082433423492
284.0,212,1926.0,3.172981878088962,4.095966376644953
285.0,211,1935.0,3.1773399014778323,4.165573564693333
286.0,211,1964.0,3.240924092409241,4.100796816224026
287.0,214,2022.0,3.3201970443349755,4.162356695222238
288.0,210,2068.0,3.4069192751235584,4.068921969438464
289.0,216,2123.0,3.468954248366013,4.118415636297133
290.0,221,2208.0,3.6315789473684212,4.085489025297719
291.0,225,2257.0,3.6879084967320264,4.1372484566752314
292.0,229,2310.0,3.7868852459016393,4.153936191627765
293.0,234,2369.0,3.864600326264274,4.210424388749736
294.0,234,2441.0,3.9950900163666123,4.267182470221664
295.0,234,2485.0,4.047231270358306,4.371326961857074
296.0,234,2510.0,4.121510673234811,4.376192727296213
297.0,229,2536.0,4.143790849673203,4.418585028194504
298.0,230,2521.0,4.132786885245902,4.4144162359155175
299.0,224,2462.0,4.0493421052631575,4.362754126271344
300.0,218,2417.0,3.9753289473684212,4.345733204409265
301.0,221,2361.0,3.883223684210526,4.304134152295123
302.0,212,2260.0,3.7110016420361247,4.195571951280384
303.0,209,2212.0,3.632183908045977,4.118407080101549
304.0,207,2117.0,3.481907894736842,4.030945716670463
305.0,203,2017.0,3.3228995057660624,3.99391624092739
306.0,207,1942.0,3.199341021416804,3.992809143963838
307.0,212,1911.0,3.1482701812191105,4.0294413535570985
308.0,211,1847.0,3.0630182421227197,4.055948726962493
309.0,217,1862.0,3.077685950413223,4.21107228353166
310.0,214,1848.0,3.074875207986689,4.268747938437743
311.0,206,1811.0,2.998344370860927,4.435850838592371
312.0,208,1818.0,3.03,4.454597939083396
313.0,212,1903.0,3.187604690117253,4.46852060709933
314.0,211,1912.0,3.1866666666666665,4.494977973514845
315.0,213,1932.0,3.230769230769231,4.4479443403430565
316.0,211,1882.0,3.152428810720268,4.350539004717958
317.0,206,1863.0,3.1153846153846154,4.240459293328738
318.0,207,1865.0,3.129194630872483,4.154149405435875
319.0,209,1821.0,3.035,4.152299709744514
320.0,204,1775.0,2.9731993299832498,4.092012497795867
321.0,212,1777.0,2.951827242524917,4.108917858053369
322.0,213,1765.0,2.951505016722408,4.036452493422063
323.0,211,1749.0,2.8956953642384105,4.091412361177606
324.0,212,1724.0,2.8733333333333335,3.9930999259583784
325.0,210,1713.0,2.845514950166113,4.02384064283981
326.0,208,1707.0,2.8308457711442787,3.9826116042340063
327.0,207,1685.0,2.803660565723794,4.002150190843565
328.0,200,1683.0,2.7818181818181817,4.093290578151062
329.0,202,1729.0,2.8531353135313533,4.121887411841048
330.0,200,1719.0,2.8319604612850084,4.17023027322277
331.0,197,1739.0,2.8415032679738563,4.201873411685292
332.0,197,1758.0,2.8631921824104234,4.135547893620186
333.0,199,1757.0,2.866231647634584,4.130308425696806
334.0,202,1771.0,2.8890701468189235,4.09015777642397
335.0,201,1783.0,2.8944805194805197,4.052464625686217
336.0,207,1780.0,2.8896103896103895,4.000104675469478
337.0,206,1792.0,2.9185667752442996,3.9934745665069467
338.0,206,1802.0,2.925324675324675,4.08266159709579
339.0,205,1814.0,2.9352750809061487,4.155030041888665
340.0,206,1833.0,2.985342019543974,4.173837092069621
341.0,205,1881.0,3.0585365853658537,4.266357209944913
342.0,206,1930.0,3.15359477124183,4.259945948758357
343.0,205,1996.0,3.245528455284553,4.290498446301556
344.0,209,1986.0,3.239804241435563,4.261844034705119
345.0,210,2066.0,3.3648208469055376,4.2386985772738806
346.0,219,2115.0,3.4615384615384617,4.144995418916131
347.0,228,2192.0,3.5875613747954174,4.089659701572028
348.0,233,2284.0,3.7627677100494235,4.0182316932472775
349.0,236,2332.0,3.822950819672131,4.032553136854419
350.0,237,2374.0,3.8981937602627257,3.9845654534887807
351.0,242,2415.0,3.946078431372549,3.9830671988415554
352.0,237,2407.0,3.945901639344262,3.922909558864668
353.0,236,2417.0,3.955810147299509,3.9169657945503533
354.0,232,2425.0,3.968903436988543,3.868660351842153
355.0,233,2370.0,3.872549019607843,3.8789471032711407
356.0,229,2369.0,3.8709150326797386,3.9163723465510625
357.0,225,2335.0,3.815359477124183,3.965989266497787
358.0,221,2297.0,3.765573770491803,4.010297977916035
359.0,224,2265.0,3.7192118226600983,4.0761203861292525
360.0,221,2256.0,3.7166392092257,4.156498961628366
361.0,222,2247.0,3.701812191103789,4.195188309615995
362.0,215,2189.0,3.612211221122112,4.191110066042791
363.0,214,2119.0,3.502479338842975,4.215126147323203
364.0,212,2086.0,3.4536423841059603,4.225183774583285
365.0,207,2033.0,3.365894039735099,4.2779201647710465
366.0,205,2048.0,3.396351575456053,4.30487536854699
367.0,203,2006.0,3.3322259136212624,4.279902378881942
368.0,203,1989.0,3.293046357615894,4.320568597253817
369.0,201,1941.0,3.2135761589403975,4.344048200031488
370.0,201,1964.0,3.2302631578947367,4.287054679362979
371.0,201,2012.0,3.303776683087028,4.233815575638882
372.0,206,1950.0,3.2072368421052633,4.156703597942304
373.0,207,1914.0,3.148026315789474,4.0937124438100145
374.0,206,1857.0,3.0643564356435644,4.008570005096611
375.0,209,1816.0,2.9917627677100493,3.9813786107876754
376.0,205,1780.0,2.9421487603305785,3.9287170930616977
377.0,201,1741.0,2.872937293729373,3.9389591940068054
378.0,209,1761.0,2.9107438016528926,3.9077748225648086
379.0,210,1779.0,2.9356435643564356,3.936695017122496
380.0,209,1790.0,2.9489291598023066,3.937431639113382
381.0,211,1757.0,2.880327868852459,3.962446994698882
382.0,211,1790.0,2.9344262295081966,3.9312999199105128
383.0,204,1811.0,2.9543230016313213,3.9705567339716947
384.0,202,1817.0,2.968954248366013,3.977061622073713
385.0,201,1847.0,3.0032520325203254,4.056178708253971
386.0,205,1850.0,3.0179445350734095,4.029367845029113
387.0,207,1847.0,3.0032520325203254,4.04212331865891
388.0,214,1907.0,3.100813008130081,3.977722993626785
389.0,212,1909.0,3.088996763754045,3.9922203646798193
390.0,214,1928.0,3.1298701298701297,3.94460748401286
391.0,211,1897.0,3.0596774193548386,3.985460652280099
392.0,209,1909.0,3.094003241491086,3.901244264013125
393.0,212,1941.0,3.135702746365105,3.9308287003973565
394.0,220,1999.0,3.2241935483870967,3.956359878417367
395.0,225,2049.0,3.3101777059773827,3.952456698192609
396.0,230,2158.0,3.4919093851132685,3.995277443941558
397.0,230,2208.0,3.5786061588330633,4.0270478065066095
398.0,229,2236.0,3.635772357723577,4.018269195238575
399.0,232,2299.0,3.738211382113821,4.063879521812887
400.0,230,2269.0,3.689430894308943,4.021385121744953
401.0,233,2293.0,3.7224025974025974,4.027466108225368
402.0,228,2304.0,3.7832512315270934,3.9283239031836956
403.0,234,2326.0,3.806873977086743,3.970856074713797
404.0,235,2339.0,3.8407224958949095,3.9006959016927083
405.0,236,2381.0,3.8968903436988542,3.9076939283464114
406.0,237,2425.0,3.9819376026272577,3.885050898269365
407.0,234,2376.0,3.888707037643208,3.9344831227596755
408.0,233,2339.0,3.8407224958949095,3.8704686954075718
409.0,227,2266.0,3.7026143790849675,3.8765898356368704
410.0,222,2144.0,3.5205254515599345,3.838954228233268
411.0,226,2099.0,3.435351882160393,3.912842426960942
412.0,218,2043.0,3.371287128712871,3.951394801578856
413.0,212,2010.0,3.3168316831683167,4.115737533758381
414.0,213,1943.0,3.211570247933884,4.196486526276318
415.0,209,1899.0,3.1492537313432836,4.272546751686535
416.0,206,1892.0,3.1376451077943615,4.397603087537506
417.0,207,1874.0,3.1129568106312293,4.457754166167852
418.0,205,1872.0,3.1096345514950166,4.530176870194086
419.0,200,1907.0,3.1572847682119205,4.510762716362775
420.0,199,1872.0,3.114808652246256,4.5170699449960106
421.0,191,1863.0,3.0946843853820596,4.517172606581817
422.0,183,1871.0,3.113144758735441,4.492175882834604
423.0,194,1885.0,3.1312292358803986,4.413761637835865
424.0,195,1892.0,3.1324503311258276,4.384715314123689
425.0,192,1905.0,3.153973509933775,4.353323530489861
426.0,194,1893.0,3.128925619834711,4.281876977586208
427.0,204,1933.0,3.1950413223140495,4.1759774430580485
428.0,211,1916.0,3.1880199667221296,4.062289936914722
429.0,207,1869.0,3.0892561983471074,4.025365302586151
430.0,210,1815.0,3.0,3.9377122689065738
431.0,210,1767.0,2.9254966887417218,3.8844956756452627
432.0,211,1775.0,2.929042904290429,3.8753138406690013
433.0,217,1799.0,2.9637561779242176,3.921684508774068
434.0,218,1833.0,3.0297520661157025,3.917309985604197
435.0,215,1814.0,2.9835526315789473,3.994132802385544
436.0,219,1810.0,2.976973684210526,3.995054980184606
437.0,215,1782.0,2.921311475409836,4.024562441473307
438.0,209,1759.0,2.8836065573770493,3.9948862910055447
439.0,207,1754.0,2.8707037643207856,4.027094039125592
440.0,210,1792.0,2.9138211382113823,4.066422499171891
441.0,204,1790.0,2.910569105691057,4.079332991497629
442.0,208,1781.0,2.905383360522023,4.139529096896132
443.0,203,1782.0,2.8881685575364666,4.191081424890375
444.0,207,1795.0,2.913961038961039,4.259665274336803
445.0,201,1849.0,2.987075928917609,4.358210620400681
446.0,197,1903.0,3.074313408723748,4.392886265064565
447.0,209,2025.0,3.2556270096463025,4.455737380692399
448.0,207,2120.0,3.4083601286173635,4.424959639956172
449.0,215,2209.0,3.5457463884430176,4.39089112657943
450.0,219,2278.0,3.662379421221865,4.3281557952382785
451.0,217,2302.0,3.7009646302250805,4.276616799824608
452.0,221,2290.0,3.693548387096774,4.21940232809158
453.0,229,2310.0,3.731825525040388,4.1689648684972065
454.0,221,2364.0,3.825242718446602,4.1493436545446105
455.0,232,2425.0,3.936688311688312,4.102367554296977
456.0,229,2387.0,3.8624595469255665,4.083468578316567
457.0,230,2364.0,3.825242718446602,4.088061165881537
458.0,233,2383.0,3.8622366288492707,4.047858359231025
459.0,236,2430.0,3.9320388349514563,4.033533854779628
460.0,232,2386.0,3.8670988654781198,3.970041103958782
461.0,237,2380.0,3.8573743922204216,3.9896792934168768
462.0,240,2391.0,3.8941368078175898,3.979303145414602
463.0,242,2401.0,3.885113268608414,3.966197832361051
464.0,243,2358.0,3.8279220779220777,3.930739830814713
465.0,244,2345.0,3.788368336025848,4.0012642892942285
466.0,242,2326.0,3.7698541329011346,3.955012489104338
467.0,244,2301.0,3.7233009708737863,3.9045880477354435
468.0,243,2327.0,3.796084828711256,3.854978500761102
469.0,239,2325.0,3.7804878048780486,3.9164552007980906
470.0,238,2293.0,3.7163695299837927,3.8887163873422854
471.0,234,2205.0,3.5679611650485437,3.8958761436937857
472.0,234,2176.0,3.526742301458671,3.9251196616087203
473.0,235,2194.0,3.5559157212317665,4.002802572039865
474.0,230,2185.0,3.5586319218241043,4.012967924203577
475.0,229,2204.0,3.5663430420711975,4.140258407756589
476.0,226,2233.0,3.6308943089430894,4.174437787819147
477.0,225,2279.0,3.705691056910569,4.285618361468315
478.0,224,2299.0,3.744299674267101,4.297668746470263
479.0,219,2246.0,3.646103896103896,4.376368869913662
480.0,215,2182.0,3.542207792207792,4.318898986874053
481.0,211,2165.0,3.5032362459546924,4.345234654987225
482.0,209,2134.0,3.4586709886547813,4.305699910237105
483.0,210,2146.0,3.4612903225806453,4.3037935351243135
484.0,206,2064.0,3.3506493506493507,4.21361503547378
485.0,207,2007.0,3.258116883116883,4.2401928929943375
486.0,207,1986.0,3.234527687296417,4.256742171680143
487.0,214,2004.0,3.263843648208469,4.293457386861255
488.0,217,1973.0,3.2185970636215333,4.26821431153665
489.0,211,1942.0,3.168026101141925,4.234727485383892
490.0,206,1894.0,3.099836333878887,4.15467244744444
491.0,207,1897.0,3.084552845528455,4.194395934784455
492.0,206,1868.0,3.052287581699346,4.105911620510807
493.0,200,1800.0,2.9315960912052117,4.105430389513206
494.0,208,1755.0,2.862969004893964,4.066894279196061
495.0,203,1748.0,2.833063209076175,4.112997188619793
496.0,205,1737.0,2.8198051948051948,4.144614553588943
497.0,210,1775.0,2.85829307568438,4.232829930190854
498.0,209,1767.0,2.845410628019324,4.234724783729292
499.0,207,1789.0,2.8854838709677417,4.273525752470852
500.0,212,1843.0,2.963022508038585,4.3042854981401515
501.0,211,1892.0,3.0516129032258066,4.3099968729474
502.0,213,1949.0,3.143548387096774,4.34475646967912
503.0,216,2018.0,3.2443729903536975,4.335966696498302
504.0,222,2165.0,3.469551282051282,4.376523437145776
505.0,226,2293.0,3.6746794871794872,4.38413835213144
506.0,229,2432.0,3.9162640901771337,4.271326513227759
507.0,226,2425.0,3.8924558587479936,4.221550432349024
508.0,229,2436.0,3.922705314009662,4.0744038315740525
