,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.842315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.425031416753828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.382863134222378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.291823348790059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.404820501108933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.187477732866117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.297241105905508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.20503250941969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.394707532410871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.178543892046545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.947835989926785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.322748209806186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.446747937636093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.679031328803372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,15.0,3,4.0,0.09090909090909091,11.336487610509216,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
16,16.0,3,7.0,0.1590909090909091,10.939557886232656,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
17,17.0,6,13.0,0.2708333333333333,10.668656309501818,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0
18,18.0,7,20.0,0.4166666666666667,10.177130646311104,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0
19,19.0,8,28.0,0.5,10.192533462890879,1,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0
20,20.0,9,37.0,0.6607142857142857,9.732877725646874,1,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0
21,21.0,12,45.0,0.75,9.44524977321897,0,0,0,0,5,0,0,0,0,2,0,0,0,0,5,0
22,22.0,12,57.0,0.95,8.841014480449003,0,0,0,0,5,0,0,0,0,2,0,0,0,0,5,0
23,23.0,13,70.0,1.09375,8.56159256437391,1,0,0,0,5,0,0,0,0,2,0,0,0,0,5,0
24,24.0,15,85.0,1.328125,8.090864492139676,1,0,0,0,6,0,0,0,0,2,0,0,0,0,6,0
25,25.0,19,104.0,1.4444444444444444,8.321514717293207,3,0,0,0,7,0,0,0,0,2,0,0,0,0,7,0
26,26.0,22,126.0,1.75,7.811000060718218,4,1,0,0,7,0,0,0,0,3,0,0,0,0,7,0
27,27.0,21,125.0,1.644736842105263,7.69683842067653,4,1,0,0,7,0,0,0,0,3,0,0,0,0,6,0
28,28.0,21,130.0,1.7105263157894737,7.207104569626,4,2,0,0,8,0,0,0,0,3,0,0,0,0,4,0
29,29.0,23,139.0,1.7375,7.160358553141731,5,2,0,0,9,0,0,0,1,3,0,1,0,0,2,0
30,30.0,25,156.0,1.95,6.735607025428642,6,2,0,0,9,0,0,0,1,3,0,3,0,0,1,0
31,31.0,25,180.0,2.0454545454545454,7.0824306200393785,7,2,0,0,9,0,0,0,1,3,0,3,0,0,0,0
32,32.0,27,207.0,2.352272727272727,6.6640540666111425,7,2,0,0,10,0,0,0,1,4,0,3,0,0,0,0
33,33.0,29,232.0,2.5217391304347827,6.926448952306759,7,3,0,0,11,0,0,0,0,4,0,4,0,0,0,0
34,34.0,31,263.0,2.858695652173913,6.7981490451334485,8,3,0,0,11,0,0,0,0,4,0,5,0,0,0,0
35,35.0,34,297.0,3.09375,6.781223354410497,9,3,0,0,12,0,0,0,0,4,0,6,0,0,0,0
36,36.0,36,333.0,3.46875,6.220627822736591,9,3,0,0,13,0,0,0,0,4,0,7,0,0,0,0
37,37.0,39,372.0,3.576923076923077,6.426939548359645,9,3,0,0,14,0,0,0,0,4,1,7,0,0,1,0
38,38.0,44,416.0,4.0,6.04812379872895,11,3,0,0,14,0,0,0,0,5,1,7,0,0,3,0
39,39.0,48,464.0,4.296296296296297,6.016654922786476,12,3,0,0,15,0,0,0,0,5,1,7,0,0,5,0
40,40.0,53,517.0,4.787037037037037,5.516564697105998,12,3,0,0,15,0,0,0,0,5,3,9,0,0,6,0
41,41.0,54,571.0,5.098214285714286,5.259772795771275,12,3,0,0,16,0,0,0,0,5,3,9,0,0,6,0
42,42.0,57,628.0,5.607142857142857,4.654431270743977,13,3,0,0,16,0,0,0,0,5,3,9,0,0,7,1
43,43.0,60,688.0,5.733333333333333,4.757377700235962,13,3,1,0,16,0,0,0,0,5,3,10,0,0,8,1
44,44.0,65,753.0,6.275,4.328553084614854,14,3,1,0,17,0,0,0,0,5,4,11,0,0,9,1
45,45.0,70,823.0,6.637096774193548,4.225718123645975,15,3,1,0,18,0,0,0,0,6,4,11,0,0,10,2
46,46.0,77,900.0,7.258064516129032,3.8950900455414597,15,3,1,0,19,1,0,0,0,6,4,13,0,0,12,3
47,47.0,80,980.0,7.65625,3.738670634232413,16,3,1,0,19,1,0,0,0,6,4,13,0,0,12,5
48,48.0,77,1033.0,8.0703125,3.3260480729615973,16,3,0,0,19,1,0,0,0,6,2,13,0,0,12,5
49,49.0,82,1101.0,8.095588235294118,3.556584149201279,17,3,0,0,20,1,0,0,1,6,0,14,0,0,14,6
50,50.0,86,1187.0,8.727941176470589,3.3528555413770866,17,3,0,0,21,1,0,0,2,7,0,15,0,0,14,6
51,51.0,89,1273.0,9.092857142857143,3.484950296175595,18,3,0,0,21,2,0,0,0,7,1,16,0,0,15,6
52,52.0,91,1364.0,9.742857142857142,3.294083384726886,18,3,0,0,23,2,0,0,0,7,1,16,0,0,15,6
53,53.0,95,1459.0,10.131944444444445,3.442863784263656,19,3,0,0,23,2,0,0,0,7,2,17,0,0,16,6
54,54.0,98,1557.0,10.8125,3.1624551945589165,20,3,0,0,24,2,0,0,0,7,3,17,0,0,16,6
55,55.0,99,1656.0,10.894736842105264,3.567980759080879,20,3,0,0,24,2,0,0,0,7,4,17,0,0,16,6
56,56.0,107,1763.0,11.598684210526315,3.3798187543195404,21,3,0,0,25,3,0,0,0,8,6,17,0,0,18,6
57,57.0,104,1792.0,11.561290322580644,3.494804289431556,20,3,0,0,25,3,0,0,0,8,4,17,0,0,18,6
58,58.0,101,1820.0,11.741935483870968,3.3613708769588424,18,3,0,0,26,3,0,0,0,8,2,17,0,0,18,6
59,59.0,100,1855.0,11.666666666666666,3.450280745768793,17,3,0,0,26,3,0,0,0,8,1,17,0,0,19,6
60,60.0,96,1807.0,11.364779874213836,3.336852500945714,15,3,0,0,25,3,0,0,0,8,0,17,0,0,19,6
61,61.0,94,1768.0,10.58682634730539,3.7255630334227714,14,3,0,0,23,3,0,0,0,9,0,17,0,0,19,6
62,62.0,95,1737.0,10.401197604790418,3.715446138919268,14,3,0,0,22,3,0,0,0,9,0,17,0,0,21,6
63,63.0,95,1719.0,10.052631578947368,4.007172371902062,13,3,0,0,21,3,0,0,0,9,2,17,0,0,21,6
64,64.0,96,1712.0,10.011695906432749,4.0479524091381975,13,3,1,0,19,3,0,0,0,9,2,17,0,0,23,6
65,65.0,92,1713.0,9.788571428571428,4.195227157050711,11,3,1,0,17,3,0,0,0,9,2,17,0,0,23,6
66,66.0,89,1721.0,9.834285714285715,4.074181369392812,8,3,1,0,16,3,0,0,0,9,2,17,0,0,24,6
67,67.0,88,1732.0,9.46448087431694,4.343148370035377,7,3,1,0,15,3,0,0,0,10,2,17,0,0,24,6
68,68.0,90,1778.0,9.71584699453552,4.159486756422707,9,3,1,0,14,3,0,0,0,10,2,17,0,0,25,6
69,69.0,93,1812.0,9.689839572192513,4.076193728427376,8,3,1,0,14,3,0,0,1,10,2,19,0,0,26,6
70,70.0,92,1874.0,10.02139037433155,3.840395767995518,8,3,1,0,13,3,0,0,1,10,2,19,0,0,26,6
71,71.0,97,1921.0,10.057591623036648,3.7265231871996654,8,3,2,0,13,5,0,0,1,10,2,21,0,0,26,6
72,72.0,95,1964.0,10.336842105263157,3.485596073371295,7,3,0,0,13,5,0,0,1,10,2,21,0,0,27,6
73,73.0,97,2028.0,10.242424242424242,3.5421359950001086,8,3,0,0,13,5,0,0,1,10,2,22,0,0,27,6
74,74.0,105,2121.0,10.712121212121213,3.314004782389723,10,5,0,0,14,5,0,0,1,11,2,23,0,0,28,6
75,75.0,109,2200.0,10.891089108910892,3.300903406795972,10,6,0,0,15,5,0,0,0,11,2,25,0,0,29,6
76,76.0,113,2293.0,11.351485148514852,3.1850996651338277,12,7,0,0,15,6,0,0,0,11,2,25,0,0,29,6
77,77.0,116,2395.0,11.682926829268293,3.225094496659459,13,9,0,0,13,6,0,0,0,11,2,27,0,0,29,6
78,78.0,119,2503.0,12.269607843137255,3.0686120171607594,15,9,0,0,13,6,0,0,0,11,2,28,0,0,29,6
79,79.0,123,2619.0,12.412322274881516,3.20000828215394,16,9,0,0,13,6,0,0,0,11,2,29,0,0,31,6
80,80.0,128,2742.0,12.995260663507109,2.9665321064379393,18,9,0,0,13,6,0,0,0,12,2,31,0,0,31,6
81,81.0,128,2850.0,13.317757009345794,2.8902605746925225,18,9,0,0,12,6,0,0,0,12,2,31,0,0,32,6
82,82.0,133,2963.0,13.845794392523365,2.6965330313920237,20,9,0,0,12,7,0,0,0,12,3,31,0,0,33,6
