,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.235685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.190950829409473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.639123814417474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.424573815191279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,14.30272540278703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.80663153691886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.963588035495876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.49824782317854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.67327808806735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.45456525427812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.734109685225452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.23373109810366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.712268089944079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,10.946867197501616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,15.0,4,5.0,0.11363636363636363,10.945291882041381,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16,16.0,5,10.0,0.22727272727272727,10.421054802132154,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
17,17.0,8,18.0,0.375,10.32539532762957,1,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0
18,18.0,7,21.0,0.4375,9.771731428885387,1,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0
19,19.0,6,25.0,0.44642857142857145,10.06195701061495,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0
20,20.0,7,32.0,0.5714285714285714,9.844904575262834,1,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0
21,21.0,7,32.0,0.5333333333333333,10.043692196140391,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0
22,22.0,8,40.0,0.6666666666666666,9.738872893809226,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0
23,23.0,9,49.0,0.765625,9.555970682872855,2,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
24,24.0,7,45.0,0.703125,9.143690566544883,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
25,25.0,8,53.0,0.7361111111111112,9.359774833213129,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0
26,26.0,12,65.0,0.9027777777777778,8.768305042445267,1,0,0,0,7,0,0,0,2,0,1,1,0,0,0,0
27,27.0,13,78.0,1.0263157894736843,8.716596213267778,1,0,0,0,7,0,0,0,3,0,1,1,0,0,0,0
28,28.0,20,98.0,1.2894736842105263,8.198514877275523,3,1,0,0,9,0,0,0,3,0,1,2,0,0,1,0
29,29.0,23,121.0,1.5125,7.935055865301363,3,1,0,0,9,0,0,0,3,0,2,3,0,0,2,0
30,30.0,22,135.0,1.6875,7.381169666674796,3,0,0,0,10,0,0,0,3,0,0,3,0,0,3,0
31,31.0,24,159.0,1.8068181818181819,7.454807402496855,3,0,0,0,11,0,0,0,3,0,0,4,0,0,3,0
32,32.0,27,186.0,2.1136363636363638,6.871711540812513,5,1,0,0,11,0,0,0,3,0,0,4,0,0,3,0
33,33.0,31,217.0,2.358695652173913,6.7285443066293364,5,1,0,0,12,0,0,0,3,0,0,5,0,0,5,0
34,34.0,36,253.0,2.75,6.28224377503944,6,1,0,0,12,0,0,0,3,1,0,5,0,0,6,2
35,35.0,38,291.0,3.03125,6.14763467793883,7,1,0,0,12,0,0,0,4,1,0,5,0,0,6,2
36,36.0,38,292.0,3.0416666666666665,5.70197683828427,7,1,0,0,13,0,0,0,2,1,0,5,0,0,7,2
37,37.0,40,320.0,3.076923076923077,6.043376841119397,9,1,0,0,13,0,0,0,0,1,0,5,0,0,7,4
38,38.0,43,362.0,3.480769230769231,5.7195062106312315,8,1,0,0,14,0,0,0,0,2,0,5,0,1,8,4
39,39.0,46,402.0,3.7222222222222223,5.779721368467987,8,1,0,0,15,0,0,0,0,0,0,5,0,3,8,6
40,40.0,49,451.0,4.175925925925926,5.544332370462469,9,1,0,0,15,0,0,0,2,0,0,5,0,3,8,6
41,41.0,51,502.0,4.482142857142857,5.6167411698466925,9,1,0,0,16,0,0,0,2,0,1,5,0,3,8,6
42,42.0,53,545.0,4.866071428571429,5.3236870772085085,9,0,0,0,17,0,0,0,2,0,2,5,0,3,9,6
43,43.0,58,603.0,5.025,5.594665836676906,10,0,0,0,17,0,0,0,3,1,3,5,0,3,10,6
