,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.177200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.150948471192086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.755931850623838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.642271106286783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,12.762237847033163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.971567283281097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,12.939601846231943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.854396010444981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.940383922743857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.09649233670983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.7176991671321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.562135753799573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.025347706327887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.310523606266083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,4,4.0,0.09090909090909091,10.540676541819112,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
16,16.0,5,9.0,0.20454545454545456,10.052164381202012,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
17,17.0,8,17.0,0.3541666666666667,9.57874523074559,2,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0
18,18.0,11,28.0,0.5833333333333334,9.309814274071302,3,0,0,0,3,0,0,0,1,1,0,0,0,0,3,0
19,19.0,12,40.0,0.7142857142857143,9.259613453373285,3,0,0,0,4,0,0,0,1,1,0,0,0,0,3,0
20,20.0,13,53.0,0.9464285714285714,8.571391543169637,4,0,0,0,4,0,0,0,1,1,0,0,0,0,3,0
21,21.0,13,50.0,0.8333333333333334,8.441164262136532,5,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0
22,22.0,12,55.0,0.9166666666666666,8.106897758846095,5,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0
23,23.0,11,64.0,1.0,8.229981481069647,5,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0
24,24.0,13,61.0,0.953125,8.147084557394164,4,0,0,0,0,0,0,0,2,0,1,0,0,0,6,0
25,25.0,11,60.0,0.8333333333333334,8.786416722836886,2,0,0,0,0,0,0,0,2,0,1,0,0,0,6,0
26,26.0,10,63.0,0.875,8.72541203249226,1,0,0,0,0,0,0,0,2,0,1,0,0,0,6,0
27,27.0,13,75.0,0.9868421052631579,8.997885969765328,0,0,0,0,0,0,0,0,3,0,1,1,0,0,8,0
28,28.0,13,88.0,1.1578947368421053,8.809374989263835,0,0,0,0,0,0,0,0,3,0,1,1,0,0,8,0
29,29.0,15,103.0,1.2875,8.943423532923822,0,0,0,0,0,0,0,0,3,0,1,2,0,0,9,0
30,30.0,15,118.0,1.475,8.741767789229417,0,0,0,0,0,0,0,0,3,0,1,2,0,0,9,0
31,31.0,17,135.0,1.5340909090909092,9.06679952628722,0,0,0,0,0,0,0,0,3,0,1,3,0,0,10,0
32,32.0,19,154.0,1.75,8.688371861164633,0,0,0,0,0,0,0,0,3,0,2,3,0,0,11,0
33,33.0,23,177.0,1.923913043478261,8.826417043328938,1,0,0,0,0,0,0,0,4,0,2,5,0,0,11,0
34,34.0,25,202.0,2.1956521739130435,8.509598293967093,1,0,0,0,1,0,0,0,4,0,2,5,0,0,12,0
35,35.0,26,228.0,2.375,8.448336578577175,1,0,0,0,1,0,0,0,4,0,2,5,0,0,13,0
36,36.0,28,253.0,2.6354166666666665,8.022665356943733,0,0,0,0,1,0,0,0,4,0,3,6,0,0,14,0
37,37.0,28,281.0,2.701923076923077,8.134085711510515,0,0,0,0,1,0,0,0,4,0,3,6,0,0,14,0
38,38.0,32,313.0,3.0096153846153846,7.493981178880327,1,0,0,0,2,0,0,0,5,0,3,7,0,0,14,0
39,39.0,37,350.0,3.240740740740741,7.118128969088058,4,0,0,0,3,0,0,0,5,0,3,7,0,0,15,0
40,40.0,39,389.0,3.6018518518518516,6.63554442226306,4,0,0,0,3,0,0,0,5,1,3,7,0,0,16,0
41,41.0,46,435.0,3.8839285714285716,6.501419651240764,5,2,0,0,5,0,0,0,5,1,3,9,0,0,16,0
42,42.0,49,472.0,4.214285714285714,6.046473608398669,6,4,0,0,3,0,0,0,5,1,3,11,0,0,16,0
43,43.0,48,514.0,4.283333333333333,6.121211088969423,6,4,0,0,1,0,0,0,5,1,3,11,0,0,17,0
44,44.0,49,560.0,4.666666666666667,5.748282324193794,7,4,0,0,0,0,0,0,5,1,3,12,0,0,17,0
45,45.0,48,558.0,4.5,5.723663151361511,6,5,0,0,0,0,0,0,5,0,3,10,0,0,18,1
46,46.0,48,562.0,4.532258064516129,5.62809789110028,4,6,0,0,0,0,0,0,6,0,3,8,0,0,19,2
47,47.0,46,572.0,4.46875,5.708660274039995,2,7,0,0,0,0,0,0,6,0,3,7,0,0,19,2
48,48.0,46,594.0,4.640625,5.5689059955086195,2,8,0,0,0,0,0,0,6,0,3,6,0,0,19,2
49,49.0,46,623.0,4.580882352941177,5.996030984654854,0,8,0,0,0,0,1,0,7,0,3,5,0,0,20,2
50,50.0,49,658.0,4.838235294117647,5.8830466858767165,0,9,0,0,0,0,3,0,7,0,4,3,0,0,21,2
51,51.0,51,702.0,5.014285714285714,6.117853544940118,0,9,0,0,0,0,4,0,7,0,5,3,0,0,21,2
52,52.0,49,749.0,5.35,6.003637115530907,0,9,0,0,0,0,4,0,7,0,5,1,0,0,21,2
53,53.0,54,803.0,5.576388888888889,6.020731404943645,1,9,0,0,0,0,5,0,7,0,6,1,0,0,23,2
54,54.0,54,851.0,5.909722222222222,5.748125065549501,0,9,0,0,0,0,6,0,7,0,6,1,0,0,23,2
55,55.0,59,910.0,5.9868421052631575,5.725416058034928,1,9,0,0,0,0,7,0,7,0,6,1,0,0,25,3
56,56.0,61,971.0,6.3881578947368425,5.347427511551583,3,9,0,0,0,0,7,0,7,0,6,1,0,0,25,3
57,57.0,72,1043.0,6.685897435897436,5.12306661041891,4,9,0,0,2,0,9,0,8,1,6,3,0,0,26,4
58,58.0,74,1117.0,7.160256410256411,4.786413898815476,4,9,0,0,3,0,9,0,8,1,6,4,0,0,26,4
59,59.0,81,1198.0,7.4875,4.573267416453136,6,11,0,0,3,0,10,0,8,1,6,5,0,0,27,4
60,60.0,83,1243.0,7.817610062893082,4.130383134386757,8,9,0,0,4,0,10,0,8,1,6,6,0,0,27,4
61,61.0,86,1291.0,7.730538922155689,4.220190662628419,8,7,0,0,5,0,10,1,9,1,6,7,1,0,27,4
62,62.0,91,1349.0,8.077844311377245,3.862294097842579,10,7,0,0,5,0,10,1,9,1,6,8,2,0,28,4
63,63.0,94,1400.0,8.187134502923977,3.840272542390974,11,6,0,0,3,0,10,1,9,2,6,10,3,0,29,4
64,64.0,97,1468.0,8.584795321637428,3.619231101904349,12,6,0,0,2,0,10,2,9,2,6,12,3,0,29,4
65,65.0,96,1550.0,8.857142857142858,3.6688932543333053,12,4,0,0,1,0,10,2,9,2,6,12,4,0,30,4
66,66.0,96,1626.0,9.291428571428572,3.506434795163525,12,2,0,0,0,0,10,3,9,0,7,13,5,0,31,4
67,67.0,100,1722.0,9.40983606557377,3.787848080479318,12,1,0,0,0,0,11,3,10,0,7,15,6,0,31,4
68,68.0,105,1827.0,9.98360655737705,3.634315213978154,14,1,0,0,0,0,12,3,10,0,7,16,6,0,32,4
69,69.0,105,1900.0,10.16042780748663,3.728726007001332,12,1,0,0,0,0,12,3,10,0,7,17,6,0,32,5
70,70.0,107,1980.0,10.588235294117647,3.6614775037789156,11,1,0,0,0,0,13,3,10,0,7,17,6,0,33,6
71,71.0,111,2067.0,10.821989528795811,3.706073881822852,10,2,0,0,0,0,14,3,10,0,8,19,6,0,33,6
72,72.0,113,2156.0,11.287958115183246,3.66358982400036,8,3,0,0,0,0,14,3,11,0,8,20,6,0,34,6
73,73.0,114,2248.0,11.353535353535353,4.0232575010977065,6,4,0,0,0,0,15,3,11,0,8,20,6,0,35,6
74,74.0,119,2346.0,11.848484848484848,3.941043605482991,6,5,0,0,0,0,17,3,11,0,9,21,6,0,35,6
75,75.0,123,2455.0,12.213930348258707,4.053112222882794,5,6,0,0,0,0,19,3,11,0,9,22,6,0,36,6
76,76.0,124,2568.0,12.776119402985074,3.9741680661947307,3,8,0,0,0,0,20,3,11,0,9,22,6,0,36,6
77,77.0,124,2686.0,13.166666666666666,3.9365639599548325,3,8,0,0,0,0,20,3,11,0,9,22,6,0,36,6
78,78.0,125,2807.0,13.759803921568627,3.8119797846348886,1,9,0,0,1,0,20,3,11,0,10,22,6,0,36,6
79,79.0,128,2935.0,13.909952606635072,4.016374291365758,1,9,0,0,3,0,20,3,11,0,10,22,6,0,36,7
80,80.0,131,3066.0,14.530805687203792,3.8508843388112184,1,9,0,0,4,0,20,3,12,0,10,23,6,0,36,7
81,81.0,130,3125.0,14.602803738317757,3.777645487190086,1,9,0,0,5,0,20,3,12,0,10,23,6,0,36,5
82,82.0,132,3205.0,14.976635514018692,3.5084625439055626,1,10,0,0,5,0,20,3,12,1,10,25,6,0,36,3
83,83.0,134,3312.0,15.262672811059907,3.379504044393497,2,11,0,0,5,0,20,3,12,1,10,26,6,0,36,2
84,84.0,133,3411.0,15.71889400921659,3.1969313198674865,2,9,0,0,7,0,20,3,13,1,10,26,6,0,36,0
85,85.0,136,3522.0,15.723214285714286,3.44291297575898,2,9,0,0,7,0,21,4,13,1,10,27,6,0,36,0
86,86.0,141,3640.0,16.25,3.327311415441014,3,8,0,0,7,0,23,6,13,1,10,28,6,0,36,0
87,87.0,142,3743.0,16.48898678414097,3.415615818610656,3,8,0,0,6,0,24,6,13,2,10,28,6,0,36,0
88,88.0,142,3853.0,16.973568281938327,3.345550029711777,3,7,0,0,4,0,26,6,13,2,10,29,6,0,36,0
89,89.0,140,3969.0,17.256521739130434,3.4278649955485148,3,6,0,0,2,0,26,6,14,2,10,29,6,0,36,0
90,90.0,142,4094.0,17.8,3.381882684980326,3,5,0,0,2,0,27,6,14,2,10,31,6,0,36,0
91,91.0,141,4226.0,17.831223628691983,3.5696169319128015,3,4,0,0,0,0,28,6,14,2,10,31,6,0,36,1
92,92.0,143,4364.0,18.41350210970464,3.454177501731825,3,4,0,0,0,0,29,6,14,2,10,31,6,0,36,2
93,93.0,143,4477.0,18.654166666666665,3.5206321777579594,2,4,0,0,0,0,29,6,14,3,10,31,6,0,36,2
94,94.0,144,4609.0,19.204166666666666,3.4174407275001566,1,3,0,0,0,0,30,6,14,3,10,33,6,0,36,2
95,95.0,145,4752.0,19.555555555555557,3.4575986614066596,1,3,0,0,0,0,30,6,15,3,10,33,6,0,36,2
96,96.0,149,4901.0,20.16872427983539,3.3811907582857157,3,4,0,0,0,0,30,6,15,3,11,33,6,0,36,2
97,97.0,149,5048.0,20.192,3.5719158617571507,3,4,0,0,0,0,30,6,15,3,11,33,6,0,36,2
98,98.0,153,5199.0,20.796,3.350343770236744,3,4,0,0,0,0,30,6,15,3,11,35,6,0,36,4
99,99.0,152,5230.0,20.753968253968253,3.311120442940254,5,2,0,0,0,2,30,4,15,2,11,35,6,0,36,4
100,100.0,151,5321.0,21.199203187250998,3.1372050065359995,5,1,0,0,2,3,30,2,15,0,11,36,6,0,36,4
101,101.0,152,5443.0,21.513833992094863,3.206625300325454,6,1,0,0,3,4,30,0,15,0,11,36,6,0,36,4
102,102.0,158,5587.0,22.258964143426294,3.0581607379948994,6,3,0,0,3,6,30,0,16,0,11,36,6,0,36,5
103,103.0,158,5734.0,22.224806201550386,3.295019220569029,4,3,0,0,4,6,30,0,16,0,12,36,6,0,36,5
104,104.0,160,5886.0,22.90272373540856,3.1949388328527246,3,4,0,0,5,6,30,0,16,0,13,36,6,0,36,5
105,105.0,164,6044.0,23.246153846153845,3.2510115547795997,2,6,0,0,7,6,30,0,16,0,14,36,6,0,36,5
106,106.0,168,6209.0,23.880769230769232,3.0048102655565563,2,7,0,0,8,6,31,0,16,0,15,36,6,0,36,5
107,107.0,172,6380.0,24.25855513307985,2.8873914434416825,1,9,0,0,8,6,31,0,17,0,17,36,6,0,36,5
108,108.0,175,6555.0,24.923954372623573,2.654744070655939,1,9,0,0,9,6,31,0,17,0,18,36,6,0,36,6
109,109.0,181,6736.0,24.94814814814815,2.7669013054006757,1,11,0,0,10,6,32,0,17,0,20,36,6,0,36,6
110,110.0,189,6925.0,25.64814814814815,2.621896599596476,1,12,0,0,12,7,33,2,17,0,21,36,6,0,36,6
111,111.0,191,7069.0,25.893772893772894,2.643004138106491,0,12,0,0,10,8,35,3,17,0,22,36,6,0,36,6
112,112.0,194,7225.0,26.465201465201464,2.554809602195322,2,11,0,0,8,8,36,4,17,0,24,36,6,0,36,6
113,113.0,195,7388.0,26.865454545454547,2.5516949497154573,3,11,0,0,7,8,36,4,18,0,24,36,6,0,36,6
114,114.0,195,7550.0,27.454545454545453,2.468844835401483,4,10,0,0,6,8,36,4,18,1,24,36,6,0,36,6
115,115.0,194,7717.0,27.560714285714287,2.6457655132810083,4,10,0,0,5,8,36,4,18,1,24,36,6,0,36,6
116,116.0,194,7886.0,28.265232974910393,2.605469750150132,5,10,0,0,3,8,36,4,18,1,25,36,6,0,36,6
117,117.0,192,8058.0,28.676156583629894,2.7075332904210057,6,7,0,0,2,8,36,4,18,1,26,36,6,0,36,6
118,118.0,195,8239.0,29.425,2.6856584217938018,7,7,0,0,1,8,36,4,19,2,27,36,6,0,36,6
119,119.0,197,8430.0,29.78798586572438,2.864875590044436,8,8,0,0,0,8,36,4,19,2,28,36,6,0,36,6
120,120.0,199,8622.0,30.683274021352315,2.8007097213245324,10,8,0,0,0,8,36,4,19,2,28,36,6,0,36,6
121,121.0,199,8811.0,30.59375,2.988227373369363,12,6,0,0,0,8,36,4,19,2,28,36,6,0,36,6
122,122.0,198,8999.0,31.24652777777778,2.821274799999571,13,4,0,0,0,8,36,4,19,2,28,36,6,0,36,6
123,123.0,195,9152.0,31.45017182130584,2.870774452560971,13,1,0,0,0,8,36,2,19,2,30,36,6,0,36,6
