,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.078788750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.473113321196923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.668694045125742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.727573453373822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.651026896507851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.782030514538661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.356169778418982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.815983985868847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.1396320156154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.208127022295242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.235242055227733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.84870614515956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.839620538965374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.598991368613842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,0,0.0,0.0,11.724397803269254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,0,0.0,0.0,11.675685135033412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,3,3.0,0.0625,11.76453898383181,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18,18.0,3,6.0,0.125,11.610955069913594,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,19.0,3,9.0,0.16071428571428573,11.812134637753918,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
