,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,15.13901125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.399013119569533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.319325345706247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.841394290985901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,14.328803011115976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,14.000248112860007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.995688130411358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.605436558307185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.797502720713904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.216408576270876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.67765842231056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.306387304919362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,2,2.0,0.05,12.055984692039647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
14,14.0,2,4.0,0.1,11.536881721787486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15,15.0,4,8.0,0.18181818181818182,11.240800333537248,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
16,16.0,6,14.0,0.3181818181818182,10.6728181685299,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0
17,17.0,6,20.0,0.4166666666666667,10.249718898325325,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0
18,18.0,5,18.0,0.375,9.73976503852194,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0
19,19.0,6,23.0,0.4107142857142857,10.03403031028435,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0
20,20.0,7,30.0,0.5357142857142857,9.717801412382894,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0
21,21.0,9,39.0,0.65,9.878867021017477,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0
22,22.0,9,48.0,0.8,9.567079404017688,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0
23,23.0,9,57.0,0.890625,9.424035157957007,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0
24,24.0,12,69.0,1.078125,9.03449815353385,1,0,0,0,6,0,0,0,2,2,1,0,0,0,0,0
25,25.0,13,82.0,1.1388888888888888,9.12862149798419,1,0,0,0,6,0,0,0,2,3,1,0,0,0,0,0
26,26.0,15,97.0,1.3472222222222223,8.632753177807821,1,1,0,0,6,0,0,0,2,3,1,1,0,0,0,0
27,27.0,19,116.0,1.5263157894736843,8.321174465680349,1,2,0,0,7,0,0,0,2,3,2,2,0,0,0,0
28,28.0,19,135.0,1.7763157894736843,7.714101851011387,1,2,0,0,7,0,0,0,2,3,2,2,0,0,0,0
29,29.0,24,159.0,1.9875,7.444932501911316,1,3,0,0,9,0,0,0,2,3,2,3,0,0,1,0
30,30.0,23,175.0,2.1875,6.768565102530497,1,3,0,0,9,0,0,0,2,3,3,1,0,0,1,0
31,31.0,26,199.0,2.2613636363636362,7.0192117115479755,2,3,0,0,10,0,0,0,2,3,4,0,0,0,2,0
32,32.0,30,229.0,2.602272727272727,6.634414335318783,3,3,0,0,10,0,0,0,3,4,5,0,0,0,2,0
33,33.0,31,230.0,2.5,6.832254188387834,3,3,0,0,11,0,0,0,4,2,5,0,0,0,3,0
34,34.0,34,253.0,2.75,6.7032870376339915,3,4,0,0,12,0,0,0,4,0,6,0,0,0,4,1
35,35.0,36,289.0,3.0104166666666665,6.769649859167949,3,4,0,0,12,0,0,0,4,0,7,0,0,0,5,1
36,36.0,39,328.0,3.4166666666666665,6.370399387849183,3,5,0,0,13,0,0,0,4,0,7,0,0,0,6,1
37,37.0,41,369.0,3.548076923076923,6.564527252466406,3,6,0,0,13,0,0,0,4,0,7,0,0,0,7,1
38,38.0,44,413.0,3.9711538461538463,6.034234071756659,3,6,0,0,14,0,0,0,4,0,8,1,0,0,7,1
