,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.57474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.61651306429483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.428500613124669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.159057141612221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.176682459156606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.199327369722186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.002516698799676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.938108363814763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.933909278535168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.931618277241695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.612533943594165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.804155506203823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.514325781178467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,14.0,1,2.0,0.05,10.500376853300189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,3,3.0,0.06818181818181818,10.675864691108606,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16,16.0,5,8.0,0.18181818181818182,10.417979125624662,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0
17,17.0,5,13.0,0.2708333333333333,10.66645033549682,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0
18,18.0,3,11.0,0.22916666666666666,10.448984922495418,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,19.0,3,14.0,0.25,10.758010928305652,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20,20.0,3,17.0,0.30357142857142855,10.530552223846202,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
21,21.0,5,16.0,0.26666666666666666,10.892494277329327,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
22,22.0,5,21.0,0.35,10.62308516733354,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
23,23.0,5,26.0,0.40625,10.571978063717491,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
24,24.0,5,31.0,0.484375,10.338525184877355,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
25,25.0,9,40.0,0.5555555555555556,10.726290649267183,1,3,0,0,1,0,0,0,3,0,1,0,0,0,0,0
26,26.0,10,50.0,0.6944444444444444,10.440280673249763,2,3,0,0,1,0,0,0,3,0,1,0,0,0,0,0
27,27.0,9,50.0,0.6578947368421053,10.354268447250504,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0
28,28.0,9,59.0,0.7763157894736842,9.873252266467585,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0
29,29.0,10,69.0,0.8625,9.50599489186197,0,3,0,0,3,0,0,0,3,0,1,0,0,0,0,0
30,30.0,10,71.0,0.8875,9.11003906168686,1,3,0,0,2,0,0,0,3,0,1,0,0,0,0,0
31,31.0,10,76.0,0.8636363636363636,9.50358344488792,1,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0
32,32.0,13,89.0,1.0113636363636365,9.373639879503067,2,4,0,0,0,0,0,0,3,1,3,0,0,0,0,0
33,33.0,13,102.0,1.108695652173913,9.550001038166627,2,4,0,0,0,0,0,0,3,1,3,0,0,0,0,0
34,34.0,15,117.0,1.2717391304347827,9.452857971087065,2,4,0,0,0,0,0,0,4,1,4,0,0,0,0,0
35,35.0,17,134.0,1.3958333333333333,9.316138600317979,3,4,0,0,0,0,0,0,4,1,5,0,0,0,0,0
36,36.0,17,151.0,1.5729166666666667,9.068378654156913,3,4,0,0,0,0,0,0,4,1,5,0,0,0,0,0
37,37.0,22,173.0,1.6634615384615385,9.37900166719728,3,5,0,0,0,0,0,0,4,1,7,0,0,2,0,0
38,38.0,22,195.0,1.875,9.135047062159375,3,5,0,0,0,0,0,0,4,1,7,0,0,2,0,0
39,39.0,23,184.0,1.7037037037037037,9.17832033818073,2,5,0,0,0,0,0,0,5,2,6,0,0,3,0,0
40,40.0,20,185.0,1.712962962962963,8.834954608818467,1,5,0,0,0,0,0,0,5,2,4,0,0,3,0,0
41,41.0,17,190.0,1.6964285714285714,8.656100224411977,0,5,0,0,0,0,0,0,5,2,2,0,0,3,0,0
42,42.0,18,200.0,1.7857142857142858,8.208617547271604,1,5,0,0,0,0,0,0,5,2,2,0,0,3,0,0
43,43.0,18,216.0,1.8,8.113803046531702,1,5,0,0,0,0,0,0,5,3,1,0,0,3,0,0
44,44.0,23,239.0,1.9916666666666667,7.821786378934599,1,6,0,0,2,0,0,0,6,3,2,0,0,3,0,0
45,45.0,25,264.0,2.129032258064516,7.880363855163202,1,6,0,0,2,0,0,0,6,3,3,0,0,3,0,1
46,46.0,30,294.0,2.370967741935484,7.6405145448590925,2,6,2,0,3,0,0,0,6,3,3,0,0,3,1,1
47,47.0,34,328.0,2.5625,7.542995688085028,2,6,3,0,3,0,0,0,6,3,3,0,0,3,2,3
48,48.0,32,343.0,2.6796875,7.02241072205625,0,6,3,0,4,0,0,0,6,3,1,0,0,3,3,3
49,49.0,39,378.0,2.7794117647058822,7.035128215082007,2,6,4,0,5,0,0,0,7,4,1,0,0,3,4,3
