,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.74518875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.717469726152979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.029542638653345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.88397743517696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.203699612795235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.88503824873208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.655960398832287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.55899366002742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.567088333272368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.51617556987279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.305192402246874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.597040987411326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.390892579558372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.498055485033117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,2,3.0,0.06818181818181818,11.409577493865699,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,3,6.0,0.13636363636363635,10.82225774303901,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
17,17.0,5,11.0,0.22916666666666666,10.521833373653434,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0
18,18.0,5,16.0,0.3333333333333333,9.989375271523032,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0
19,19.0,8,24.0,0.42857142857142855,10.293508414316873,0,0,0,0,0,0,0,0,1,1,3,0,0,0,3,0
20,20.0,11,35.0,0.625,9.942881185594615,1,0,0,0,0,0,0,0,1,2,4,0,0,0,3,0
21,21.0,11,46.0,0.7666666666666667,10.160925212975153,1,0,0,0,0,0,0,0,1,2,4,0,0,0,3,0
22,22.0,13,59.0,0.9833333333333333,9.6027918362378,1,0,0,0,0,0,0,0,1,2,4,0,0,0,5,0
23,23.0,14,73.0,1.140625,9.240124559405618,1,0,0,0,0,0,0,0,1,2,5,0,0,0,5,0
24,24.0,14,83.0,1.296875,8.47125403274011,0,0,0,0,1,0,0,0,1,2,5,0,0,0,5,0
25,25.0,16,99.0,1.375,8.44823590430311,0,0,0,0,1,0,0,0,1,2,5,0,0,0,7,0
26,26.0,18,117.0,1.625,7.819430511158856,1,0,0,0,2,0,0,0,1,2,5,0,0,0,7,0
27,27.0,22,139.0,1.8289473684210527,7.7090955556418495,1,0,0,0,2,0,0,0,2,3,7,0,0,0,7,0
28,28.0,28,167.0,2.1973684210526314,7.114498971236165,3,0,0,0,3,0,0,0,2,3,8,0,0,0,9,0
29,29.0,29,196.0,2.45,6.815930317011075,3,0,0,0,3,0,0,0,2,3,9,0,0,0,9,0
30,30.0,27,175.0,2.1875,6.360499775065089,3,1,0,0,2,0,0,0,0,1,10,0,0,0,10,0
31,31.0,26,193.0,2.1931818181818183,6.929545704428998,5,1,0,0,0,0,0,0,0,0,10,0,0,0,10,0
32,32.0,28,221.0,2.5113636363636362,6.698081342507234,5,1,0,0,0,0,0,0,0,0,11,0,0,0,11,0
33,33.0,30,251.0,2.7282608695652173,6.893715027138822,5,3,0,0,0,0,0,0,0,0,11,0,0,0,11,0
34,34.0,33,284.0,3.0869565217391304,6.811783964127443,6,3,0,0,0,0,0,0,0,0,12,0,0,0,12,0
35,35.0,37,321.0,3.34375,6.9393263464136625,7,4,0,0,0,0,0,0,0,0,13,0,0,0,13,0
36,36.0,38,359.0,3.7395833333333335,6.868682927847768,7,5,0,0,0,0,0,0,0,0,13,0,0,0,13,0
