,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.20944875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.852704218108691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.670454796907704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.403176950492176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.847372751231658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.1778142541732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.172525905435526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.786811542322793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.953791004245288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.27387233876502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.180106296851427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.494103728517107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.689446920660703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,2.0,0.05,11.16766445540931,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15,15.0,1,2.0,0.045454545454545456,11.177350112694164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,16.0,2,4.0,0.09090909090909091,10.71319280478943,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
17,17.0,4,8.0,0.16666666666666666,10.882494558546275,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
18,18.0,4,12.0,0.25,10.450814590644686,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
19,19.0,6,18.0,0.32142857142857145,10.511603565385576,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
20,20.0,7,25.0,0.44642857142857145,9.883334774213365,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
