,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.4319175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.093862003942505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.210154708392992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.05763947129754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.153073801607817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.53897484109736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.381820746898077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.603940364598984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.944150492326585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.071870952128466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.486040661486541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,1,1.0,0.03125,12.26187274821931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,13.0,1,2.0,0.05,12.099108047172201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,14.0,1,3.0,0.075,11.30950477848787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,3,6.0,0.13636363636363635,10.74941576675473,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,4,10.0,0.22727272727272727,10.313051410153408,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
17,17.0,6,16.0,0.3333333333333333,10.34594065826883,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
18,18.0,9,25.0,0.5208333333333334,9.445107118837312,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
19,19.0,9,34.0,0.6071428571428571,9.500825094078857,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
20,20.0,11,45.0,0.8035714285714286,8.850141238336954,4,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0
21,21.0,14,59.0,0.9833333333333333,8.885751563667457,5,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0
22,22.0,16,75.0,1.25,8.349331888372536,5,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0
23,23.0,17,92.0,1.4375,8.319384139556602,5,0,0,0,0,0,0,0,1,1,5,0,0,0,5,0
24,24.0,20,112.0,1.75,7.661790897311926,6,0,0,0,0,0,0,0,1,1,6,0,0,0,6,0
25,25.0,21,133.0,1.8472222222222223,7.869856876899935,6,0,0,0,0,0,0,0,1,2,6,0,0,0,6,0
26,26.0,22,155.0,2.1527777777777777,7.379150869481762,6,0,0,0,0,0,0,0,1,2,6,0,0,0,7,0
27,27.0,24,179.0,2.3552631578947367,7.5654750940707,7,0,0,0,0,0,0,0,2,2,6,0,0,0,7,0
28,28.0,27,206.0,2.710526315789474,7.284899492688221,7,0,0,0,0,0,0,0,2,2,7,0,0,1,8,0
29,29.0,32,238.0,2.975,7.302656539514146,9,0,0,0,0,0,0,0,2,2,9,0,0,1,9,0
30,30.0,30,256.0,3.2,6.771099969009207,9,0,0,0,0,0,0,0,0,2,9,0,0,1,9,0
31,31.0,33,289.0,3.284090909090909,7.095784810053712,10,0,0,0,0,0,0,0,0,2,10,0,0,1,10,0
32,32.0,35,324.0,3.6818181818181817,6.637638553846932,10,0,0,0,0,0,0,0,0,3,10,0,0,1,11,0
33,33.0,34,340.0,3.6956521739130435,6.6918863289519,10,0,0,0,0,0,0,0,0,1,11,0,0,1,11,0
34,34.0,37,375.0,4.076086956521739,6.288327487761871,12,0,0,0,1,0,0,0,0,0,11,0,0,1,12,0
35,35.0,38,413.0,4.302083333333333,6.0960219078539035,12,0,0,0,1,0,0,0,0,0,12,0,0,1,12,0
36,36.0,42,447.0,4.65625,5.713546725207529,12,0,0,0,3,0,0,0,0,0,13,0,0,0,14,0
37,37.0,48,495.0,4.759615384615385,6.065470804570579,14,0,0,0,3,0,2,0,0,0,14,0,0,0,14,1
38,38.0,49,544.0,5.230769230769231,5.700091482264353,14,0,0,0,4,0,2,0,0,0,14,0,0,0,14,1
39,39.0,50,586.0,5.425925925925926,5.674078706624128,15,0,0,0,2,0,3,0,0,0,14,0,0,0,15,1
40,40.0,50,630.0,5.833333333333333,5.272802858210854,15,0,0,0,1,0,3,0,0,0,15,0,0,0,15,1
41,41.0,50,679.0,6.0625,5.226428313880385,15,0,1,0,0,0,3,0,0,0,15,0,0,0,15,1
42,42.0,49,663.0,5.919642857142857,4.9827957682001465,16,0,0,0,0,0,2,0,0,0,14,0,0,0,16,1
43,43.0,47,656.0,5.466666666666667,5.44966462532989,16,0,0,0,0,0,1,0,0,0,13,0,0,0,16,1
44,44.0,49,662.0,5.516666666666667,5.498969416280279,17,0,0,0,0,0,0,0,1,1,12,0,0,0,17,1
45,45.0,49,678.0,5.467741935483871,5.805423437593879,18,0,0,0,0,0,0,0,1,1,10,0,0,0,18,1
46,46.0,49,695.0,5.604838709677419,5.822591564559953,19,0,0,0,0,0,0,0,1,1,9,0,0,0,18,1
47,47.0,49,718.0,5.609375,5.9983251164530555,19,0,0,0,0,0,0,0,1,1,8,0,0,0,19,1
48,48.0,51,746.0,5.828125,6.080158671867148,20,0,0,0,0,0,0,0,1,1,8,0,0,0,20,1
49,49.0,50,789.0,5.801470588235294,6.511704849863236,20,0,0,0,0,0,0,0,1,1,7,0,0,0,20,1
50,50.0,51,826.0,6.073529411764706,6.400567541445283,21,0,0,0,0,0,0,0,1,1,5,0,0,0,22,1
51,51.0,48,849.0,6.064285714285714,6.452258827484083,21,0,0,0,0,0,0,0,1,0,2,0,0,0,22,2
52,52.0,49,893.0,6.378571428571429,6.238975552242438,22,0,0,0,1,0,0,0,1,0,1,0,0,0,22,2
53,53.0,53,941.0,6.534722222222222,6.149533443049197,23,0,0,0,1,0,0,0,2,0,2,0,0,0,22,3
54,54.0,55,919.0,6.381944444444445,5.74080435218843,24,0,0,0,2,0,0,0,2,0,2,0,0,0,22,3
55,55.0,56,907.0,5.967105263157895,5.825517169428628,24,0,0,0,2,1,0,0,2,0,4,0,0,0,20,3
56,56.0,57,899.0,5.9144736842105265,5.366016682888981,24,0,0,0,3,2,0,0,2,0,4,0,0,0,19,3
57,57.0,63,899.0,5.762820512820513,5.205122944923295,25,0,1,0,5,3,0,0,3,0,6,0,0,0,17,3
58,58.0,64,907.0,5.814102564102564,4.805213252621863,25,0,2,0,5,3,0,0,3,0,6,1,0,0,16,3
59,59.0,66,922.0,5.7625,4.618416846896903,26,0,2,0,5,5,0,0,3,0,7,1,0,0,14,3
60,60.0,70,945.0,5.90625,4.286723745841019,26,0,2,0,6,6,1,0,3,0,8,2,0,0,13,3
61,61.0,75,978.0,5.821428571428571,4.4843360124036815,27,0,2,0,6,8,1,0,3,0,10,3,0,0,11,4
62,62.0,85,1063.0,6.3273809523809526,4.215515034624649,28,0,4,1,7,9,1,0,3,1,12,3,0,0,12,4
63,63.0,87,1002.0,5.825581395348837,4.2499943524015595,27,0,4,2,6,9,1,0,4,1,13,5,0,0,11,4
64,64.0,84,946.0,5.5321637426900585,4.051923770256935,25,0,4,3,4,9,1,0,4,1,14,5,0,0,10,4
65,65.0,83,904.0,5.1657142857142855,4.025730204257216,23,0,4,3,3,9,1,0,4,1,15,6,0,0,9,5
66,66.0,78,824.0,4.708571428571428,3.95305847652085,23,0,4,3,2,7,1,0,4,1,15,6,0,0,6,6
67,67.0,72,756.0,4.176795580110498,4.2284373114230664,21,0,4,3,1,5,1,0,4,1,14,6,0,0,6,6
68,68.0,70,702.0,3.8784530386740332,4.235245156914513,20,0,4,3,0,3,1,0,5,2,14,6,0,1,5,6
69,69.0,62,655.0,3.579234972677596,4.4685864162146975,18,0,4,3,0,1,1,0,5,2,13,6,0,0,3,6
70,70.0,61,625.0,3.4153005464480874,4.580328891894812,17,0,4,3,0,0,1,0,5,2,13,6,0,0,4,6
71,71.0,63,615.0,3.324324324324324,4.766677635342007,17,0,4,3,0,0,1,0,5,2,13,6,0,0,5,7
72,72.0,58,539.0,2.9293478260869565,5.005583084210651,15,0,4,1,0,0,1,0,3,2,13,6,0,0,6,7
73,73.0,56,544.0,2.863157894736842,5.377071174477174,16,0,4,0,0,0,1,0,1,2,11,6,0,0,8,7
74,74.0,58,535.0,2.8157894736842106,5.437727069069494,15,0,4,0,0,0,1,0,0,3,13,6,0,0,9,7
75,75.0,57,525.0,2.734375,5.361848808797306,16,0,4,0,1,0,1,0,0,3,9,6,0,0,10,7
76,76.0,60,558.0,2.9214659685863875,5.1205201483841005,17,0,4,0,1,0,1,0,0,3,10,6,0,0,11,7
