,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.6398275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.01019899986718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.8483584076193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.765863690050907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.207879737644515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.251272524642818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.3305373633017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.998071873228199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.246857378677573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.054933851332894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.613175325489973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.33138013233956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.484263077422092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,3,3.0,0.0625,12.051930558700079,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,15.0,2,4.0,0.07692307692307693,12.15710607659712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,16.0,3,7.0,0.125,11.746258371592441,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,17.0,3,10.0,0.16666666666666666,11.524329417411575,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,18.0,4,14.0,0.23333333333333334,11.060170344860357,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,19.0,7,21.0,0.3088235294117647,11.088753838568334,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0
20,20.0,8,29.0,0.4264705882352941,10.611904704859214,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0
21,21.0,11,40.0,0.5555555555555556,10.4196712292591,2,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0
22,22.0,11,51.0,0.6710526315789473,9.958626969112814,2,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0
23,23.0,13,64.0,0.8,9.564217225458155,3,4,0,0,0,0,0,0,3,2,0,0,0,0,1,0
24,24.0,10,35.0,0.4375,9.089328764190611,3,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0
25,25.0,9,32.0,0.36363636363636365,9.217600310723785,4,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0
26,26.0,10,41.0,0.4659090909090909,8.83591400675994,4,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0
27,27.0,12,53.0,0.5760869565217391,8.588303045042446,4,0,0,0,0,1,0,0,0,0,1,1,0,1,4,0
