,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.533040000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.00828273300078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.814519637155309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.04636970905927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.28343534202072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.14263509829286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.392433041458755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.393158244792176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.46557784543324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.315628634202195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.828707569483646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.87246315339232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.32783036852121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.73963279676793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,2,2.0,0.038461538461538464,11.575014970382718,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,3,5.0,0.08928571428571429,11.27818599173341,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,4,9.0,0.15,11.106386617947729,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,18.0,6,15.0,0.25,10.951369401543106,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,19.0,6,21.0,0.3088235294117647,11.147723653892925,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20,20.0,7,28.0,0.4117647058823529,10.726337131693576,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0
21,21.0,7,26.0,0.3611111111111111,10.558135403949056,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
22,22.0,7,32.0,0.42105263157894735,9.952269683194395,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
23,23.0,8,40.0,0.5,9.558397580309625,3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
24,24.0,10,42.0,0.525,9.04157118126318,4,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0
25,25.0,13,55.0,0.625,9.093226475540174,4,0,0,0,0,0,0,0,4,0,2,0,0,1,2,0
26,26.0,16,71.0,0.8068181818181818,8.564756256343834,4,0,0,0,1,1,0,0,4,0,2,0,0,1,3,0
27,27.0,19,90.0,0.9782608695652174,8.467598062543127,4,0,0,0,1,1,0,0,5,0,4,0,0,1,3,0
28,28.0,23,113.0,1.1770833333333333,8.409731632612491,5,0,0,0,2,2,0,0,5,0,4,0,0,1,4,0
29,29.0,24,137.0,1.37,8.197628200915275,5,0,0,0,3,2,0,0,5,0,4,0,0,1,4,0
30,30.0,25,151.0,1.51,7.826460122048144,5,0,0,0,3,3,0,0,6,0,5,0,0,1,2,0
31,31.0,28,174.0,1.6111111111111112,7.7393930373451845,6,0,0,0,4,4,0,0,6,0,5,0,0,1,2,0
32,32.0,30,200.0,1.8518518518518519,7.289538365738951,6,0,0,0,4,5,0,0,7,0,6,0,0,1,1,0
33,33.0,27,171.0,1.5267857142857142,7.18325986226386,5,0,0,0,4,5,0,0,7,0,6,0,0,0,0,0
34,34.0,26,167.0,1.4396551724137931,7.372421566453144,4,0,0,0,2,5,0,0,8,0,7,0,0,0,0,0
35,35.0,27,181.0,1.5083333333333333,7.440855353166199,3,1,0,0,1,5,0,0,8,0,8,0,0,0,0,1
36,36.0,25,161.0,1.3416666666666666,7.503588004213884,2,2,0,0,0,5,0,0,7,0,8,0,0,0,0,1
37,37.0,23,157.0,1.2265625,7.897228097981464,1,2,0,0,0,5,0,0,5,0,9,0,0,0,0,1
38,38.0,23,161.0,1.2578125,7.995524712179893,1,2,0,0,0,5,0,0,4,0,10,0,0,0,0,1
39,39.0,20,139.0,1.053030303030303,8.291809013692783,2,2,0,0,0,5,0,0,2,0,8,0,0,0,0,1
40,40.0,20,127.0,0.9338235294117647,8.430155694660986,4,3,0,0,0,5,0,0,0,0,6,0,1,0,0,1
41,41.0,22,129.0,0.9214285714285714,8.57282272791525,4,4,0,0,0,5,0,0,0,0,6,0,2,0,0,1
42,42.0,16,110.0,0.7857142857142857,8.495057386896828,2,4,0,0,0,5,0,0,0,0,4,0,1,0,0,0
43,43.0,15,107.0,0.722972972972973,8.721017624624176,0,5,0,0,0,5,0,0,0,1,3,0,0,0,1,0
44,44.0,16,117.0,0.7905405405405406,8.59128386753559,2,5,0,0,0,5,0,0,0,1,1,0,0,0,2,0
45,45.0,12,74.0,0.4868421052631579,8.570550400289164,2,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0
46,46.0,12,43.0,0.27564102564102566,8.55447064639973,4,1,0,0,0,1,0,0,1,3,0,0,0,0,2,0
47,47.0,13,36.0,0.225,8.439757031515308,5,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0
48,48.0,14,42.0,0.2625,8.226516739334215,6,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0
49,49.0,18,57.0,0.3392857142857143,8.394556515949597,6,0,0,0,1,0,0,0,4,0,1,0,0,0,5,1
50,50.0,23,80.0,0.47619047619047616,8.107913235225263,6,0,0,0,2,0,0,0,6,0,1,0,0,0,6,2
51,51.0,28,106.0,0.6162790697674418,8.153216462825434,7,0,0,1,3,0,0,0,7,0,0,0,0,0,7,3
