,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.83136875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.744626729997435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.723477065700392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.187017603049007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.178677098126315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.025042817675672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.217887636427506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.216190537391636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.323871399819726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.978165896237831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.477247710706132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.392316892050173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.591738971306496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.2243915155394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.019230769230769232,12.010789392137154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,1,2.0,0.03571428571428571,11.979745413126697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,2,4.0,0.06666666666666667,11.764529043131926,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18.0,5,9.0,0.15,11.437924208988735,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
19,19.0,5,14.0,0.20588235294117646,11.443329163816713,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
20,20.0,6,20.0,0.29411764705882354,11.289140252328483,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
21,21.0,7,27.0,0.375,11.231988873770474,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
22,22.0,8,35.0,0.4605263157894737,10.87951555210349,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
23,23.0,8,43.0,0.5375,10.585898849997234,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
24,24.0,9,52.0,0.65,10.228202322363392,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
25,25.0,15,67.0,0.7613636363636364,10.097136278519416,5,0,0,0,1,0,0,0,4,5,0,0,0,0,0,0
26,26.0,16,83.0,0.9431818181818182,9.467997702538792,5,0,0,0,2,0,0,0,4,5,0,0,0,0,0,0
27,27.0,17,100.0,1.0869565217391304,8.971926138175439,5,1,0,0,2,0,0,0,4,5,0,0,0,0,0,0
28,28.0,20,120.0,1.25,8.407999990139594,6,1,0,0,2,1,0,0,5,5,0,0,0,0,0,0
29,29.0,24,144.0,1.44,7.8726705206182555,6,1,0,0,3,2,0,0,5,6,0,0,0,0,1,0
30,30.0,25,145.0,1.45,7.515911250480825,6,0,0,0,4,3,0,0,3,6,1,0,0,0,2,0
31,31.0,25,157.0,1.4537037037037037,7.677930807019271,6,0,0,0,4,3,0,0,1,7,2,0,0,0,2,0
32,32.0,29,182.0,1.6851851851851851,7.477812270135582,7,0,0,0,4,5,0,0,0,7,3,0,0,0,3,0
33,33.0,26,163.0,1.4553571428571428,7.4895680588282385,7,1,0,0,2,5,0,0,0,5,3,0,0,0,3,0
34,34.0,27,158.0,1.3620689655172413,7.420740038040282,7,1,0,0,2,5,0,0,0,4,4,0,0,0,4,0
