,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
86,86.0,20,310.0,4.078947368421052,10.621705478608686,4,1,11,3
87,87.0,20,314.0,4.077922077922078,10.775358252408306,4,2,10,3
88,88.0,20,318.0,4.076923076923077,10.939422329908558,3,2,10,4
89,89.0,19,322.0,4.2368421052631575,11.083046707566709,2,2,10,5
90,90.0,21,338.0,4.333333333333333,11.007277506181536,1,2,11,5
91,91.0,21,358.0,4.531645569620253,11.19197969353566,2,2,11,5
92,92.0,21,378.0,4.725,11.310223861745316,2,2,11,5
93,93.0,20,378.0,4.725,11.463535657347247,2,2,12,4
94,94.0,20,380.0,4.634146341463414,11.297822758518471,2,2,12,2
95,95.0,18,396.0,4.829268292682927,11.523308806649958,2,2,13,1
96,96.0,15,240.0,2.891566265060241,11.558036696354419,2,2,9,1
97,97.0,13,163.0,1.9404761904761905,11.649527455500547,2,2,7,1
98,98.0,12,128.0,1.5238095238095237,11.80942736943707,2,2,6,1
99,99.0,11,68.0,0.8,12.138777465725632,0,2,6,1
100,100.0,9,64.0,0.7529411764705882,12.508238983622723,0,2,4,1
101,101.0,8,68.0,0.7906976744186046,12.87046395326108,0,2,3,1
102,102.0,10,77.0,0.8953488372093024,13.15941893463999,1,2,4,2
103,103.0,11,87.0,1.0,13.263505305836834,1,2,3,3
104,104.0,12,97.0,1.0898876404494382,13.448870791185936,1,2,3,3
105,105.0,13,109.0,1.211111111111111,13.788651716660596,2,3,3,3
106,106.0,13,121.0,1.3296703296703296,13.954078539334553,2,3,3,3
107,107.0,14,134.0,1.4725274725274726,13.74189120629688,3,3,3,3
108,108.0,16,148.0,1.608695652173913,13.421851318099456,4,3,3,4
109,109.0,17,164.0,1.7826086956521738,13.091083492707751,4,3,6,3
110,110.0,16,180.0,1.9565217391304348,13.187494086380399,4,3,5,3
111,111.0,20,199.0,2.1868131868131866,12.60851442521552,4,3,6,3
112,112.0,22,220.0,2.391304347826087,12.330109687222519,4,3,7,4
113,113.0,24,244.0,2.652173913043478,12.199534456698045,6,3,8,4
114,114.0,23,221.0,2.3763440860215055,11.830546805634297,4,3,10,3
115,115.0,20,230.0,2.5,11.835657043113711,3,3,10,1
116,116.0,20,241.0,2.5913978494623655,11.723141758298024,2,3,10,1
117,117.0,20,231.0,2.4574468085106385,11.500058289011575,2,3,9,1
118,118.0,19,216.0,2.2268041237113403,11.131150999191679,2,3,8,2
119,119.0,16,210.0,2.1875,11.042447649368475,2,3,7,1
120,120.0,15,208.0,2.1666666666666665,11.158930311240285,2,4,7,1
121,121.0,15,222.0,2.3125,11.405463463850475,2,3,8,1
122,122.0,18,239.0,2.463917525773196,11.736384782157698,3,3,8,2
123,123.0,19,257.0,2.649484536082474,11.82718372713907,4,3,9,2
124,124.0,19,275.0,2.8350515463917527,11.887966793781692,4,3,8,3
125,125.0,20,294.0,3.0,12.018340188867237,4,3,9,2
126,126.0,20,231.0,2.31,11.99164973014244,5,2,9,1
127,127.0,19,209.0,2.0693069306930694,12.138460202823952,6,1,9,1
128,128.0,20,228.0,2.235294117647059,12.15098953243916,7,1,9,1
129,129.0,20,193.0,1.892156862745098,11.928536960638324,8,1,7,2
130,130.0,19,175.0,1.7326732673267327,11.692435445189892,8,2,6,2
131,131.0,18,165.0,1.6336633663366336,11.536892406217676,9,2,4,2
132,132.0,19,156.0,1.5445544554455446,11.197821497223432,9,3,2,2
133,133.0,18,163.0,1.63,11.100703013341663,9,5,1,2
134,134.0,17,171.0,1.7448979591836735,10.981400122390996,7,5,1,3
135,135.0,15,135.0,1.3636363636363635,11.206893074233545,8,2,2,2
136,136.0,14,140.0,1.4,11.373475517228563,7,1,3,2
137,137.0,13,148.0,1.48,11.898523450564419,7,1,3,2
138,138.0,14,157.0,1.5544554455445545,12.064087223030818,6,1,4,2
139,139.0,14,170.0,1.683168316831683,12.454094579015468,7,1,3,3
140,140.0,17,186.0,1.8415841584158417,12.938539071084902,6,1,4,5
141,141.0,18,203.0,1.9901960784313726,13.386159120262157,6,1,4,6
142,142.0,20,221.0,2.145631067961165,13.527156619788881,6,2,4,6
143,143.0,19,239.0,2.343137254901961,13.638048964091928,6,2,4,6
144,144.0,15,202.0,2.0,13.867052198614081,5,2,4,4
145,145.0,14,178.0,1.7623762376237624,13.830407515462735,5,2,5,2
146,146.0,12,172.0,1.6862745098039216,13.793109518555607,4,2,4,1
147,147.0,13,173.0,1.6796116504854368,13.542707083983476,4,2,4,1
148,148.0,14,186.0,1.8058252427184467,13.407288716459776,4,2,4,3
149,149.0,13,198.0,1.9603960396039604,13.476536888095799,5,2,4,2
150,150.0,15,211.0,2.0686274509803924,13.266286743273318,5,2,4,2
151,151.0,15,224.0,2.196078431372549,13.104429575246346,5,3,4,2
152,152.0,16,239.0,2.320388349514563,13.197546307827363,6,2,5,2
153,153.0,13,202.0,1.9611650485436893,13.230297176180938,5,2,3,2
154,154.0,10,173.0,1.6796116504854368,13.379851240081216,4,2,1,3
155,155.0,9,173.0,1.73,13.55824697014096,3,2,0,4
156,156.0,12,180.0,1.7821782178217822,13.696136322770329,3,2,1,5
157,157.0,14,192.0,1.8640776699029127,13.803790276240395,4,2,2,5
158,158.0,15,206.0,2.019607843137255,13.669689205363982,4,2,1,6
159,159.0,14,211.0,2.0485436893203883,13.386006094666293,4,2,1,4
160,160.0,12,221.0,2.145631067961165,13.31595613821609,4,2,2,3
161,161.0,14,230.0,2.1904761904761907,13.026706428682875,4,2,2,3
162,162.0,9,223.0,2.1650485436893203,12.662586628560394,3,2,0,3
163,163.0,10,227.0,2.2254901960784315,12.689116128781427,2,3,2,3
164,164.0,13,240.0,2.376237623762376,12.74336329516606,3,4,3,3
165,165.0,15,254.0,2.54,12.381915046089329,4,4,3,3
166,166.0,17,270.0,2.727272727272727,12.083500460382462,4,5,4,3
167,167.0,19,287.0,2.8415841584158414,11.561747755513782,4,7,4,3
168,168.0,22,298.0,2.8932038834951457,11.286383941826278,6,6,4,3
169,169.0,21,311.0,2.9903846153846154,11.19498182915111,6,7,3,3
170,170.0,21,324.0,3.056603773584906,11.242598354816169,8,5,3,4
171,171.0,15,317.0,2.990566037735849,11.656907189544167,6,4,2,3
172,172.0,15,324.0,3.1153846153846154,11.787351412467634,6,4,1,3
173,173.0,15,333.0,3.201923076923077,12.060100212203993,5,4,2,3
174,174.0,14,341.0,3.2788461538461537,12.469834416306584,4,4,2,3
175,175.0,14,352.0,3.3846153846153846,12.990686153639839,4,4,3,3
176,176.0,14,365.0,3.5436893203883497,13.403396890790646,3,4,4,3
177,177.0,15,380.0,3.7254901960784315,13.74642481839675,3,4,4,3
178,178.0,16,394.0,3.8627450980392157,13.852110913531043,3,4,5,3
179,179.0,17,409.0,4.0495049504950495,13.298329330346922,3,4,5,3
180,180.0,18,425.0,4.166666666666667,12.743853087415832,3,4,6,3
181,181.0,19,443.0,4.300970873786408,12.30202316854034,4,4,6,4
182,182.0,22,462.0,4.3584905660377355,11.753412891400323,4,5,6,4
183,183.0,24,485.0,4.619047619047619,11.42296212360311,4,5,10,4
184,184.0,28,512.0,4.830188679245283,11.267454478455292,4,7,12,4
185,185.0,28,537.0,5.114285714285714,11.032489933223298,5,8,10,4
186,186.0,28,543.0,5.122641509433962,10.997141111716283,3,9,10,5
187,187.0,26,567.0,5.4,10.849671810344605,2,9,10,5
188,188.0,29,593.0,5.647619047619048,10.445922042515715,2,9,10,5
189,189.0,27,595.0,5.613207547169812,10.368579649489044,3,7,11,4
190,190.0,24,601.0,5.723809523809524,10.55072106496303,4,5,11,4
191,191.0,27,624.0,5.831775700934579,10.387839953671229,5,5,12,4
192,192.0,26,648.0,6.05607476635514,10.467902169350527,5,4,12,4
193,193.0,26,673.0,6.231481481481482,10.571452935498101,5,4,12,5
194,194.0,31,702.0,6.440366972477064,10.542079044494042,6,6,12,4
195,195.0,30,732.0,6.777777777777778,10.64815507958583,7,6,12,4
196,196.0,31,762.0,6.990825688073395,10.77468983344489,8,6,12,4
197,197.0,32,792.0,7.26605504587156,10.532197811555024,7,6,12,4
198,198.0,32,823.0,7.4818181818181815,10.670151449008966,8,6,12,4
199,199.0,34,855.0,7.633928571428571,10.764744100455214,8,6,12,4
200,200.0,35,889.0,7.867256637168142,10.897566170490597,9,6,13,4
201,201.0,33,805.0,7.06140350877193,10.959887250728567,9,6,14,2
202,202.0,31,771.0,6.7043478260869565,11.042470874533597,9,6,14,0
203,203.0,32,803.0,7.106194690265487,11.13312517459438,9,6,15,1
204,204.0,31,804.0,7.115044247787611,11.029101471310153,7,7,15,1
205,205.0,30,809.0,7.223214285714286,11.025398925993048,5,6,17,1
206,206.0,32,828.0,7.327433628318584,10.783388918937069,5,6,18,1
207,207.0,33,850.0,7.391304347826087,10.754719253379404,4,6,18,1
208,208.0,33,873.0,7.657894736842105,10.569035186153116,3,6,19,1
209,209.0,31,900.0,7.964601769911504,10.842715607065154,2,6,19,1
210,210.0,30,926.0,8.418181818181818,11.030965854879632,2,6,19,1
211,211.0,29,955.0,8.842592592592593,11.056635357115328,2,6,19,1
212,212.0,31,984.0,8.945454545454545,10.977929111364634,2,6,20,1
213,213.0,27,880.0,8.0,11.184316142051575,2,6,17,1
214,214.0,26,820.0,7.522935779816514,11.093927346246502,3,6,14,1
215,215.0,27,776.0,7.185185185185185,10.79840080332183,3,6,14,2
216,216.0,24,718.0,6.710280373831775,10.542770774501628,4,5,12,1
217,217.0,22,700.0,6.481481481481482,10.427395756771183,4,5,10,1
218,218.0,24,691.0,6.281818181818182,10.253946014384388,5,5,11,1
219,219.0,23,671.0,6.1,10.148333011532424,7,6,9,0
220,220.0,27,678.0,6.163636363636364,10.064410626278121,8,6,10,0
221,221.0,26,688.0,6.198198198198198,10.037688971911221,8,7,8,0
222,222.0,24,691.0,6.281818181818182,10.068689969130748,7,7,8,0
223,223.0,23,695.0,6.261261261261262,10.070013308610838,7,7,6,0
224,224.0,22,704.0,6.342342342342342,10.148291912783558,7,7,5,1
225,225.0,20,714.0,6.490909090909091,10.16490513440466,7,7,3,1
226,226.0,22,731.0,6.831775700934579,10.061907745404207,8,7,4,1
227,227.0,23,749.0,6.935185185185185,10.292727038825051,7,9,4,1
228,228.0,22,762.0,6.990825688073395,10.646031569827963,7,9,4,0
229,229.0,22,783.0,7.118181818181818,11.084185992512982,7,9,4,1
230,230.0,22,799.0,7.398148148148148,11.268295712107758,6,10,4,0
231,231.0,21,798.0,7.528301886792453,11.322565518793235,4,10,5,1
232,232.0,22,813.0,7.669811320754717,11.67864432917824,5,10,5,0
233,233.0,21,831.0,7.766355140186916,11.978898646378347,4,10,5,0
234,234.0,19,819.0,7.654205607476635,12.322703492559345,4,8,6,0
235,235.0,18,819.0,7.513761467889908,12.431586867697819,4,6,5,0
236,236.0,16,828.0,7.527272727272727,12.536660375917732,4,5,5,0
237,237.0,16,769.0,6.990909090909091,12.552790158055018,5,5,4,0
238,238.0,16,784.0,7.192660550458716,12.231388994915832,5,5,4,0
239,239.0,19,802.0,7.290909090909091,12.149135290411975,6,5,6,0
240,240.0,20,822.0,7.472727272727273,12.162716024235836,7,5,7,0
241,241.0,23,796.0,7.171171171171171,12.019358570918971,7,5,9,0
242,242.0,25,820.0,7.321428571428571,11.713416432551522,9,5,10,0
243,243.0,26,845.0,7.477876106194691,11.552245565144645,9,5,11,0
244,244.0,29,873.0,7.657894736842105,11.396663100517179,9,5,13,0
245,245.0,29,901.0,7.9734513274336285,11.267503734830898,10,5,14,0
246,246.0,31,916.0,8.035087719298245,11.184763878700481,12,5,12,1
247,247.0,32,935.0,8.201754385964913,11.005654737946125,13,5,10,1
248,248.0,31,956.0,8.31304347826087,10.963150197048432,14,6,8,1
249,249.0,28,959.0,8.339130434782609,10.961271290351478,12,5,7,1
250,250.0,27,961.0,8.28448275862069,10.720443429491109,10,5,7,1
251,251.0,23,966.0,8.327586206896552,11.104461982513467,10,5,7,1
252,252.0,24,970.0,8.434782608695652,11.083036020242325,9,7,7,0
253,253.0,25,981.0,8.605263157894736,11.167623450101246,9,8,7,0
254,254.0,24,992.0,8.701754385964913,11.11163535260565,8,8,7,0
255,255.0,21,908.0,7.964912280701754,11.166777471406345,7,9,4,0
256,256.0,21,878.0,7.701754385964913,11.298337439211293,7,10,3,0
257,257.0,21,871.0,7.573913043478261,11.388903216553794,6,12,2,0
258,258.0,21,868.0,7.614035087719298,11.546618139046306,6,13,1,0
259,259.0,24,883.0,7.612068965517241,11.421209620673695,5,14,2,0
260,260.0,24,906.0,7.810344827586207,11.518373501164335,5,16,2,0
261,261.0,25,925.0,7.905982905982906,11.657428024784052,4,17,3,0
262,262.0,25,949.0,8.11111111111111,11.652704990642077,4,17,3,0
263,263.0,28,976.0,8.341880341880342,11.495991977378841,4,19,4,0
264,264.0,29,1004.0,8.508474576271187,11.233384055587106,4,19,3,0
265,265.0,29,1030.0,8.655462184873949,10.898401404231478,4,19,4,0
266,266.0,30,1057.0,8.882352941176471,10.40540841745834,4,20,4,1
267,267.0,33,1089.0,9.075,10.275091151403725,5,21,6,1
268,268.0,37,1126.0,9.46218487394958,9.860802749108027,5,24,6,2
269,269.0,41,1166.0,9.798319327731093,9.493193436901416,6,25,7,2
270,270.0,44,1209.0,10.075,9.017635954610705,6,27,7,3
271,271.0,46,1254.0,10.363636363636363,8.655184896366757,7,27,8,3
272,272.0,49,1300.0,10.483870967741936,8.191567235492057,8,27,8,3
273,273.0,44,1263.0,10.104,8.109944706068223,8,23,8,4
274,274.0,45,1242.0,10.016129032258064,8.101808308027985,10,20,8,6
275,275.0,45,1246.0,9.968,8.101517458595996,10,17,10,6
276,276.0,41,1214.0,9.790322580645162,8.192164207284451,9,15,9,7
277,277.0,43,1222.0,9.934959349593496,7.896692861016949,10,14,10,7
278,278.0,44,1240.0,10.0,7.555198224315787,11,12,10,8
279,279.0,40,1258.0,10.227642276422765,7.6859617006527765,11,10,10,8
280,280.0,40,1277.0,10.382113821138212,7.944817054159739,12,9,10,8
281,281.0,42,1310.0,10.564516129032258,8.05190981135733,12,8,11,8
282,282.0,43,1350.0,10.8,8.138975038754678,13,8,12,8
283,283.0,44,1392.0,11.047619047619047,8.168500407615618,13,8,12,8
284,284.0,47,1437.0,11.2265625,8.119794151663886,15,10,12,8
285,285.0,45,1463.0,11.4296875,8.21413570948194,14,9,12,8
286,286.0,47,1492.0,11.65625,8.268647750256665,14,9,13,8
287,287.0,46,1521.0,11.8828125,8.320473498192563,14,9,13,8
288,288.0,36,1370.0,10.78740157480315,8.40709461060996,13,8,9,5
289,289.0,35,1278.0,10.142857142857142,8.317813771708236,13,9,9,2
290,290.0,30,1227.0,9.816,8.639441844782972,12,9,7,1
291,291.0,30,1219.0,9.830645161290322,8.950700759906455,11,11,6,1
292,292.0,28,1213.0,9.78225806451613,9.10874356374742,10,11,4,1
293,293.0,28,1211.0,9.845528455284553,9.171112084051185,9,13,3,1
294,294.0,27,1220.0,9.91869918699187,9.487030432047385,8,14,3,1
295,295.0,28,1232.0,9.856,9.579104666151624,7,15,1,2
296,296.0,24,1224.0,9.870967741935484,10.03470459997492,6,16,1,1
297,297.0,22,1211.0,9.766129032258064,10.529432786307298,5,15,1,0
298,298.0,21,1219.0,9.910569105691057,10.929591665015206,5,13,1,1
299,299.0,19,1217.0,9.736,11.423716161976445,4,11,1,2
300,300.0,15,1225.0,10.040983606557377,11.881713695472756,4,9,1,1
301,301.0,17,1236.0,10.048780487804878,12.094654242030266,4,8,1,2
302,302.0,17,1252.0,10.178861788617887,12.252717756724941,4,9,1,2
303,303.0,15,1248.0,10.229508196721312,12.626791357541729,3,9,1,2
304,304.0,18,1265.0,10.368852459016393,12.914197701150252,4,10,1,2
305,305.0,17,1282.0,10.59504132231405,12.998730649837658,4,10,1,2
306,306.0,17,1299.0,10.915966386554622,13.05531313874741,4,10,1,2
307,307.0,20,1317.0,10.975,12.773615627737785,5,10,1,2
308,308.0,22,1337.0,11.141666666666667,12.381814346945914,6,10,1,3
309,309.0,18,1317.0,10.975,12.166662436809093,6,10,0,1
310,310.0,20,1333.0,11.016528925619834,12.008668417216851,7,10,0,0
311,311.0,21,1352.0,10.991869918699187,11.951458229148642,7,10,0,1
312,312.0,22,1364.0,11.180327868852459,11.854951083108848,7,10,0,2
313,313.0,22,1378.0,11.203252032520325,11.752717851343617,7,11,0,2
314,314.0,20,1392.0,11.6,11.641350609146818,7,10,0,2
315,315.0,21,1402.0,11.88135593220339,11.496251668448876,6,10,2,2
316,316.0,21,1418.0,11.915966386554622,11.474602433407405,5,10,3,2
317,317.0,20,1434.0,12.256410256410257,11.592352872262325,5,10,3,2
318,318.0,20,1442.0,12.431034482758621,11.697549829850175,5,11,3,1
319,319.0,21,1452.0,12.305084745762711,11.847960739135713,5,10,4,0
320,320.0,24,1473.0,12.58974358974359,12.003472602458789,5,10,5,2
321,321.0,22,1491.0,12.635593220338983,12.027713314353779,4,10,5,2
322,322.0,21,1507.0,12.771186440677965,12.109751398788942,4,10,4,2
323,323.0,23,1528.0,12.94915254237288,11.966076463752668,5,10,4,2
324,324.0,26,1553.0,13.504347826086956,11.959023965703485,6,10,7,3
325,325.0,26,1577.0,13.71304347826087,11.76288251056691,5,10,7,3
326,326.0,27,1603.0,13.818965517241379,11.668901262028731,6,10,7,3
327,327.0,28,1630.0,13.931623931623932,11.569439808143029,7,10,7,3
328,328.0,30,1657.0,14.042372881355933,11.117345550265881,7,10,9,3
329,329.0,27,1684.0,14.271186440677965,11.075980389912774,7,10,7,3
330,330.0,29,1705.0,14.44915254237288,11.068267861292089,7,10,8,4
331,331.0,30,1725.0,14.375,10.907844273767324,6,10,9,4
332,332.0,30,1748.0,14.6890756302521,10.609275456312599,6,10,9,5
333,333.0,28,1760.0,14.789915966386555,10.244169754203815,5,10,7,5
334,334.0,26,1779.0,14.949579831932773,10.161069297831142,5,10,6,5
335,335.0,31,1806.0,15.176470588235293,10.115614854471918,5,10,9,6
336,336.0,31,1834.0,15.411764705882353,10.09423668768708,5,10,9,6
337,337.0,32,1863.0,15.788135593220339,9.965732267316106,5,11,9,6
338,338.0,33,1893.0,16.46086956521739,9.581088704934913,5,11,9,7
339,339.0,31,1867.0,15.957264957264957,9.51585905755718,4,11,9,5
340,340.0,29,1882.0,16.224137931034484,9.423227907855235,4,11,9,4
341,341.0,27,1897.0,16.495652173913044,9.265075451142005,3,12,9,2
342,342.0,26,1915.0,16.946902654867255,9.208104853834907,3,12,9,1
343,343.0,28,1937.0,17.141592920353983,9.090838643630752,5,12,9,1
344,344.0,27,1962.0,17.210526315789473,9.060141995786138,4,12,9,1
345,345.0,28,1989.0,17.295652173913044,9.012558339837085,4,13,9,1
346,346.0,29,2017.0,17.53913043478261,8.946566794426762,5,13,9,1
347,347.0,30,2047.0,17.95614035087719,9.027168276266275,6,13,10,1
348,348.0,32,2072.0,18.017391304347825,8.863736890220945,7,13,10,0
349,349.0,35,2105.0,18.146551724137932,8.802023021886173,7,13,12,1
350,350.0,34,2139.0,18.439655172413794,9.052927830187217,8,13,12,1
351,351.0,41,2169.0,18.22689075630252,9.014928564985222,8,13,14,3
352,352.0,40,2202.0,18.35,9.130978632644805,7,13,16,3
353,353.0,41,2237.0,18.798319327731093,9.200116532672734,8,13,16,4
354,354.0,40,2263.0,18.858333333333334,9.21739639283323,7,13,15,4
355,355.0,41,2297.0,18.983471074380166,8.876237134669184,7,13,15,5
356,356.0,39,2330.0,19.098360655737704,8.868160271986522,6,13,16,4
357,357.0,39,2350.0,19.262295081967213,8.808087781522232,7,14,15,3
358,358.0,38,2371.0,19.276422764227643,8.57001833548051,6,14,16,1
359,359.0,37,2404.0,19.704918032786885,8.375734080093647,6,14,15,1
360,360.0,35,2412.0,20.1,8.077542704340733,6,13,15,0
361,361.0,39,2447.0,20.057377049180328,7.943214308261913,6,13,16,0
362,362.0,40,2486.0,20.211382113821138,7.825219073575249,7,13,17,0
363,363.0,43,2525.0,20.362903225806452,7.814178891068865,8,13,19,1
364,364.0,44,2566.0,20.693548387096776,7.946383817460561,8,15,18,1
365,365.0,47,2611.0,21.056451612903224,7.931445672973131,8,15,19,1
366,366.0,47,2652.0,21.387096774193548,7.86169568897967,9,15,19,1
367,367.0,49,2692.0,21.70967741935484,7.565798150898512,10,15,20,1
368,368.0,49,2735.0,21.706349206349206,7.333328333258529,10,16,21,1
369,369.0,47,2770.0,21.811023622047244,7.216951182244652,10,13,21,1
370,370.0,51,2820.0,22.20472440944882,7.317473746857084,11,14,24,1
371,371.0,55,2874.0,22.80952380952381,7.4283395747228465,11,14,27,2
372,372.0,58,2930.0,23.070866141732285,7.436675041234446,12,14,28,2
373,373.0,58,2987.0,23.3359375,7.619349165114857,13,14,28,2
374,374.0,58,3044.0,23.5968992248062,7.765433954065443,13,14,28,2
375,375.0,56,2863.0,21.85496183206107,7.92465602671451,14,14,24,2
376,376.0,53,2729.0,20.674242424242426,8.118140087546651,15,14,21,2
377,377.0,49,2699.0,20.293233082706767,8.346111662130761,15,14,17,2
378,378.0,47,2682.0,20.01492537313433,8.558414298495016,16,14,14,2
379,379.0,45,2671.0,19.785185185185185,8.639160566669455,16,14,12,2
380,380.0,44,2667.0,19.902985074626866,8.728050900111478,17,14,10,2
381,381.0,44,2673.0,19.94776119402985,8.911592543307552,18,15,9,2
382,382.0,42,2682.0,20.01492537313433,9.023665376283228,18,14,7,2
383,383.0,42,2694.0,19.808823529411764,9.099414704002985,18,14,7,2
384,384.0,40,2693.0,19.94814814814815,9.096876596814056,19,14,3,2
