,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
85,85.0,14,97.0,1.2933333333333332,13.507063460360792,6,1,4,1
86,86.0,14,109.0,1.4342105263157894,13.334490665193846,6,1,5,1
87,87.0,15,123.0,1.618421052631579,13.20107454122056,7,1,4,2
88,88.0,18,140.0,1.8666666666666667,12.773786932800025,7,2,4,4
89,89.0,17,157.0,2.1506849315068495,12.461813999060318,7,2,4,4
90,90.0,13,126.0,1.7027027027027026,11.677330419410756,7,2,1,1
91,91.0,12,124.0,1.6533333333333333,11.407142298841295,8,2,0,1
92,92.0,11,133.0,1.75,11.366243347090853,8,2,0,0
93,93.0,11,144.0,1.894736842105263,11.332228399077986,8,2,1,0
94,94.0,13,155.0,1.9871794871794872,11.328910473276418,8,2,1,0
95,95.0,12,167.0,2.1973684210526314,11.388792721602567,8,2,1,0
96,96.0,16,182.0,2.3947368421052633,11.578108730359395,9,2,3,0
97,97.0,16,195.0,2.5324675324675323,11.709934598579043,9,2,3,0
98,98.0,16,209.0,2.6794871794871793,11.966955941212422,9,2,3,0
99,99.0,14,211.0,2.6375,12.259370029228728,9,2,1,0
100,100.0,16,221.0,2.7625,12.397062586808847,10,2,2,0
101,101.0,16,235.0,2.9012345679012346,12.706555692039926,10,2,2,0
102,102.0,16,250.0,3.048780487804878,12.932503062695531,11,2,3,0
103,103.0,17,266.0,3.2439024390243905,12.876284426127096,12,2,2,0
104,104.0,16,282.0,3.525,12.869956437098228,12,2,2,0
105,105.0,16,224.0,2.731707317073171,12.55282069768747,10,2,2,0
106,106.0,16,197.0,2.3734939759036147,12.506154784775967,10,2,2,0
107,107.0,15,188.0,2.292682926829268,12.626249754325855,9,3,2,0
108,108.0,16,181.0,2.180722891566265,12.52830668327984,8,3,2,1
109,109.0,17,197.0,2.3452380952380953,12.66597465672136,9,3,4,0
110,110.0,17,214.0,2.5783132530120483,12.802789024598896,10,3,3,0
111,111.0,18,231.0,2.75,12.65538659944606,10,3,3,0
112,112.0,18,242.0,2.847058823529412,12.713076091804837,10,3,4,0
113,113.0,19,259.0,3.011627906976744,12.424393648877823,10,3,4,1
114,114.0,19,224.0,2.574712643678161,12.08213912474498,9,3,6,0
115,115.0,16,208.0,2.3908045977011496,12.359396227070675,8,3,5,0
116,116.0,19,209.0,2.348314606741573,12.200149538030846,8,3,6,1
117,117.0,19,212.0,2.32967032967033,11.997559172854194,7,3,7,0
118,118.0,19,218.0,2.422222222222222,11.888751782465354,7,3,8,0
119,119.0,19,231.0,2.5384615384615383,11.818136596199748,7,3,8,0
120,120.0,18,225.0,2.4725274725274726,11.852633298626325,7,3,8,0
121,121.0,18,233.0,2.532608695652174,11.842797144376588,6,3,9,0
122,122.0,17,245.0,2.606382978723404,11.750154237640233,5,4,7,0
123,123.0,18,262.0,2.7578947368421054,11.919634273645125,6,3,8,0
124,124.0,17,277.0,2.8854166666666665,12.114069604921921,6,3,7,1
125,125.0,17,293.0,3.020618556701031,11.999210964710041,6,3,7,0
126,126.0,19,310.0,3.163265306122449,11.936707115837686,6,3,8,0
127,127.0,21,330.0,3.3333333333333335,12.154915489063253,7,3,8,2
128,128.0,22,351.0,3.51,12.208988119046351,7,3,8,3
129,129.0,21,367.0,3.67,12.23374307469181,7,3,9,1
130,130.0,19,384.0,3.84,12.491897158693028,7,3,9,0
131,131.0,19,403.0,4.03,12.694383727715174,7,3,9,0
132,132.0,22,422.0,4.137254901960785,12.259134585507285,7,3,9,0
133,133.0,21,443.0,4.3861386138613865,12.321343291105896,8,3,10,0
134,134.0,23,465.0,4.603960396039604,12.174525810203757,8,3,11,1
135,135.0,22,466.0,4.6138613861386135,11.89564534504783,7,3,11,0
136,136.0,22,469.0,4.598039215686274,11.75182376255953,6,3,12,0
137,137.0,22,487.0,4.821782178217822,11.816621192026062,6,3,12,1
138,138.0,22,396.0,3.8823529411764706,11.830254142193319,7,3,10,1
139,139.0,20,368.0,3.607843137254902,11.827808974238003,8,3,7,2
140,140.0,18,352.0,3.450980392156863,11.916077946781877,7,3,5,2
141,141.0,14,250.0,2.450980392156863,12.119420203558848,7,1,3,2
142,142.0,14,209.0,2.049019607843137,12.056736385909518,7,0,3,3
143,143.0,14,222.0,2.176470588235294,12.138512002765545,7,0,3,3
144,144.0,15,230.0,2.277227722772277,12.123951931174835,7,1,3,3
145,145.0,13,237.0,2.37,12.507169847718913,6,1,3,3
146,146.0,14,249.0,2.515151515151515,12.81612947912768,6,2,3,3
147,147.0,18,265.0,2.676767676767677,12.777900579553684,7,3,3,3
148,148.0,20,283.0,2.801980198019802,12.792924852569891,7,4,4,4
149,149.0,19,302.0,2.99009900990099,13.247236334246683,8,4,3,4
150,150.0,18,284.0,2.730769230769231,13.300875474261225,8,1,4,2
151,151.0,14,281.0,2.676190476190476,13.692182892373038,8,1,4,1
152,152.0,13,289.0,2.7264150943396226,13.892950029840689,8,0,4,0
153,153.0,12,181.0,1.6759259259259258,13.898389924940602,6,0,4,0
154,154.0,9,163.0,1.5233644859813085,14.021590783389135,5,0,4,0
155,155.0,11,174.0,1.6415094339622642,14.200203829255782,6,0,4,1
156,156.0,12,185.0,1.7289719626168225,14.114845561785124,6,0,4,1
157,157.0,14,198.0,1.8679245283018868,14.026616527699398,6,0,6,2
158,158.0,15,212.0,2.0,13.934597676747796,6,0,5,3
159,159.0,17,227.0,2.121495327102804,13.547180069315468,6,0,5,4
160,160.0,16,243.0,2.292452830188679,13.414667393824256,7,0,5,4
161,161.0,19,260.0,2.4074074074074074,13.113661439679992,7,0,5,5
162,162.0,18,256.0,2.3703703703703702,12.650893059105025,8,1,6,1
163,163.0,16,270.0,2.547169811320755,12.763729283668814,9,0,7,0
164,164.0,18,287.0,2.707547169811321,12.646769830887417,10,0,7,0
165,165.0,21,306.0,2.8867924528301887,12.718610135826916,11,1,7,0
166,166.0,21,326.0,3.104761904761905,12.64749293907292,12,2,7,0
167,167.0,22,347.0,3.3689320388349513,12.626031992366597,13,1,7,0
168,168.0,24,369.0,3.5825242718446604,12.459098381792176,13,2,7,0
169,169.0,24,392.0,3.843137254901961,12.48744728305002,13,2,8,0
170,170.0,27,417.0,4.088235294117647,12.263669284922052,14,3,9,0
171,171.0,26,436.0,4.316831683168317,12.27414544630782,15,2,9,0
172,172.0,26,461.0,4.564356435643564,12.26368979168927,15,2,8,0
173,173.0,26,486.0,4.811881188118812,12.02355467475735,15,2,8,0
174,174.0,26,511.0,5.009803921568627,11.91645921677755,15,2,8,0
175,175.0,27,538.0,5.2745098039215685,11.965128128586468,15,4,8,0
176,176.0,28,565.0,5.485436893203883,11.84230847182129,15,4,8,0
177,177.0,27,552.0,5.3076923076923075,11.6831126069929,13,5,8,0
178,178.0,26,547.0,5.259615384615385,11.426589555091404,11,6,8,0
179,179.0,25,545.0,5.190476190476191,11.221628280061557,9,7,8,0
180,180.0,24,532.0,5.018867924528302,10.99512211346204,8,5,10,0
181,181.0,22,530.0,4.953271028037383,10.867579710059104,7,4,10,0
182,182.0,23,532.0,4.925925925925926,10.877753316746034,7,3,11,0
183,183.0,24,548.0,5.027522935779817,11.119865102036412,8,2,12,1
184,184.0,23,567.0,5.25,11.420380457679963,8,0,12,1
185,185.0,24,589.0,5.453703703703703,11.579494564381905,8,0,12,1
186,186.0,23,611.0,5.764150943396227,11.678330331777774,8,0,12,1
187,187.0,22,633.0,6.0285714285714285,11.968936239724304,8,0,12,1
188,188.0,24,655.0,6.179245283018868,11.99741526609748,8,0,12,1
189,189.0,21,581.0,5.37962962962963,12.21218687948438,8,0,10,0
190,190.0,18,545.0,5.046296296296297,12.542214854674777,8,0,9,0
191,191.0,19,521.0,4.736363636363636,12.728859926423837,8,0,9,0
192,192.0,18,515.0,4.63963963963964,12.960144771738223,8,0,8,0
193,193.0,16,518.0,4.666666666666667,13.307940892583542,8,0,7,0
194,194.0,17,523.0,4.711711711711712,13.376045493004165,8,0,6,0
195,195.0,17,539.0,4.8558558558558556,13.460716952342652,8,0,6,0
196,196.0,19,556.0,4.920353982300885,13.428620109146026,9,1,6,1
197,197.0,20,574.0,5.079646017699115,13.225830404032267,8,1,7,0
198,198.0,17,585.0,5.223214285714286,13.359877631994292,8,1,6,0
199,199.0,18,599.0,5.348214285714286,13.160759165563585,8,1,5,0
200,200.0,19,617.0,5.508928571428571,13.215092325252682,8,1,6,1
201,201.0,20,637.0,5.790909090909091,13.24655047616364,8,1,7,1
202,202.0,22,656.0,5.90990990990991,13.221262706608886,8,1,8,1
203,203.0,22,677.0,6.154545454545454,13.258542679255054,8,1,9,1
204,204.0,21,698.0,6.462962962962963,13.398197891212842,8,1,9,1
205,205.0,22,719.0,6.783018867924528,13.369715607790104,8,1,9,1
206,206.0,23,740.0,6.91588785046729,13.25421903316868,8,1,10,1
207,207.0,23,761.0,7.11214953271028,12.962312788834458,8,2,9,1
208,208.0,23,783.0,7.386792452830188,12.791849170965003,8,1,9,1
209,209.0,23,805.0,7.59433962264151,12.907967077379547,8,1,9,1
210,210.0,22,824.0,7.847619047619047,12.782730623883843,8,1,9,1
211,211.0,22,846.0,8.21359223300971,12.919002097126537,8,2,9,1
212,212.0,24,868.0,8.266666666666667,12.857897030639231,8,2,10,1
213,213.0,21,876.0,8.673267326732674,13.082835277051338,8,2,9,0
214,214.0,23,897.0,8.881188118811881,12.807409024055588,8,2,10,0
215,215.0,23,918.0,9.0,12.458130309077449,8,2,9,1
216,216.0,18,838.0,8.38,12.236995350031474,8,1,7,0
217,217.0,20,786.0,7.86,11.848063657373979,9,1,6,0
218,218.0,17,732.0,7.393939393939394,11.736628572081269,9,1,4,0
219,219.0,19,713.0,7.202020202020202,11.916115943577424,9,1,6,1
220,220.0,20,712.0,7.12,12.093905156505409,10,1,5,1
221,221.0,19,726.0,7.333333333333333,12.186082772392435,10,1,4,1
222,222.0,20,745.0,7.45,12.31363677477268,10,1,4,1
223,223.0,22,764.0,7.490196078431373,12.331534103458145,10,1,6,1
224,224.0,22,785.0,7.696078431372549,12.322699808017974,10,1,7,1
225,225.0,19,783.0,7.601941747572815,12.527394779927954,10,1,5,0
226,226.0,21,797.0,7.813725490196078,12.232287589256982,11,1,6,0
227,227.0,18,767.0,7.446601941747573,12.108516355404882,11,1,4,0
228,228.0,16,635.0,6.165048543689321,11.889658526286752,9,1,4,0
229,229.0,16,565.0,5.485436893203883,11.756123824750485,8,1,5,1
230,230.0,18,501.0,4.864077669902913,11.896560152245938,7,1,6,1
231,231.0,20,506.0,5.00990099009901,11.782688329343532,7,1,8,2
232,232.0,18,509.0,4.990196078431373,12.100859994697473,6,1,8,1
233,233.0,18,522.0,5.1683168316831685,12.262928491513996,5,2,8,1
234,234.0,17,534.0,5.235294117647059,12.494097853244467,5,2,9,0
235,235.0,19,551.0,5.349514563106796,12.439099444521455,5,2,9,0
236,236.0,17,568.0,5.623762376237623,12.756857761767396,5,2,9,0
237,237.0,19,580.0,5.686274509803922,12.851843013146079,5,3,9,0
238,238.0,19,598.0,5.862745098039215,12.73870172547365,5,3,9,0
239,239.0,20,617.0,6.049019607843137,12.727999492115018,5,4,9,0
240,240.0,18,624.0,6.303030303030303,12.611797276820859,6,2,9,0
241,241.0,20,641.0,6.346534653465347,12.557109479997356,7,1,9,0
242,242.0,19,659.0,6.524752475247524,12.372795833945261,7,1,9,0
243,243.0,18,638.0,6.254901960784314,12.163056605708361,7,1,8,0
244,244.0,17,623.0,6.107843137254902,11.902198315597643,8,1,6,0
245,245.0,16,623.0,6.107843137254902,11.764712589813747,8,1,5,1
246,246.0,17,559.0,5.427184466019417,11.601689543646998,7,1,5,1
247,247.0,15,491.0,4.6761904761904765,11.419188461630368,6,1,4,1
248,248.0,14,492.0,4.685714285714286,11.570831352520084,7,1,3,1
249,249.0,15,445.0,4.19811320754717,11.702323876592294,7,2,2,2
250,250.0,18,460.0,4.2592592592592595,11.487941724473357,7,1,3,2
251,251.0,18,475.0,4.398148148148148,11.887965400862136,7,2,4,2
252,252.0,19,492.0,4.513761467889908,12.133694063648772,7,2,4,2
253,253.0,20,510.0,4.594594594594595,12.243165251903896,7,2,4,2
254,254.0,20,529.0,4.723214285714286,12.393592523822845,7,3,4,2
255,255.0,22,550.0,4.910714285714286,12.530360790193546,8,3,5,2
256,256.0,23,571.0,5.098214285714286,12.543694173708458,8,3,5,2
257,257.0,22,593.0,5.342342342342342,12.71069219515346,9,3,5,2
258,258.0,19,557.0,5.018018018018018,12.856522681984352,9,1,5,0
259,259.0,20,555.0,4.955357142857143,12.677433917471806,8,1,5,0
260,260.0,18,553.0,4.9375,12.81202976174803,8,1,5,0
261,261.0,17,552.0,4.972972972972973,12.98328506287418,7,1,5,0
262,262.0,17,568.0,5.2110091743119265,13.129956684452207,7,1,5,0
263,263.0,19,586.0,5.425925925925926,13.35126447208887,8,2,6,0
264,264.0,19,604.0,5.541284403669724,13.575642072144438,8,2,5,0
265,265.0,18,605.0,5.5504587155963305,13.686186328709935,8,2,5,0
266,266.0,18,607.0,5.568807339449541,13.700040846841029,8,2,6,0
267,267.0,16,553.0,5.073394495412844,13.852710238528083,9,2,5,0
268,268.0,13,552.0,5.111111111111111,13.999138450169504,9,2,2,0
269,269.0,17,564.0,5.271028037383178,13.677985978350655,9,2,3,0
270,270.0,18,581.0,5.37962962962963,13.463198795314302,10,2,4,0
271,271.0,19,599.0,5.546296296296297,13.274164996651157,10,2,4,0
272,272.0,22,619.0,5.678899082568807,12.845440300772239,10,2,5,0
273,273.0,21,639.0,5.862385321100917,12.65961598393808,10,2,5,0
274,274.0,22,661.0,6.064220183486238,12.437851221939885,11,2,5,1
275,275.0,25,685.0,6.401869158878505,12.02272766317269,11,2,7,1
276,276.0,25,681.0,6.485714285714286,11.848804871905344,12,2,6,2
277,277.0,31,688.0,6.490566037735849,11.316120778231946,12,4,9,2
278,278.0,31,696.0,6.566037735849057,10.859746621768037,11,4,8,3
279,279.0,28,701.0,6.6761904761904765,10.80741206855474,10,3,9,3
280,280.0,28,710.0,6.761904761904762,10.658148484038428,10,2,9,3
281,281.0,29,726.0,6.849056603773585,10.513161565653105,9,2,10,3
282,282.0,27,732.0,6.90566037735849,10.494979101530147,9,3,11,1
283,283.0,26,743.0,7.009433962264151,10.402432449219752,8,2,12,0
284,284.0,25,748.0,6.990654205607477,10.440404338887946,7,3,12,0
285,285.0,26,750.0,7.009345794392523,10.323409730526103,8,3,12,0
286,286.0,26,763.0,7.130841121495327,10.31969147397691,8,4,11,0
287,287.0,23,779.0,7.349056603773585,10.494529384874722,6,4,10,1
288,288.0,25,801.0,7.556603773584905,10.81106733141612,6,4,10,2
289,289.0,25,824.0,7.700934579439252,10.993195330859221,6,4,9,2
290,290.0,24,848.0,7.925233644859813,11.22178734010887,6,4,9,2
291,291.0,25,868.0,8.037037037037036,11.329374002847922,6,5,10,1
292,292.0,27,894.0,8.277777777777779,11.472903911051256,6,4,12,1
293,293.0,26,912.0,8.444444444444445,11.639939862363052,6,4,12,1
294,294.0,27,938.0,8.685185185185185,11.657699743407443,6,5,13,1
295,295.0,29,964.0,8.684684684684685,11.553183621986566,6,5,12,2
296,296.0,26,990.0,9.0,11.868332570122561,6,5,12,1
297,297.0,28,1017.0,9.416666666666666,11.595051821746733,6,5,13,1
298,298.0,31,1046.0,9.685185185185185,11.272041678826902,7,5,14,2
299,299.0,30,1075.0,9.862385321100918,11.299672995043156,7,5,14,1
300,300.0,30,1105.0,10.523809523809524,11.082103201943763,7,5,15,1
301,301.0,33,1136.0,10.716981132075471,10.8829055559072,8,5,15,1
302,302.0,31,1164.0,10.878504672897197,10.965981728347526,8,5,14,1
303,303.0,29,1161.0,10.850467289719626,10.988858441575497,9,5,12,0
304,304.0,27,1134.0,10.5,10.946285453697419,9,5,10,0
305,305.0,26,1089.0,10.177570093457945,11.106078671042964,10,6,8,0
306,306.0,27,1107.0,10.542857142857143,10.864947028352159,10,6,8,0
307,307.0,27,1127.0,10.632075471698114,10.929818339057928,9,7,8,0
308,308.0,27,1148.0,10.728971962616823,10.962198026593125,8,7,9,0
309,309.0,26,1169.0,10.824074074074074,10.969228571509142,7,7,9,0
310,310.0,28,1192.0,10.935779816513762,11.128493149324655,6,7,10,2
311,311.0,29,1219.0,10.981981981981981,11.017843183273081,6,7,10,2
312,312.0,29,1242.0,10.991150442477876,10.902167391284891,6,7,11,0
313,313.0,29,1269.0,11.131578947368421,10.784936347447802,6,7,11,0
314,314.0,29,1295.0,11.5625,10.763880120462302,6,8,11,1
315,315.0,29,1322.0,12.018181818181818,10.626069584529723,6,7,12,1
316,316.0,30,1350.0,12.053571428571429,10.705713282814918,6,8,12,1
317,317.0,29,1379.0,12.3125,10.917883697865124,6,7,13,1
318,318.0,29,1408.0,12.684684684684685,11.333497449752567,6,7,13,1
319,319.0,32,1432.0,12.672566371681416,11.530386317734909,7,7,13,1
320,320.0,29,1442.0,12.761061946902656,11.605611815235244,7,7,11,1
321,321.0,29,1463.0,13.0625,11.639113112364766,8,7,11,0
322,322.0,29,1456.0,12.88495575221239,11.483612091044707,8,7,11,0
323,323.0,26,1366.0,12.08849557522124,11.574400169064237,9,7,8,0
324,324.0,25,1299.0,11.598214285714286,11.610301963484002,9,7,7,0
325,325.0,25,1287.0,11.389380530973451,11.405238827734806,10,7,6,0
326,326.0,25,1311.0,11.601769911504425,11.216151074898544,10,7,5,1
327,327.0,25,1327.0,11.743362831858407,11.042123704025741,10,7,5,1
328,328.0,25,1343.0,11.678260869565218,11.11138901949975,9,7,6,1
329,329.0,23,1360.0,11.826086956521738,11.329503082318277,9,7,5,1
330,330.0,21,1372.0,12.035087719298245,11.651584418478773,8,7,5,0
331,331.0,24,1390.0,12.08695652173913,11.74981110461916,8,7,7,0
332,332.0,22,1408.0,12.243478260869566,12.00441083527024,7,7,7,0
333,333.0,21,1412.0,12.172413793103448,12.267802350471984,7,7,5,0
334,334.0,20,1430.0,12.434782608695652,12.335547191495435,6,7,5,0
335,335.0,20,1449.0,12.6,12.473079998906105,6,7,5,0
336,336.0,20,1195.0,10.575221238938052,12.169656123140888,6,7,5,0
337,337.0,18,999.0,8.84070796460177,12.305155340385594,5,7,5,0
338,338.0,19,937.0,8.29203539823009,12.17214360551934,4,7,6,0
339,339.0,21,956.0,8.460176991150442,12.042587128937136,4,7,7,0
340,340.0,24,979.0,8.81981981981982,11.84606459221133,6,7,8,0
341,341.0,23,1000.0,9.00900900900901,11.726900176491839,5,7,8,0
342,342.0,25,1022.0,9.290909090909091,11.34003362883753,7,8,8,0
343,343.0,26,1047.0,9.432432432432432,11.319922550355278,8,8,8,0
344,344.0,27,1072.0,9.657657657657658,10.91171366893474,8,8,8,0
345,345.0,26,1076.0,9.693693693693694,10.879731808233654,9,8,7,0
346,346.0,28,1088.0,9.714285714285714,10.821470308605925,10,9,7,0
347,347.0,26,1103.0,9.936936936936936,10.875547278332595,10,9,6,0
348,348.0,29,1120.0,9.91150442477876,10.762677522204063,11,10,5,0
349,349.0,28,1143.0,9.939130434782609,10.750901687274878,11,10,4,0
350,350.0,29,1172.0,10.191304347826087,10.947254098407207,13,11,4,0
351,351.0,30,1201.0,10.35344827586207,11.094955054555673,13,11,4,0
352,352.0,31,1230.0,10.512820512820513,11.004392269514193,13,11,4,0
353,353.0,30,1260.0,10.76923076923077,11.366762442016915,14,11,4,0
354,354.0,31,1191.0,10.179487179487179,11.325076430596642,14,11,5,0
355,355.0,30,1205.0,10.211864406779661,11.301438441835648,13,11,5,0
356,356.0,31,1222.0,10.444444444444445,11.358589208074118,13,11,7,0
357,357.0,34,1240.0,10.598290598290598,11.203709064412035,13,11,9,1
358,358.0,34,1259.0,10.669491525423728,11.11237748434032,13,11,9,0
359,359.0,34,1279.0,10.931623931623932,11.038561618676418,13,11,9,0
360,360.0,35,1302.0,11.128205128205128,11.012882807191717,12,12,10,0
361,361.0,36,1324.0,11.316239316239317,10.79817337243364,11,12,9,0
362,362.0,35,1346.0,11.40677966101695,10.771087918633983,10,12,9,0
363,363.0,32,1312.0,11.025210084033613,10.625791183690668,8,12,8,1
364,364.0,29,1325.0,11.041666666666666,10.693081498529514,8,12,5,0
365,365.0,31,1335.0,11.125,10.847756050166472,8,12,6,0
366,366.0,27,1346.0,11.504273504273504,10.84601930199914,7,12,5,0
367,367.0,29,1365.0,11.869565217391305,10.741246747266796,7,13,5,0
368,368.0,29,1384.0,12.034782608695652,10.60088432698534,7,12,5,0
369,369.0,29,1404.0,12.10344827586207,10.641524345853211,7,13,5,0
370,370.0,30,1425.0,12.179487179487179,10.775284019080662,8,13,6,0
371,371.0,30,1448.0,12.482758620689655,10.545980081528038,9,13,6,0
372,372.0,31,1462.0,12.495726495726496,10.5389330732282,10,13,5,1
373,373.0,30,1469.0,12.555555555555555,10.410144079691422,10,13,5,1
374,374.0,32,1491.0,12.635593220338983,10.209444083956605,11,13,6,1
375,375.0,32,1517.0,12.85593220338983,9.92190087006018,12,13,5,1
376,376.0,34,1550.0,13.135593220338983,9.72956494948403,12,13,7,1
377,377.0,35,1585.0,13.547008547008547,9.662599141225517,12,13,9,1
378,378.0,39,1622.0,13.630252100840336,9.48984505712321,13,13,10,1
379,379.0,41,1662.0,14.084745762711865,9.16006005706461,15,13,11,1
380,380.0,42,1703.0,14.432203389830509,9.036396151745022,16,13,11,1
381,381.0,43,1629.0,13.6890756302521,9.027039516855655,15,14,12,2
382,382.0,45,1566.0,13.271186440677965,8.676706847096062,16,13,12,2
383,383.0,46,1504.0,12.745762711864407,8.407698211421838,16,13,14,2
