,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.995703673886601,0,0,0,0
3,3.0,1,0.0,0.0,1.921434879062387,0,0,0,0
4,4.0,1,0.0,0.0,2.983161914697849,0,0,0,0
5,5.0,1,0.0,0.0,3.9313830248359594,0,0,1,0
6,6.0,1,0.0,0.0,4.729576082477191,0,0,0,0
7,7.0,1,0.0,0.0,5.667581628236389,0,0,0,0
8,8.0,1,0.0,0.0,6.632546839979478,0,0,0,0
9,9.0,1,0.0,0.0,7.460079527969679,0,0,0,1
10,10.0,2,0.0,0.0,7.574734228045087,0,0,0,0
11,11.0,1,0.0,0.0,8.494800441303768,0,0,0,0
12,12.0,1,0.0,0.0,9.054981619161232,0,0,0,0
13,13.0,1,0.0,0.0,9.360831228964354,1,0,0,0
14,14.0,1,0.0,0.0,9.579515130934675,0,0,0,0
15,15.0,1,0.0,0.0,9.925711233069258,0,0,0,0
16,16.0,1,0.0,0.0,10.091217588186066,0,0,0,0
17,17.0,1,0.0,0.0,10.40991203084126,0,0,0,0
18,18.0,1,0.0,0.0,10.819182147277662,0,0,0,0
19,19.0,1,0.0,0.0,10.868620959682891,0,0,0,0
20,20.0,1,0.0,0.0,11.069990853547097,0,0,0,0
21,21.0,1,0.0,0.0,11.602034852587664,0,0,0,0
22,22.0,1,0.0,0.0,11.993369121660104,0,0,0,0
23,23.0,2,1.0,0.041666666666666664,12.3712296212393,0,0,0,1
24,24.0,2,2.0,0.08,12.686908739482353,0,0,1,1
25,25.0,2,3.0,0.11538461538461539,12.932616630866805,0,0,0,1
26,26.0,1,4.0,0.15384615384615385,13.836810401385755,0,0,0,1
27,27.0,3,6.0,0.2222222222222222,13.908735739266572,1,0,0,1
28,28.0,3,8.0,0.2857142857142857,13.970423024749449,1,0,0,1
29,29.0,3,10.0,0.3448275862068966,14.052327546493101,1,0,1,1
30,30.0,3,12.0,0.4,14.0322926954976,1,0,0,1
31,31.0,4,15.0,0.4838709677419355,14.105776600074105,1,0,0,1
32,32.0,3,16.0,0.5,14.252161181039533,1,0,1,1
33,33.0,3,18.0,0.5454545454545454,14.233495279425966,1,0,0,1
34,34.0,3,20.0,0.5882352941176471,14.293074952180008,1,0,0,1
35,35.0,3,22.0,0.6285714285714286,14.021539602563044,1,0,0,1
36,36.0,2,24.0,0.7058823529411765,14.022690613985027,1,0,0,1
37,37.0,6,27.0,0.7297297297297297,13.143920195150901,1,0,1,1
38,38.0,6,31.0,0.8157894736842105,12.981291396417733,1,1,1,1
39,39.0,4,33.0,0.8461538461538461,13.333677878914473,1,0,1,1
40,40.0,4,36.0,0.9,13.693846196826119,1,0,1,1
41,41.0,4,39.0,0.9512195121951219,13.866417747389269,1,0,1,1
42,42.0,5,43.0,1.0238095238095237,13.718042301586753,1,0,2,1
43,43.0,5,47.0,1.0930232558139534,13.929747587141653,1,0,2,1
44,44.0,5,51.0,1.186046511627907,13.84794470809801,1,0,2,1
45,45.0,4,36.0,0.8181818181818182,14.172022566748922,0,0,2,1
46,46.0,3,39.0,0.8863636363636364,14.577426786152385,0,0,2,1
47,47.0,5,42.0,0.9130434782608695,14.107460459101484,0,0,2,1
48,48.0,4,45.0,0.9574468085106383,14.341125442707796,0,0,2,2
49,49.0,4,48.0,1.0,14.240211226406482,0,0,2,1
50,50.0,4,52.0,1.0833333333333333,14.7289723703461,1,0,2,1
51,51.0,4,56.0,1.1666666666666667,15.23939449651204,1,0,2,1
52,52.0,6,60.0,1.2,14.891072254885625,1,0,3,1
53,53.0,6,64.0,1.2307692307692308,14.370142340463682,1,0,2,1
54,54.0,6,69.0,1.3018867924528301,14.379788768377077,2,0,2,1
55,55.0,7,74.0,1.3703703703703705,13.977724353707261,2,0,2,1
56,56.0,7,79.0,1.4107142857142858,13.657192769892601,2,0,2,1
57,57.0,5,63.0,1.105263157894737,13.37049529005329,2,0,1,1
58,58.0,5,51.0,0.8793103448275862,13.061362006351073,3,0,0,1
59,59.0,5,55.0,0.9322033898305084,12.667023517147284,3,1,0,1
60,60.0,6,61.0,1.0338983050847457,12.525151784749818,4,0,0,2
61,61.0,10,69.0,1.15,11.745404329797013,5,1,0,3
62,62.0,11,79.0,1.2950819672131149,11.677327926157531,5,0,2,3
63,63.0,10,27.0,0.45,11.682184051242613,4,0,2,2
64,64.0,9,24.0,0.3870967741935484,11.645460484787096,3,0,3,1
65,65.0,7,27.0,0.43548387096774194,12.221605342400952,3,0,2,1
66,66.0,6,21.0,0.3333333333333333,12.549746145694721,3,0,0,2
67,67.0,5,23.0,0.359375,13.01476220124552,2,0,1,1
68,68.0,7,28.0,0.42424242424242425,13.181868997051458,2,0,0,2
69,69.0,6,33.0,0.4925373134328358,13.337488439188325,2,1,0,2
70,70.0,6,38.0,0.5671641791044776,13.450810400356213,2,0,0,2
71,71.0,5,43.0,0.6417910447761194,13.841781674255039,2,0,0,2
72,72.0,5,43.0,0.6323529411764706,14.313947679029539,2,0,0,1
73,73.0,6,47.0,0.6911764705882353,14.234197342766963,2,0,0,1
74,74.0,5,51.0,0.7391304347826086,14.36380349008684,2,1,0,1
75,75.0,5,55.0,0.7971014492753623,14.327503179799681,2,0,0,1
76,76.0,6,46.0,0.6666666666666666,13.921289249940175,3,0,0,2
77,77.0,8,53.0,0.7571428571428571,13.872249884312538,4,0,2,1
78,78.0,8,60.0,0.8450704225352113,13.892294644576282,4,0,3,1
79,79.0,8,67.0,0.9305555555555556,14.056498927567933,4,0,2,1
80,80.0,10,76.0,1.0410958904109588,14.175592084787876,4,0,3,2
81,81.0,10,83.0,1.1216216216216217,13.934239996557928,4,0,4,1
82,82.0,9,91.0,1.2133333333333334,13.842263358162409,4,0,3,1
83,83.0,8,99.0,1.337837837837838,13.943553421753807,4,0,3,1
84,84.0,9,108.0,1.4794520547945205,13.84895794492726,4,1,3,1
85,85.0,11,117.0,1.5810810810810811,13.470461709320835,4,1,3,1
