,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.6800102958339267,0,0,0,0
3,3.0,1,0.0,0.0,1.3452150800963867,0,0,0,0
4,4.0,1,0.0,0.0,2.032706653221976,0,0,0,0
5,5.0,1,0.0,0.0,2.828161191996187,0,0,1,0
6,6.0,1,0.0,0.0,3.75802819984189,0,0,0,0
7,7.0,1,0.0,0.0,4.687954286003618,0,0,0,0
8,8.0,1,0.0,0.0,5.604210430549575,0,0,0,0
9,9.0,1,0.0,0.0,6.509232205721654,0,0,0,1
10,10.0,2,0.0,0.0,6.920190790361217,0,0,0,0
11,11.0,1,0.0,0.0,8.062537118251202,0,0,0,0
12,12.0,1,0.0,0.0,9.074969440698625,0,0,0,0
13,13.0,1,0.0,0.0,9.523124518188544,1,0,0,0
14,14.0,1,0.0,0.0,9.45533799003544,0,0,0,0
15,15.0,1,0.0,0.0,9.588980175286677,0,0,0,0
16,16.0,1,0.0,0.0,9.712227202594145,0,0,0,0
17,17.0,1,0.0,0.0,9.902224039103922,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.13197908698664,0,0,1,0
19,19.0,2,2.0,0.1,10.19513151720115,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,10.565292720890435,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.469484474601066,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,11.986105354203096,0,0,1,0
23,23.0,2,6.0,0.25,12.44621379827096,0,0,1,0
24,24.0,2,7.0,0.28,12.731624176874888,0,0,2,0
25,25.0,2,8.0,0.3076923076923077,12.95052429852374,0,0,1,0
26,26.0,1,9.0,0.34615384615384615,13.931329296338514,0,0,1,0
27,27.0,3,11.0,0.4074074074074074,14.324136855449824,1,0,1,0
28,28.0,3,13.0,0.4642857142857143,14.300656672505584,1,0,1,0
29,29.0,3,15.0,0.5172413793103449,14.26182802311814,1,0,2,0
30,30.0,3,17.0,0.5666666666666667,14.28312199680082,1,0,1,0
31,31.0,3,19.0,0.6129032258064516,14.422724494722646,1,0,1,0
32,32.0,4,22.0,0.6875,14.372062412444686,1,0,2,0
33,33.0,3,23.0,0.696969696969697,14.323264248656162,1,0,1,0
34,34.0,3,25.0,0.7352941176470589,14.369535860774466,1,0,1,0
35,35.0,3,27.0,0.7941176470588235,14.08282815273519,1,0,1,0
36,36.0,4,30.0,0.8571428571428571,13.908876246909271,1,0,2,0
37,37.0,5,33.0,0.8918918918918919,13.49129894593487,1,0,2,0
38,38.0,6,37.0,0.9487179487179487,13.200732068804415,1,0,3,0
39,39.0,5,41.0,1.025,13.194699284370548,1,0,3,0
40,40.0,6,46.0,1.1219512195121952,13.531516634740633,1,0,3,0
41,41.0,6,50.0,1.1904761904761905,13.870891587787122,1,0,4,0
42,42.0,6,55.0,1.3095238095238095,13.714842838374931,1,0,4,0
43,43.0,6,61.0,1.4878048780487805,13.915041444766688,1,0,5,0
44,44.0,8,67.0,1.558139534883721,13.775322573129058,1,0,5,0
45,45.0,7,55.0,1.2790697674418605,13.546889439246401,0,0,6,0
46,46.0,6,61.0,1.4186046511627908,13.945435631964497,0,0,6,0
47,47.0,8,67.0,1.488888888888889,13.166262644200922,0,0,6,0
48,48.0,7,68.0,1.4782608695652173,13.282060461525603,0,0,6,1
49,49.0,8,74.0,1.5416666666666667,12.496325562943042,0,0,6,0
50,50.0,6,80.0,1.6666666666666667,12.553323606433452,0,0,6,0
51,51.0,8,87.0,1.7755102040816326,12.424214920453355,1,0,6,0
52,52.0,10,95.0,1.8627450980392157,12.146174963212024,1,0,7,1
53,53.0,10,104.0,2.0,12.060666838737053,2,0,6,1
54,54.0,9,110.0,2.0754716981132075,12.290874700470647,2,0,6,0
55,55.0,9,118.0,2.185185185185185,12.427011396614004,2,0,6,0
56,56.0,10,126.0,2.25,12.185014509251781,2,0,6,0
57,57.0,7,87.0,1.5263157894736843,12.134376667214022,1,0,5,0
58,58.0,5,64.0,1.103448275862069,11.961977769010952,0,0,4,0
59,59.0,6,51.0,0.864406779661017,11.724891541152264,0,1,4,1
60,60.0,5,56.0,0.9655172413793104,11.592082730074385,0,0,4,1
61,61.0,8,62.0,1.0333333333333334,11.396879342232262,0,1,4,2
62,62.0,8,69.0,1.1311475409836065,11.606665763225458,1,0,4,2
63,63.0,8,73.0,1.1967213114754098,12.296648935189534,1,0,5,1
64,64.0,11,80.0,1.25,12.170045862678036,2,0,6,2
65,65.0,8,88.0,1.375,12.79706156670952,2,0,5,1
66,66.0,9,96.0,1.476923076923077,12.9150436077948,2,0,5,1
67,67.0,10,105.0,1.5909090909090908,13.155983769144136,2,0,7,1
68,68.0,11,115.0,1.7164179104477613,13.302820208136417,3,0,6,1
69,69.0,11,125.0,1.838235294117647,13.276080060025615,3,1,6,1
70,70.0,11,135.0,1.9565217391304348,13.047576074345452,3,0,6,1
71,71.0,11,146.0,2.1159420289855073,13.066304805370015,4,0,6,1
72,72.0,12,146.0,2.1159420289855073,12.892192531910249,5,0,6,0
73,73.0,14,158.0,2.2253521126760565,12.490881516565882,5,0,7,0
74,74.0,14,171.0,2.408450704225352,12.119580342262807,6,1,7,0
75,75.0,14,177.0,2.4583333333333335,11.886887680206868,6,0,7,0
76,76.0,15,185.0,2.5694444444444446,11.043016879806835,5,0,8,1
77,77.0,14,194.0,2.6944444444444446,10.780405796934021,5,0,8,1
78,78.0,15,204.0,2.7945205479452055,10.764408717408632,4,0,9,1
79,79.0,15,217.0,2.9324324324324325,10.791686842714245,4,0,9,1
80,80.0,17,232.0,3.0526315789473686,10.855792477617225,4,0,9,1
81,81.0,16,245.0,3.1818181818181817,10.858842785006358,4,0,10,1
82,82.0,16,260.0,3.3766233766233764,10.88309443829471,4,1,9,1
83,83.0,15,275.0,3.6184210526315788,10.91419691398257,4,1,9,1
84,84.0,15,259.0,3.4078947368421053,10.94061195118522,2,1,10,2
